,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-31 21:30:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181231T213053_20181231T213118_025275_02CB9B_65B5,2018-12-31 14:49:15,COPERNICUS/S2_SR_HARMONIZED/20181231T144759_20181231T144754_T21UXP,L2A_T21UXP_A009503_20181231T144754
1,2019-01-07 21:22:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190107T212240_20190107T212305_025377_02CF4E_CC94,2019-01-07 14:39:18,COPERNICUS/S2_SR_HARMONIZED/20190107T143829_20190107T143826_T21UXP,L2A_T21UXP_A009603_20190107T143826
2,2019-02-24 21:22:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190224T212239_20190224T212304_026077_02E87F_0040,2019-02-24 14:49:13,COPERNICUS/S2_SR_HARMONIZED/20190224T144751_20190224T144752_T21UXP,L2A_T21UXP_A019198_20190224T144752
3,2019-03-01 21:30:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190301T213052_20190301T213117_026150_02EB12_C0C5,2019-03-01 14:49:16,COPERNICUS/S2_SR_HARMONIZED/20190301T144759_20190301T144754_T21UXP,L2A_T21UXP_A010361_20190301T144754
4,2019-03-08 21:22:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190308T212239_20190308T212304_026252_02EECC_D7D0,2019-03-08 14:39:17,COPERNICUS/S2_SR_HARMONIZED/20190308T143829_20190308T143825_T21UXP,L2A_T21UXP_A010461_20190308T143825
5,2019-06-29 21:30:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190629T213056_20190629T213121_027900_03265C_EBF6,2019-06-29 14:49:26,COPERNICUS/S2_SR_HARMONIZED/20190629T144809_20190629T144805_T21UXP,L2A_T21UXP_A012077_20190629T144805
6,2019-09-04 21:22:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190904T212247_20190904T212312_028877_0345DF_D68F,2019-09-04 14:39:22,COPERNICUS/S2_SR_HARMONIZED/20190904T143829_20190904T143830_T21UXP,L2A_T21UXP_A013035_20190904T143830
7,2020-01-02 21:22:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200102T212246_20200102T212311_030627_03825E_E33B,2020-01-02 14:39:15,COPERNICUS/S2_SR_HARMONIZED/20200102T143829_20200102T143823_T21UXP,L2A_T21UXP_A014751_20200102T143823
8,2020-01-07 21:30:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200107T213059_20200107T213124_030700_0384E5_5B61,2020-01-07 14:39:14,COPERNICUS/S2_SR_HARMONIZED/20200107T143821_20200107T143822_T21UXP,L2A_T21UXP_A023731_20200107T143822
9,2020-02-24 21:30:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200224T213058_20200224T213123_031400_039D44_3730,2020-02-24 14:49:14,COPERNICUS/S2_SR_HARMONIZED/20200224T144759_20200224T144753_T21UXP,L2A_T21UXP_A015509_20200224T144753
