,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-10 00:33:06,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190310T003306_20190310T003330_015285_01C9AF_D724,2019-03-09 18:18:35,COPERNICUS/S2_SR_HARMONIZED/20190309T181151_20190309T181220_T13UEB,L2A_T13UEB_A019386_20190309T181220
1,2019-03-15 00:41:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190315T004112_20190315T004137_015358_01CC1A_2B5F,2019-03-14 18:18:32,COPERNICUS/S2_SR_HARMONIZED/20190314T181119_20190314T181122_T13UEB,L2A_T13UEB_A010549_20190314T181122
2,2019-03-15 00:41:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190315T004112_20190315T004137_015358_01CC1A_2B5F,2019-03-14 18:18:39,COPERNICUS/S2_SR_HARMONIZED/20190314T181119_20190314T181828_T13UEB,L2A_T13UEB_A010549_20190314T181828
3,2019-05-26 00:41:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190526T004115_20190526T004140_016408_01EE3B_5AE0,2019-05-25 18:08:46,COPERNICUS/S2_SR_HARMONIZED/20190525T175921_20190525T175915_T13UEB,L2A_T13UEB_A020487_20190525T175915
4,2019-07-13 00:41:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190713T004118_20190713T004143_017108_020300_D41B,2019-07-12 18:18:49,COPERNICUS/S2_SR_HARMONIZED/20190712T180929_20190712T181019_T13UEB,L2A_T13UEB_A012265_20190712T181019
5,2019-07-20 00:33:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190720T003312_20190720T003336_017210_0205DE_1C5B,2019-07-19 18:08:52,COPERNICUS/S2_SR_HARMONIZED/20190719T175919_20190719T180756_T13UEB,L2A_T13UEB_A012365_20190719T180756
6,2019-09-11 00:41:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190911T004121_20190911T004146_017983_021DB4_F9EE,2019-09-10 18:18:41,COPERNICUS/S2_SR_HARMONIZED/20190910T180919_20190910T180919_T13UEB,L2A_T13UEB_A013123_20190910T180919
7,2019-09-23 00:41:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190923T004122_20190923T004147_018158_02231A_2B03,2019-09-22 18:08:43,COPERNICUS/S2_SR_HARMONIZED/20190922T180041_20190922T180331_T13UEB,L2A_T13UEB_A022203_20190922T180331
8,2019-11-05 00:33:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191105T003316_20191105T003340_018785_02368F_4B99,2019-11-04 18:18:43,COPERNICUS/S2_SR_HARMONIZED/20191104T181531_20191104T181757_T13UEB,L2A_T13UEB_A022818_20191104T181757
9,2020-07-07 00:41:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200707T004124_20200707T004149_022358_02A6FB_E0B5,2020-07-06 18:18:42,COPERNICUS/S2_SR_HARMONIZED/20200706T180919_20200706T181535_T13UEB,L2A_T13UEB_A017413_20200706T181535
10,2020-09-05 00:41:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200905T004127_20200905T004152_023233_02C1F1_6260,2020-09-04 18:18:43,COPERNICUS/S2_SR_HARMONIZED/20200904T180919_20200904T181308_T13UEB,L2A_T13UEB_A018271_20200904T181308
11,2020-09-17 00:41:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200917T004128_20200917T004153_023408_02C777_EE32,2020-09-16 18:08:47,COPERNICUS/S2_SR_HARMONIZED/20200916T180011_20200916T180205_T13UEB,L2A_T13UEB_A027351_20200916T180205
12,2021-03-04 00:41:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210304T004124_20210304T004149_025858_03157C_DAA9,2021-03-03 18:18:39,COPERNICUS/S2_SR_HARMONIZED/20210303T181239_20210303T181354_T13UEB,L2A_T13UEB_A020845_20210303T181354
13,2021-03-16 00:41:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210316T004124_20210316T004149_026033_031B2D_5285,2021-03-15 18:08:42,COPERNICUS/S2_SR_HARMONIZED/20210315T180111_20210315T180148_T13UEB,L2A_T13UEB_A029925_20210315T180148
14,2021-05-10 00:33:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210510T003320_20210510T003345_026835_0334AF_C951,2021-05-09 18:08:41,COPERNICUS/S2_SR_HARMONIZED/20210509T175909_20210509T175909_T13UEB,L2A_T13UEB_A021803_20210509T175909
15,2021-06-27 00:33:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210627T003323_20210627T003347_027535_034974_6B9B,2021-06-26 18:18:42,COPERNICUS/S2_SR_HARMONIZED/20210626T180921_20210626T181016_T13UEB,L2A_T13UEB_A031398_20210626T181016
16,2021-07-02 00:41:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210702T004130_20210702T004155_027608_034B98_680B,2021-07-01 18:18:42,COPERNICUS/S2_SR_HARMONIZED/20210701T180919_20210701T181223_T13UEB,L2A_T13UEB_A022561_20210701T181223
17,2021-07-09 00:33:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210709T003323_20210709T003348_027710_034E94_6AA3,2021-07-08 18:08:45,COPERNICUS/S2_SR_HARMONIZED/20210708T175909_20210708T180125_T13UEB,L2A_T13UEB_A022661_20210708T180125
18,2021-07-14 00:41:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210714T004130_20210714T004155_027783_0350CB_9F3E,2021-07-13 18:08:46,COPERNICUS/S2_SR_HARMONIZED/20210713T175921_20210713T175915_T13UEB,L2A_T13UEB_A031641_20210713T175915
19,2021-08-26 00:33:26,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210826T003326_20210826T003351_028410_0363C5_D6D9,2021-08-25 18:18:42,COPERNICUS/S2_SR_HARMONIZED/20210825T180921_20210825T181823_T13UEB,L2A_T13UEB_A032256_20210825T181823
20,2021-08-31 00:41:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210831T004133_20210831T004158_028483_036626_638E,2021-08-30 18:18:37,COPERNICUS/S2_SR_HARMONIZED/20210830T180909_20210830T181805_T13UEB,L2A_T13UEB_A023419_20210830T181805
21,2021-09-07 00:33:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210907T003327_20210907T003351_028585_036947_C887,2021-09-06 18:08:39,COPERNICUS/S2_SR_HARMONIZED/20210906T175909_20210906T180746_T13UEB,L2A_T13UEB_A023519_20210906T180746
22,2021-09-12 00:41:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210912T004133_20210912T004158_028658_036B96_F372,2021-09-11 18:08:43,COPERNICUS/S2_SR_HARMONIZED/20210911T175931_20210911T175925_T13UEB,L2A_T13UEB_A032499_20210911T175925
23,2021-10-30 00:41:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211030T004134_20211030T004159_029358_0380F7_4EE6,2021-10-29 18:18:42,COPERNICUS/S2_SR_HARMONIZED/20211029T181459_20211029T181456_T13UEB,L2A_T13UEB_A024277_20211029T181456
