,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-14 22:33:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181214T223327_20181214T223352_014044_01A11C_1D9B,2018-12-15 03:33:43,COPERNICUS/S2_SR_HARMONIZED/20181215T033131_20181215T033131_T49UGS,L2A_T49UGS_A018176_20181215T033131
1,2018-12-14 22:33:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181214T223327_20181214T223352_014044_01A11C_1D9B,2018-12-15 03:33:41,COPERNICUS/S2_SR_HARMONIZED/20181215T033131_20181215T033131_T50ULB,L2A_T50ULB_A018176_20181215T033131
2,2019-04-08 22:25:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190408T222521_20190408T222546_015721_01D805_6204,2019-04-09 03:33:55,COPERNICUS/S2_SR_HARMONIZED/20190409T032539_20190409T033051_T49UGS,L2A_T49UGS_A010912_20190409T033051
3,2019-04-08 22:25:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190408T222521_20190408T222546_015721_01D805_6204,2019-04-09 03:33:54,COPERNICUS/S2_SR_HARMONIZED/20190409T032539_20190409T033051_T50ULB,L2A_T50ULB_A010912_20190409T033051
4,2019-06-12 22:33:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190612T223329_20190612T223354_016669_01F5EF_F3BE,2019-06-13 03:33:54,COPERNICUS/S2_SR_HARMONIZED/20190613T032541_20190613T033029_T49UGS,L2A_T49UGS_A020750_20190613T033029
5,2019-06-12 22:33:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190612T223329_20190612T223354_016669_01F5EF_F3BE,2019-06-13 03:33:53,COPERNICUS/S2_SR_HARMONIZED/20190613T032541_20190613T033029_T50ULB,L2A_T50ULB_A020750_20190613T033029
6,2019-10-10 22:33:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191010T223335_20191010T223400_018419_022B22_34DE,2019-10-11 03:33:54,COPERNICUS/S2_SR_HARMONIZED/20191011T032651_20191011T033301_T49UGS,L2A_T49UGS_A022466_20191011T033301
7,2019-10-10 22:33:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191010T223335_20191010T223400_018419_022B22_34DE,2019-10-11 03:33:52,COPERNICUS/S2_SR_HARMONIZED/20191011T032651_20191011T033301_T50ULB,L2A_T50ULB_A022466_20191011T033301
8,2020-02-07 22:33:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200207T223332_20200207T223357_020169_0262DC_D176,2020-02-08 03:33:42,COPERNICUS/S2_SR_HARMONIZED/20200208T032911_20200208T033024_T50ULB,L2A_T50ULB_A024182_20200208T033024
9,2020-04-07 22:33:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200407T223332_20200407T223357_021044_027EB6_4091,2020-04-08 03:33:49,COPERNICUS/S2_SR_HARMONIZED/20200408T032531_20200408T032534_T49UGS,L2A_T49UGS_A025040_20200408T032534
10,2020-04-07 22:33:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200407T223332_20200407T223357_021044_027EB6_4091,2020-04-08 03:33:47,COPERNICUS/S2_SR_HARMONIZED/20200408T032531_20200408T032534_T50ULB,L2A_T50ULB_A025040_20200408T032534
11,2020-11-28 22:25:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201128T222536_20201128T222601_024471_02E8AC_63FF,2020-11-29 03:33:51,COPERNICUS/S2_SR_HARMONIZED/20201129T033109_20201129T033107_T49UGS,L2A_T49UGS_A019492_20201129T033107
12,2020-11-28 22:25:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201128T222536_20201128T222601_024471_02E8AC_63FF,2020-11-29 03:33:49,COPERNICUS/S2_SR_HARMONIZED/20201129T033109_20201129T033107_T50ULB,L2A_T50ULB_A019492_20201129T033107
13,2021-03-28 22:25:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210328T222532_20210328T222557_026221_032120_74F4,2021-03-29 03:33:50,COPERNICUS/S2_SR_HARMONIZED/20210329T032539_20210329T033157_T49UGS,L2A_T49UGS_A021208_20210329T033157
14,2021-03-28 22:25:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210328T222532_20210328T222557_026221_032120_74F4,2021-03-29 03:33:48,COPERNICUS/S2_SR_HARMONIZED/20210329T032539_20210329T033157_T50ULB,L2A_T50ULB_A021208_20210329T033157
15,2021-04-02 22:33:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210402T223338_20210402T223403_026294_03235F_C6C9,2021-04-03 03:33:48,COPERNICUS/S2_SR_HARMONIZED/20210403T032531_20210403T033242_T49UGS,L2A_T49UGS_A030188_20210403T033242
16,2021-04-02 22:33:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210402T223338_20210402T223403_026294_03235F_C6C9,2021-04-03 03:33:47,COPERNICUS/S2_SR_HARMONIZED/20210403T032531_20210403T033242_T50ULB,L2A_T50ULB_A030188_20210403T033242
17,2021-05-27 22:25:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210527T222535_20210527T222600_027096_033CA7_D502,2021-05-28 03:33:52,COPERNICUS/S2_SR_HARMONIZED/20210528T032539_20210528T033102_T49UGS,L2A_T49UGS_A022066_20210528T033102
18,2021-05-27 22:25:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210527T222535_20210527T222600_027096_033CA7_D502,2021-05-28 03:33:50,COPERNICUS/S2_SR_HARMONIZED/20210528T032539_20210528T033102_T50ULB,L2A_T50ULB_A022066_20210528T033102
19,2021-07-31 22:33:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210731T223344_20210731T223409_028044_035865_8A68,2021-08-01 03:33:54,COPERNICUS/S2_SR_HARMONIZED/20210801T032541_20210801T033249_T49UGS,L2A_T49UGS_A031904_20210801T033249
20,2021-07-31 22:33:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210731T223344_20210731T223409_028044_035865_8A68,2021-08-01 03:33:53,COPERNICUS/S2_SR_HARMONIZED/20210801T032541_20210801T033249_T50ULB,L2A_T50ULB_A031904_20210801T033249
21,2021-09-29 22:33:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210929T223347_20210929T223412_028919_037382_A170,2021-09-30 03:33:56,COPERNICUS/S2_SR_HARMONIZED/20210930T032541_20210930T033250_T49UGS,L2A_T49UGS_A032762_20210930T033250
22,2021-11-28 22:33:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211128T223346_20211128T223411_029794_038E63_6EE0,2021-11-29 03:33:51,COPERNICUS/S2_SR_HARMONIZED/20211129T033111_20211129T033136_T49UGS,L2A_T49UGS_A033620_20211129T033136
23,2021-11-28 22:33:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211128T223346_20211128T223411_029794_038E63_6EE0,2021-11-29 03:33:50,COPERNICUS/S2_SR_HARMONIZED/20211129T033111_20211129T033136_T50ULB,L2A_T50ULB_A033620_20211129T033136
