,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-23 23:27:05,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181223T232705_20181223T232730_014176_01A583_4624,2018-12-23 17:08:14,COPERNICUS/S2_SR_HARMONIZED/20181223T170719_20181223T170731_T16UFF,L2A_T16UFF_A009390_20181223T170731
1,2018-12-30 23:18:39,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181230T231839_20181230T231904_014278_01A8F1_81CD,2018-12-30 16:58:20,COPERNICUS/S2_SR_HARMONIZED/20181230T165719_20181230T165713_T16UFF,L2A_T16UFF_A009490_20181230T165713
2,2019-02-16 23:18:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190216T231838_20190216T231903_014978_01BFA6_0074,2019-02-16 17:08:15,COPERNICUS/S2_SR_HARMONIZED/20190216T170401_20190216T170626_T16UFF,L2A_T16UFF_A019085_20190216T170626
3,2019-02-21 23:27:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190221T232703_20190221T232728_015051_01C1FB_FE7B,2019-02-21 17:08:18,COPERNICUS/S2_SR_HARMONIZED/20190221T170329_20190221T170325_T16UFF,L2A_T16UFF_A010248_20190221T170325
4,2019-02-28 23:18:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190228T231838_20190228T231903_015153_01C562_3EC5,2019-02-28 16:58:21,COPERNICUS/S2_SR_HARMONIZED/20190228T165229_20190228T165642_T16UFF,L2A_T16UFF_A010348_20190228T165642
5,2019-03-05 23:27:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190305T232703_20190305T232728_015226_01C7C6_907A,2019-03-05 16:58:18,COPERNICUS/S2_SR_HARMONIZED/20190305T165151_20190305T165541_T16UFF,L2A_T16UFF_A019328_20190305T165541
6,2019-04-29 23:18:39,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190429T231839_20190429T231904_016028_01E239_D789,2019-04-29 16:58:31,COPERNICUS/S2_SR_HARMONIZED/20190429T164849_20190429T165330_T16UFF,L2A_T16UFF_A011206_20190429T165330
7,2019-05-04 23:27:05,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190504T232705_20190504T232730_016101_01E49C_7D32,2019-05-04 16:58:27,COPERNICUS/S2_SR_HARMONIZED/20190504T164901_20190504T165351_T16UFF,L2A_T16UFF_A020186_20190504T165351
8,2019-06-21 23:27:07,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190621T232707_20190621T232732_016801_01F9E5_2D78,2019-06-21 17:08:26,COPERNICUS/S2_SR_HARMONIZED/20190621T165859_20190621T170157_T16UFF,L2A_T16UFF_A011964_20190621T170157
9,2019-07-03 23:27:08,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190703T232708_20190703T232733_016976_01FF13_33BE,2019-07-03 16:58:28,COPERNICUS/S2_SR_HARMONIZED/20190703T164901_20190703T165052_T16UFF,L2A_T16UFF_A021044_20190703T165052
10,2019-08-15 23:18:45,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190815T231845_20190815T231910_017603_0211D9_A0D3,2019-08-15 17:08:22,COPERNICUS/S2_SR_HARMONIZED/20190815T165901_20190815T165856_T16UFF,L2A_T16UFF_A021659_20190815T165856
11,2019-08-20 23:27:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190820T232711_20190820T232736_017676_021412_4CBB,2019-08-20 17:08:24,COPERNICUS/S2_SR_HARMONIZED/20190820T165849_20190820T170658_T16UFF,L2A_T16UFF_A012822_20190820T170658
12,2019-12-13 23:18:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191213T231846_20191213T231911_019353_0248DB_77D9,2019-12-13 17:08:14,COPERNICUS/S2_SR_HARMONIZED/20191213T170711_20191213T170713_T16UFF,L2A_T16UFF_A023375_20191213T170713
13,2019-12-18 23:27:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191218T232712_20191218T232737_019426_024B1E_6E35,2019-12-18 17:08:13,COPERNICUS/S2_SR_HARMONIZED/20191218T170719_20191218T170716_T16UFF,L2A_T16UFF_A014538_20191218T170716
14,2020-02-28 23:27:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200228T232709_20200228T232734_020476_026CC2_B400,2020-02-28 16:58:18,COPERNICUS/S2_SR_HARMONIZED/20200228T165231_20200228T165544_T16UFF,L2A_T16UFF_A024476_20200228T165544
15,2020-04-11 23:18:45,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200411T231845_20200411T231910_021103_0280AC_38D5,2020-04-11 17:08:17,COPERNICUS/S2_SR_HARMONIZED/20200411T165851_20200411T170336_T16UFF,L2A_T16UFF_A025091_20200411T170336
16,2020-06-15 23:27:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200615T232714_20200615T232739_022051_029D97_6BCE,2020-06-15 17:08:21,COPERNICUS/S2_SR_HARMONIZED/20200615T165849_20200615T170141_T16UFF,L2A_T16UFF_A017112_20200615T170141
17,2020-08-09 23:18:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200809T231851_20200809T231916_022853_02B619_0911,2020-08-09 17:08:24,COPERNICUS/S2_SR_HARMONIZED/20200809T165901_20200809T170629_T16UFF,L2A_T16UFF_A026807_20200809T170629
18,2020-10-13 23:27:19,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201013T232719_20201013T232744_023801_02D3A7_87CE,2020-10-13 17:08:22,COPERNICUS/S2_SR_HARMONIZED/20201013T170159_20201013T170633_T16UFF,L2A_T16UFF_A018828_20201013T170633
19,2020-12-12 23:27:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201212T232718_20201212T232743_024676_02EF3F_FC4D,2020-12-12 17:08:15,COPERNICUS/S2_SR_HARMONIZED/20201212T170719_20201212T170714_T16UFF,L2A_T16UFF_A019686_20201212T170714
20,2021-02-10 23:27:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210210T232716_20210210T232741_025551_030B6B_8EC4,2021-02-10 17:08:17,COPERNICUS/S2_SR_HARMONIZED/20210210T170439_20210210T170643_T16UFF,L2A_T16UFF_A020544_20210210T170643
21,2021-06-05 23:18:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210605T231853_20210605T231918_027228_0340A5_5715,2021-06-05 17:08:19,COPERNICUS/S2_SR_HARMONIZED/20210605T165851_20210605T170801_T16UFF,L2A_T16UFF_A031097_20210605T170801
22,2021-06-17 23:18:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210617T231854_20210617T231919_027403_0345E2_C70D,2021-06-17 16:58:24,COPERNICUS/S2_SR_HARMONIZED/20210617T164839_20210617T165139_T16UFF,L2A_T16UFF_A022360_20210617T165139
23,2021-08-09 23:27:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210809T232723_20210809T232748_028176_035C83_D774,2021-08-09 17:08:19,COPERNICUS/S2_SR_HARMONIZED/20210809T165849_20210809T165846_T16UFF,L2A_T16UFF_A023118_20210809T165846
24,2021-10-08 23:27:25,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211008T232725_20211008T232750_029051_03776E_90EF,2021-10-08 17:08:19,COPERNICUS/S2_SR_HARMONIZED/20211008T170119_20211008T170633_T16UFF,L2A_T16UFF_A023976_20211008T170633
25,2021-12-07 23:27:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211207T232724_20211207T232749_029926_03928F_5D01,2021-12-07 17:08:13,COPERNICUS/S2_SR_HARMONIZED/20211207T170659_20211207T170702_T16UFF,L2A_T16UFF_A024834_20211207T170702
26,2021-12-14 23:18:58,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211214T231858_20211214T231923_030028_0395DD_A72B,2021-12-14 16:58:17,COPERNICUS/S2_SR_HARMONIZED/20211214T165709_20211214T165709_T16UFF,L2A_T16UFF_A024934_20211214T165709
