,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-19 21:30:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181219T213053_20181219T213118_025100_02C549_D015,2018-12-19 14:59:08,COPERNICUS/S2_SR_HARMONIZED/20181219T145721_20181219T145720_T21UWP,L2A_T21UWP_A018240_20181219T145720
1,2018-12-31 21:30:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181231T213053_20181231T213118_025275_02CB9B_65B5,2018-12-31 14:49:18,COPERNICUS/S2_SR_HARMONIZED/20181231T144759_20181231T144754_T21UWP,L2A_T21UWP_A009503_20181231T144754
2,2019-02-22 21:38:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190222T213858_20190222T213923_026048_02E77A_FAEA,2019-02-22 14:59:16,COPERNICUS/S2_SR_HARMONIZED/20190222T145729_20190222T145728_T21UWP,L2A_T21UWP_A010261_20190222T145728
3,2019-03-01 21:30:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190301T213052_20190301T213117_026150_02EB12_C0C5,2019-03-01 14:49:19,COPERNICUS/S2_SR_HARMONIZED/20190301T144759_20190301T144754_T21UWP,L2A_T21UWP_A010361_20190301T144754
4,2019-04-18 21:30:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190418T213052_20190418T213117_026850_0304B6_AFC2,2019-04-18 14:59:20,COPERNICUS/S2_SR_HARMONIZED/20190418T145731_20190418T145732_T21UWP,L2A_T21UWP_A019956_20190418T145732
5,2019-06-29 21:30:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190629T213056_20190629T213121_027900_03265C_EBF6,2019-06-29 14:49:29,COPERNICUS/S2_SR_HARMONIZED/20190629T144809_20190629T144805_T21UWP,L2A_T21UWP_A012077_20190629T144805
6,2019-08-16 21:30:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190816T213059_20190816T213124_028600_033C2B_369A,2019-08-16 14:59:20,COPERNICUS/S2_SR_HARMONIZED/20190816T145731_20190816T145732_T21UWP,L2A_T21UWP_A021672_20190816T145732
7,2019-12-26 21:31:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191226T213100_20191226T213125_030525_037ED5_3C58,2019-12-26 14:49:16,COPERNICUS/S2_SR_HARMONIZED/20191226T144749_20191226T144751_T21UWP,L2A_T21UWP_A014651_20191226T144751
8,2020-02-17 21:39:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200217T213904_20200217T213929_031298_0399C8_72FC,2020-02-17 14:59:13,COPERNICUS/S2_SR_HARMONIZED/20200217T145729_20200217T145725_T21UWP,L2A_T21UWP_A015409_20200217T145725
9,2020-02-29 21:39:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200229T213904_20200229T213929_031473_039FC9_0D51,2020-02-29 14:49:16,COPERNICUS/S2_SR_HARMONIZED/20200229T144751_20200229T144752_T21UWP,L2A_T21UWP_A024489_20200229T144752
10,2020-04-12 21:30:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200412T213059_20200412T213124_032100_03B5C5_DB7A,2020-04-12 14:59:16,COPERNICUS/S2_SR_HARMONIZED/20200412T145731_20200412T145728_T21UWP,L2A_T21UWP_A025104_20200412T145728
11,2020-04-17 21:39:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200417T213905_20200417T213930_032173_03B85E_5812,2020-04-17 14:59:12,COPERNICUS/S2_SR_HARMONIZED/20200417T145729_20200417T145724_T21UWP,L2A_T21UWP_A016267_20200417T145724
12,2020-06-11 21:31:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200611T213102_20200611T213127_032975_03D1CB_9E68,2020-06-11 14:59:23,COPERNICUS/S2_SR_HARMONIZED/20200611T145741_20200611T145736_T21UWP,L2A_T21UWP_A025962_20200611T145736
13,2020-06-16 21:39:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200616T213908_20200616T213933_033048_03D407_77A6,2020-06-16 14:59:20,COPERNICUS/S2_SR_HARMONIZED/20200616T145729_20200616T145732_T21UWP,L2A_T21UWP_A017125_20200616T145732
14,2020-08-15 21:39:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200815T213912_20200815T213937_033923_03EF66_F8A0,2020-08-15 14:59:21,COPERNICUS/S2_SR_HARMONIZED/20200815T145739_20200815T145733_T21UWP,L2A_T21UWP_A017983_20200815T145733
