,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-07-09 16:59:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180709T165933_20180709T170002_022720_02764C_A908,2018-07-09 22:15:49,COPERNICUS/S2_SR_HARMONIZED/20180709T221529_20180709T221530_T05WNU,L2A_T05WNU_A007005_20180709T221530
1,2019-02-22 16:59:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190222T165934_20190222T170003_026045_02E75D_5CA1,2019-02-22 22:25:44,COPERNICUS/S2_SR_HARMONIZED/20190222T222531_20190222T222529_T05WNU,L2A_T05WNU_A019174_20190222T222529
2,2019-03-18 16:59:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190318T165934_20190318T170003_026395_02F418_F26A,2019-03-18 22:05:50,COPERNICUS/S2_SR_HARMONIZED/20190318T220531_20190318T220527_T05WNU,L2A_T05WNU_A019517_20190318T220527
3,2019-04-23 16:59:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190423T165935_20190423T170004_026920_030743_7674,2019-04-23 22:25:51,COPERNICUS/S2_SR_HARMONIZED/20190423T222541_20190423T222536_T05WNU,L2A_T05WNU_A020032_20190423T222536
4,2019-05-17 16:59:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190517T165936_20190517T170005_027270_03132D_3786,2019-05-17 22:05:56,COPERNICUS/S2_SR_HARMONIZED/20190517T220531_20190517T220534_T05WNU,L2A_T05WNU_A020375_20190517T220534
5,2019-06-12 16:43:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190612T164310_20190612T164339_027649_031EE8_E55F,2019-06-12 22:25:51,COPERNICUS/S2_SR_HARMONIZED/20190612T222541_20190612T222536_T05WNU,L2A_T05WNU_A020747_20190612T222536
6,2019-07-04 16:59:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190704T165939_20190704T170008_027970_032885_CB97,2019-07-04 22:15:59,COPERNICUS/S2_SR_HARMONIZED/20190704T221539_20190704T221540_T05WNU,L2A_T05WNU_A012153_20190704T221540
7,2019-07-06 16:43:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190706T164312_20190706T164341_027999_03296D_2EDB,2019-07-06 22:05:57,COPERNICUS/S2_SR_HARMONIZED/20190706T220541_20190706T220535_T05WNU,L2A_T05WNU_A021090_20190706T220535
8,2019-09-02 16:59:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190902T165942_20190902T170011_028845_0344C6_4188,2019-09-02 22:15:53,COPERNICUS/S2_SR_HARMONIZED/20190902T221539_20190902T221534_T05WNU,L2A_T05WNU_A013011_20190902T221534
9,2019-10-10 16:43:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191010T164316_20191010T164345_029399_0357D4_E404,2019-10-10 22:25:51,COPERNICUS/S2_SR_HARMONIZED/20191010T222541_20191010T222535_T05WNU,L2A_T05WNU_A022463_20191010T222535
10,2019-10-22 16:43:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191022T164316_20191022T164345_029574_035DDF_DF7A,2019-10-22 22:15:57,COPERNICUS/S2_SR_HARMONIZED/20191022T221549_20191022T221550_T05WNU,L2A_T05WNU_A013726_20191022T221550
11,2020-02-19 16:43:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200219T164313_20200219T164342_031324_039AB6_6E37,2020-02-19 22:15:51,COPERNICUS/S2_SR_HARMONIZED/20200219T221549_20200219T221544_T05WNU,L2A_T05WNU_A015442_20200219T221544
12,2020-03-02 16:43:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200302T164313_20200302T164342_031499_03A0B9_55F7,2020-03-02 22:05:48,COPERNICUS/S2_SR_HARMONIZED/20200302T220531_20200302T220526_T05WNU,L2A_T05WNU_A024522_20200302T220526
13,2020-04-07 16:43:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200407T164314_20200407T164343_032024_03B320_8D17,2020-04-07 22:25:45,COPERNICUS/S2_SR_HARMONIZED/20200407T222531_20200407T222530_T05WNU,L2A_T05WNU_A025037_20200407T222530
14,2020-04-17 16:59:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200417T165941_20200417T170010_032170_03B845_22F1,2020-04-17 22:25:48,COPERNICUS/S2_SR_HARMONIZED/20200417T222531_20200417T222533_T05WNU,L2A_T05WNU_A025180_20200417T222533
15,2020-04-29 16:59:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200429T165942_20200429T170011_032345_03BE67_C958,2020-04-29 22:15:46,COPERNICUS/S2_SR_HARMONIZED/20200429T221529_20200429T221527_T05WNU,L2A_T05WNU_A016443_20200429T221527
16,2020-05-01 16:43:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200501T164315_20200501T164344_032374_03BF6F_51D8,2020-05-01 22:05:55,COPERNICUS/S2_SR_HARMONIZED/20200501T220531_20200501T220533_T05WNU,L2A_T05WNU_A025380_20200501T220533
17,2020-06-18 16:43:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200618T164317_20200618T164347_033074_03D4D6_6BA7,2020-06-18 22:15:53,COPERNICUS/S2_SR_HARMONIZED/20200618T221539_20200618T221533_T05WNU,L2A_T05WNU_A017158_20200618T221533
18,2020-07-10 16:59:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200710T165946_20200710T170015_033395_03DE8C_F04A,2020-07-10 22:05:56,COPERNICUS/S2_SR_HARMONIZED/20200710T220531_20200710T220534_T05WNU,L2A_T05WNU_A026381_20200710T220534
19,2020-10-16 16:43:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201016T164323_20201016T164352_034824_040F1C_F364,2020-10-16 22:15:54,COPERNICUS/S2_SR_HARMONIZED/20201016T221539_20201016T221535_T05WNU,L2A_T05WNU_A018874_20201016T221535
20,2021-02-23 16:59:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210223T165946_20210223T170015_036720_0450D4_1167,2021-02-23 22:15:49,COPERNICUS/S2_SR_HARMONIZED/20210223T221529_20210223T221529_T05WNU,L2A_T05WNU_A020733_20210223T221529
21,2021-02-25 16:43:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210225T164319_20210225T164348_036749_0451DA_2052,2021-02-25 22:05:52,COPERNICUS/S2_SR_HARMONIZED/20210225T220531_20210225T220530_T05WNU,L2A_T05WNU_A029670_20210225T220530
22,2021-03-07 16:59:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210307T165946_20210307T170015_036895_0456F2_80EB,2021-03-07 22:05:52,COPERNICUS/S2_SR_HARMONIZED/20210307T220531_20210307T220530_T05WNU,L2A_T05WNU_A029813_20210307T220530
23,2021-04-02 16:43:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210402T164319_20210402T164348_037274_04641F_048B,2021-04-02 22:25:45,COPERNICUS/S2_SR_HARMONIZED/20210402T222531_20210402T222530_T05WNU,L2A_T05WNU_A030185_20210402T222530
24,2021-04-14 16:43:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210414T164320_20210414T164349_037449_046A2D_68F9,2021-04-14 22:15:46,COPERNICUS/S2_SR_HARMONIZED/20210414T221529_20210414T221527_T05WNU,L2A_T05WNU_A021448_20210414T221527
25,2021-04-24 16:59:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210424T165947_20210424T170017_037595_046F29_1356,2021-04-24 22:15:45,COPERNICUS/S2_SR_HARMONIZED/20210424T221529_20210424T221526_T05WNU,L2A_T05WNU_A021591_20210424T221526
26,2021-04-26 16:43:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210426T164320_20210426T164349_037624_047035_5A41,2021-04-26 22:05:49,COPERNICUS/S2_SR_HARMONIZED/20210426T220531_20210426T220527_T05WNU,L2A_T05WNU_A030528_20210426T220527
27,2021-05-06 16:59:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210506T165948_20210506T170017_037770_04752F_9326,2021-05-06 22:05:51,COPERNICUS/S2_SR_HARMONIZED/20210506T220531_20210506T220529_T05WNU,L2A_T05WNU_A030671_20210506T220529
