,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2017-05-14 04:49:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170514T044941_20170514T045000_016573_01B7C0_E08B,2017-05-14 10:11:25,COPERNICUS/S2_SR_HARMONIZED/20170514T101031_20170514T101125_T34VEP,L2A_T34VEP_A009886_20170514T101125
1,2017-05-14 16:05:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170514T160506_20170514T160531_016580_01B7FD_39DD,2017-05-14 10:11:25,COPERNICUS/S2_SR_HARMONIZED/20170514T101031_20170514T101125_T34VEP,L2A_T34VEP_A009886_20170514T101125
2,2017-05-24 05:05:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170524T050558_20170524T050623_016719_01BC39_4203,2017-05-24 10:10:27,COPERNICUS/S2_SR_HARMONIZED/20170524T101031_20170524T101027_T34VEP,L2A_T34VEP_A010029_20170524T101027
3,2017-07-23 05:06:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170723T050601_20170723T050626_017594_01D6EE_6903,2017-07-23 10:10:29,COPERNICUS/S2_SR_HARMONIZED/20170723T101031_20170723T101029_T34VEP,L2A_T34VEP_A010887_20170723T101029
4,2017-09-11 04:49:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170911T044948_20170911T045013_018323_01ED43_0C06,2017-09-11 10:10:22,COPERNICUS/S2_SR_HARMONIZED/20170911T101021_20170911T101022_T34VEP,L2A_T34VEP_A011602_20170911T101022
5,2017-09-11 16:05:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170911T160518_20170911T160543_018330_01ED7E_8CAE,2017-09-11 10:10:22,COPERNICUS/S2_SR_HARMONIZED/20170911T101021_20170911T101022_T34VEP,L2A_T34VEP_A011602_20170911T101022
6,2017-09-21 05:06:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170921T050604_20170921T050629_018469_01F1A9_3E55,2017-09-21 10:10:20,COPERNICUS/S2_SR_HARMONIZED/20170921T101021_20170921T101020_T34VEP,L2A_T34VEP_A011745_20170921T101020
7,2017-11-10 04:49:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20171110T044948_20171110T045013_019198_020807_F0B6,2017-11-10 10:12:35,COPERNICUS/S2_SR_HARMONIZED/20171110T101241_20171110T101235_T34VEP,L2A_T34VEP_A012460_20171110T101235
8,2017-11-10 16:05:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20171110T160518_20171110T160543_019205_020842_2F13,2017-11-10 10:12:35,COPERNICUS/S2_SR_HARMONIZED/20171110T101241_20171110T101235_T34VEP,L2A_T34VEP_A012460_20171110T101235
9,2018-03-15 04:57:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180315T045754_20180315T045819_021021_024194_B193,2018-03-15 10:10:38,COPERNICUS/S2_SR_HARMONIZED/20180315T101019_20180315T101038_T34VEP,L2A_T34VEP_A005339_20180315T101038
