,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-01-27 21:46:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220127T214646_20220127T214711_041652_04F484_8E4D,2022-01-28 02:45:00,COPERNICUS/S2_SR_HARMONIZED/20220128T023949_20220128T023943_T51TWL,L2A_T51TWL_A025569_20220128T023943
1,2022-05-15 21:46:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220515T214653_20220515T214718_043227_0529A8_BF60,2022-05-16 02:55:07,COPERNICUS/S2_SR_HARMONIZED/20220516T024551_20220516T025329_T51TWL,L2A_T51TWL_A036022_20220516T025329
2,2022-05-27 21:46:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220527T214654_20220527T214719_043402_052ED7_4ECD,2022-05-28 02:45:06,COPERNICUS/S2_SR_HARMONIZED/20220528T023549_20220528T024315_T51TWL,L2A_T51TWL_A027285_20220528T024315
3,2022-09-12 21:47:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220912T214700_20220912T214725_044977_055F92_3EE0,2022-09-13 02:55:12,COPERNICUS/S2_SR_HARMONIZED/20220913T024541_20220913T025314_T51TWL,L2A_T51TWL_A037738_20220913T025314
4,2022-09-24 21:47:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220924T214700_20220924T214725_045152_05657B_10BE,2022-09-25 02:45:07,COPERNICUS/S2_SR_HARMONIZED/20220925T023529_20220925T024255_T51TWL,L2A_T51TWL_A029001_20220925T024255
5,2023-01-10 21:46:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230110T214657_20230110T214722_046727_059A04_C9E5,2023-01-11 02:55:00,COPERNICUS/S2_SR_HARMONIZED/20230111T025101_20230111T025058_T51TWL,L2A_T51TWL_A039454_20230111T025058
6,2023-03-23 21:46:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230323T214656_20230323T214721_047777_05BD69_6C0D,2023-03-24 02:45:08,COPERNICUS/S2_SR_HARMONIZED/20230324T023529_20230324T023529_T51TWL,L2A_T51TWL_A031575_20230324T023529
7,2023-05-22 21:46:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230522T214659_20230522T214724_048652_05DA04_B1DC,2023-05-23 02:45:11,COPERNICUS/S2_SR_HARMONIZED/20230523T023539_20230523T024246_T51TWL,L2A_T51TWL_A032433_20230523T024246
8,2023-09-07 21:47:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230907T214705_20230907T214730_050227_060BBA_2DC6,2023-09-08 02:55:12,COPERNICUS/S2_SR_HARMONIZED/20230908T024531_20230908T025505_T51TWL,L2A_T51TWL_A042886_20230908T025505
9,2023-09-19 21:47:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230919T214705_20230919T214730_050402_0611BA_059B,2023-09-20 02:45:10,COPERNICUS/S2_SR_HARMONIZED/20230920T023529_20230920T024244_T51TWL,L2A_T51TWL_A034149_20230920T024244
