,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-02-22 23:58:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20180222T235836_20180222T235901_009743_011983_614B,2018-02-22 17:29:29,COPERNICUS/S2_SR_HARMONIZED/20180222T172319_20180222T172349_T15UVS,L2A_T15UVS_A005043_20180222T172349
1,2018-02-22 23:59:01,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20180222T235901_20180222T235926_009743_011983_1836,2018-02-22 17:29:29,COPERNICUS/S2_SR_HARMONIZED/20180222T172319_20180222T172349_T15UVS,L2A_T15UVS_A005043_20180222T172349
2,2018-12-31 23:58:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181231T235844_20181231T235909_014293_01A970_FC93,2018-12-31 17:19:33,COPERNICUS/S2_SR_HARMONIZED/20181231T171721_20181231T171715_T15UVS,L2A_T15UVS_A018413_20181231T171715
3,2018-12-31 23:59:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181231T235909_20181231T235934_014293_01A970_7637,2018-12-31 17:19:33,COPERNICUS/S2_SR_HARMONIZED/20181231T171721_20181231T171715_T15UVS,L2A_T15UVS_A018413_20181231T171715
4,2018-12-31 23:58:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181231T235844_20181231T235909_014293_01A970_FC93,2018-12-31 17:19:30,COPERNICUS/S2_SR_HARMONIZED/20181231T171721_20181231T171715_T15UWS,L2A_T15UWS_A018413_20181231T171715
5,2018-12-31 23:59:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181231T235909_20181231T235934_014293_01A970_7637,2018-12-31 17:19:30,COPERNICUS/S2_SR_HARMONIZED/20181231T171721_20181231T171715_T15UWS,L2A_T15UWS_A018413_20181231T171715
6,2019-04-18 23:58:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190418T235844_20190418T235909_015868_01DCE2_B676,2019-04-18 17:29:43,COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T15UVS,L2A_T15UVS_A011049_20190418T172845
7,2019-04-18 23:59:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190418T235909_20190418T235934_015868_01DCE2_FC8B,2019-04-18 17:29:43,COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T15UVS,L2A_T15UVS_A011049_20190418T172845
8,2019-04-18 23:58:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190418T235844_20190418T235909_015868_01DCE2_B676,2019-04-18 17:29:38,COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T15UWS,L2A_T15UWS_A011049_20190418T172845
9,2019-04-18 23:59:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190418T235909_20190418T235934_015868_01DCE2_FC8B,2019-04-18 17:29:38,COPERNICUS/S2_SR_HARMONIZED/20190418T171859_20190418T172845_T15UWS,L2A_T15UWS_A011049_20190418T172845
10,2019-08-16 23:58:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190816T235850_20190816T235915_017618_021252_598D,2019-08-16 17:29:43,COPERNICUS/S2_SR_HARMONIZED/20190816T171859_20190816T172231_T15UVS,L2A_T15UVS_A012765_20190816T172231
11,2019-08-16 23:59:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190816T235915_20190816T235940_017618_021252_C09A,2019-08-16 17:29:43,COPERNICUS/S2_SR_HARMONIZED/20190816T171859_20190816T172231_T15UVS,L2A_T15UVS_A012765_20190816T172231
12,2019-08-16 23:58:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190816T235850_20190816T235915_017618_021252_598D,2019-08-16 17:29:38,COPERNICUS/S2_SR_HARMONIZED/20190816T171859_20190816T172231_T15UWS,L2A_T15UWS_A012765_20190816T172231
13,2019-08-16 23:59:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190816T235915_20190816T235940_017618_021252_C09A,2019-08-16 17:29:38,COPERNICUS/S2_SR_HARMONIZED/20190816T171859_20190816T172231_T15UWS,L2A_T15UWS_A012765_20190816T172231
14,2019-12-14 23:58:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191214T235851_20191214T235916_019368_024957_4924,2019-12-14 17:29:31,COPERNICUS/S2_SR_HARMONIZED/20191214T172719_20191214T172722_T15UVS,L2A_T15UVS_A014481_20191214T172722
15,2019-12-14 23:59:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191214T235916_20191214T235941_019368_024957_0E6F,2019-12-14 17:29:31,COPERNICUS/S2_SR_HARMONIZED/20191214T172719_20191214T172722_T15UVS,L2A_T15UVS_A014481_20191214T172722
16,2019-12-14 23:58:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191214T235851_20191214T235916_019368_024957_4924,2019-12-14 17:29:27,COPERNICUS/S2_SR_HARMONIZED/20191214T172719_20191214T172722_T15UWS,L2A_T15UWS_A014481_20191214T172722
17,2019-12-14 23:59:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191214T235916_20191214T235941_019368_024957_0E6F,2019-12-14 17:29:27,COPERNICUS/S2_SR_HARMONIZED/20191214T172719_20191214T172722_T15UWS,L2A_T15UWS_A014481_20191214T172722
18,2020-02-24 23:58:49,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200224T235849_20200224T235914_020418_026AF3_C898,2020-02-24 17:19:34,COPERNICUS/S2_SR_HARMONIZED/20200224T171301_20200224T171304_T15UVS,L2A_T15UVS_A024419_20200224T171304
19,2020-02-24 23:59:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200224T235914_20200224T235939_020418_026AF3_48CE,2020-02-24 17:19:34,COPERNICUS/S2_SR_HARMONIZED/20200224T171301_20200224T171304_T15UVS,L2A_T15UVS_A024419_20200224T171304
20,2020-04-24 23:58:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200424T235850_20200424T235915_021293_0286AB_69AD,2020-04-24 17:19:41,COPERNICUS/S2_SR_HARMONIZED/20200424T170851_20200424T171631_T15UVS,L2A_T15UVS_A025277_20200424T171631
21,2020-04-24 23:59:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200424T235915_20200424T235940_021293_0286AB_1F00,2020-04-24 17:19:41,COPERNICUS/S2_SR_HARMONIZED/20200424T170851_20200424T171631_T15UVS,L2A_T15UVS_A025277_20200424T171631
