,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2017-04-04 03:50:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170404T035045_20170404T035110_015989_01A5F6_BC3A,2017-04-04 08:38:29,COPERNICUS/S2_SR_HARMONIZED/20170404T082601_20170404T083829_T36SWF,L2A_T36SWF_A009313_20170404T083829
1,2017-04-04 15:40:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170404T154047_20170404T154112_005013_008C42_9A65,2017-04-04 08:38:29,COPERNICUS/S2_SR_HARMONIZED/20170404T082601_20170404T083829_T36SWF,L2A_T36SWF_A009313_20170404T083829
2,2017-05-04 15:41:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170504T154136_20170504T154201_016434_01B382_996A,2017-05-04 08:30:11,COPERNICUS/S2_SR_HARMONIZED/20170504T083011_20170504T083011_T36SWF,L2A_T36SWF_A009742_20170504T083011
3,2017-05-04 03:50:06,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170504T035006_20170504T035031_005443_0098A8_86C2,2017-05-04 08:30:11,COPERNICUS/S2_SR_HARMONIZED/20170504T083011_20170504T083011_T36SWF,L2A_T36SWF_A009742_20170504T083011
4,2017-07-03 15:41:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170703T154139_20170703T154204_017309_01CE5A_444A,2017-07-03 08:38:33,COPERNICUS/S2_SR_HARMONIZED/20170703T083011_20170703T083833_T36SWF,L2A_T36SWF_A010600_20170703T083833
5,2017-07-03 03:50:07,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170703T035007_20170703T035032_006318_00B1BE_7F62,2017-07-03 08:38:33,COPERNICUS/S2_SR_HARMONIZED/20170703T083011_20170703T083833_T36SWF,L2A_T36SWF_A010600_20170703T083833
6,2017-08-02 03:50:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170802T035045_20170802T035110_017739_01DB6A_7487,2017-08-02 08:38:01,COPERNICUS/S2_SR_HARMONIZED/20170802T082601_20170802T083801_T36SWF,L2A_T36SWF_A011029_20170802T083801
7,2017-09-01 15:41:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170901T154143_20170901T154208_018184_01E8E5_3BEB,2017-09-01 08:30:09,COPERNICUS/S2_SR_HARMONIZED/20170901T083011_20170901T083009_T36SWF,L2A_T36SWF_A011458_20170901T083009
8,2017-09-01 03:50:10,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170901T035010_20170901T035035_007193_00CAE0_E17A,2017-09-01 08:30:09,COPERNICUS/S2_SR_HARMONIZED/20170901T083011_20170901T083009_T36SWF,L2A_T36SWF_A011458_20170901T083009
9,2017-10-01 03:50:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20171001T035048_20171001T035113_018614_01F624_1E09,2017-10-01 08:39:43,COPERNICUS/S2_SR_HARMONIZED/20171001T082741_20171001T083943_T36SWF,L2A_T36SWF_A011887_20171001T083943
10,2017-10-01 15:40:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20171001T154053_20171001T154118_007638_00D7CB_83B4,2017-10-01 08:39:43,COPERNICUS/S2_SR_HARMONIZED/20171001T082741_20171001T083943_T36SWF,L2A_T36SWF_A011887_20171001T083943
11,2017-10-31 15:41:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20171031T154144_20171031T154209_019059_0203BF_158C,2017-10-31 08:38:14,COPERNICUS/S2_SR_HARMONIZED/20171031T083101_20171031T083814_T36SWF,L2A_T36SWF_A012316_20171031T083814
