,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-05-01 23:17:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220501T231724_20220501T231749_043024_05231B_ED56,2022-05-01 16:20:25,COPERNICUS/S2_SR_HARMONIZED/20220501T160819_20220501T161727_T17TNM,L2A_T17TNM_A026907_20220501T161727
1,2022-05-01 23:17:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220501T231724_20220501T231749_043024_05231B_ED56,2022-05-01 16:20:22,COPERNICUS/S2_SR_HARMONIZED/20220501T160819_20220501T161727_T17TPM,L2A_T17TPM_A026907_20220501T161727
2,2022-06-25 23:09:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220625T230933_20220625T230958_043826_053B69_B174,2022-06-25 16:20:41,COPERNICUS/S2_SR_HARMONIZED/20220625T160911_20220625T161225_T17TPM,L2A_T17TPM_A036602_20220625T161225
3,2022-08-12 23:09:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220812T230936_20220812T231001_044526_055053_7B7B,2022-08-12 16:30:32,COPERNICUS/S2_SR_HARMONIZED/20220812T161829_20220812T161959_T17TNM,L2A_T17TNM_A028380_20220812T161959
4,2022-08-12 23:09:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220812T230936_20220812T231001_044526_055053_7B7B,2022-08-12 16:30:28,COPERNICUS/S2_SR_HARMONIZED/20220812T161829_20220812T161959_T17TPM,L2A_T17TPM_A028380_20220812T161959
5,2022-10-11 23:09:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221011T230937_20221011T231002_045401_056DCA_F7FC,2022-10-11 16:30:27,COPERNICUS/S2_SR_HARMONIZED/20221011T162209_20221011T162630_T17TNM,L2A_T17TNM_A029238_20221011T162630
6,2022-10-11 23:09:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221011T230937_20221011T231002_045401_056DCA_F7FC,2022-10-11 16:30:23,COPERNICUS/S2_SR_HARMONIZED/20221011T162209_20221011T162630_T17TPM,L2A_T17TPM_A029238_20221011T162630
7,2022-10-23 23:09:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221023T230938_20221023T231003_045576_0572F6_6B94,2022-10-23 16:20:34,COPERNICUS/S2_SR_HARMONIZED/20221023T161331_20221023T161328_T17TNM,L2A_T17TNM_A038318_20221023T161328
8,2022-10-23 23:09:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221023T230938_20221023T231003_045576_0572F6_6B94,2022-10-23 16:20:30,COPERNICUS/S2_SR_HARMONIZED/20221023T161331_20221023T161328_T17TPM,L2A_T17TPM_A038318_20221023T161328
9,2022-10-28 23:17:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221028T231733_20221028T231758_045649_05756F_08CF,2022-10-28 16:20:30,COPERNICUS/S2_SR_HARMONIZED/20221028T161359_20221028T161356_T17TNM,L2A_T17TNM_A029481_20221028T161356
10,2022-10-28 23:17:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221028T231733_20221028T231758_045649_05756F_08CF,2022-10-28 16:20:27,COPERNICUS/S2_SR_HARMONIZED/20221028T161359_20221028T161356_T17TPM,L2A_T17TPM_A029481_20221028T161356
11,2022-12-10 23:09:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221210T230931_20221210T230956_046276_058AAF_54F5,2022-12-10 16:30:25,COPERNICUS/S2_SR_HARMONIZED/20221210T162649_20221210T163003_T17TNM,L2A_T17TNM_A030096_20221210T163003
12,2022-12-10 23:09:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221210T230931_20221210T230956_046276_058AAF_54F5,2022-12-10 16:30:21,COPERNICUS/S2_SR_HARMONIZED/20221210T162649_20221210T163003_T17TPM,L2A_T17TPM_A030096_20221210T163003
13,2023-02-08 23:09:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230208T230933_20230208T230958_047151_05A840_B148,2023-02-08 16:30:27,COPERNICUS/S2_SR_HARMONIZED/20230208T162429_20230208T162429_T17TNM,L2A_T17TNM_A030954_20230208T162429
14,2023-02-08 23:09:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230208T230933_20230208T230958_047151_05A840_B148,2023-02-08 16:30:23,COPERNICUS/S2_SR_HARMONIZED/20230208T162429_20230208T162429_T17TPM,L2A_T17TPM_A030954_20230208T162429
15,2023-02-20 23:09:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230220T230933_20230220T230958_047326_05AE2B_B998,2023-02-20 16:20:29,COPERNICUS/S2_SR_HARMONIZED/20230220T161311_20230220T161308_T17TNM,L2A_T17TNM_A040034_20230220T161308
