,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-28 23:21:45,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190228T232145_20190228T232210_015153_01C563_F30F,2019-02-28 17:45:25,COPERNICUS/S2_SR_HARMONIZED/20190228T174251_20190228T174248_T16WDT,L2A_T16WDT_A019257_20190228T174248
1,2019-03-12 23:21:45,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190312T232145_20190312T232210_015328_01CB22_BF22,2019-03-12 17:35:29,COPERNICUS/S2_SR_HARMONIZED/20190312T173139_20190312T173137_T16WDT,L2A_T16WDT_A010520_20190312T173137
2,2019-04-29 23:21:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190429T232146_20190429T232211_016028_01E23A_B1E9,2019-04-29 17:45:33,COPERNICUS/S2_SR_HARMONIZED/20190429T173911_20190429T174236_T16WDT,L2A_T16WDT_A020115_20190429T174236
3,2019-05-11 23:21:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190511T232146_20190511T232211_016203_01E7E7_EBE6,2019-05-11 17:35:41,COPERNICUS/S2_SR_HARMONIZED/20190511T172909_20190511T173225_T16WDT,L2A_T16WDT_A011378_20190511T173225
4,2019-05-23 23:21:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190523T232147_20190523T232212_016378_01ED56_CAB9,2019-05-23 17:25:37,COPERNICUS/S2_SR_HARMONIZED/20190523T171901_20190523T171859_T16WDT,L2A_T16WDT_A020458_20190523T171859
5,2019-07-22 23:21:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190722T232151_20190722T232216_017253_020739_D3D0,2019-07-22 17:25:39,COPERNICUS/S2_SR_HARMONIZED/20190722T171901_20190722T171901_T16WDT,L2A_T16WDT_A021316_20190722T171901
6,2019-09-08 23:21:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190908T232153_20190908T232218_017953_021CC5_8452,2019-09-08 17:35:34,COPERNICUS/S2_SR_HARMONIZED/20190908T172859_20190908T172900_T16WDT,L2A_T16WDT_A013094_20190908T172900
7,2019-09-20 23:21:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190920T232154_20190920T232219_018128_022232_D02E,2019-09-20 17:25:34,COPERNICUS/S2_SR_HARMONIZED/20190920T172011_20190920T172007_T16WDT,L2A_T16WDT_A022174_20190920T172007
8,2019-10-26 23:21:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191026T232154_20191026T232219_018653_02326F_B731,2019-10-26 17:45:33,COPERNICUS/S2_SR_HARMONIZED/20191026T174421_20191026T174424_T16WDT,L2A_T16WDT_A022689_20191026T174424
9,2020-02-23 23:21:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200223T232151_20200223T232216_020403_026A7C_03E2,2020-02-23 17:45:24,COPERNICUS/S2_SR_HARMONIZED/20200223T174321_20200223T174324_T16WDT,L2A_T16WDT_A024405_20200223T174324
10,2020-03-18 23:21:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200318T232151_20200318T232216_020753_02759B_DC84,2020-03-18 17:25:30,COPERNICUS/S2_SR_HARMONIZED/20200318T172031_20200318T172025_T16WDT,L2A_T16WDT_A024748_20200318T172025
11,2020-04-23 23:21:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200423T232152_20200423T232217_021278_028631_425B,2020-04-23 17:45:31,COPERNICUS/S2_SR_HARMONIZED/20200423T173911_20200423T173941_T16WDT,L2A_T16WDT_A025263_20200423T173941
12,2020-05-05 23:21:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200505T232153_20200505T232218_021453_028BBE_BBC0,2020-05-05 17:35:30,COPERNICUS/S2_SR_HARMONIZED/20200505T172859_20200505T173309_T16WDT,L2A_T16WDT_A016526_20200505T173309
13,2020-05-17 23:21:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200517T232153_20200517T232218_021628_0290F8_A171,2020-05-17 17:25:39,COPERNICUS/S2_SR_HARMONIZED/20200517T171901_20200517T172219_T16WDT,L2A_T16WDT_A025606_20200517T172219
14,2020-06-22 23:21:55,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200622T232155_20200622T232220_022153_02A0BF_99B7,2020-06-22 17:45:35,COPERNICUS/S2_SR_HARMONIZED/20200622T173911_20200622T173927_T16WDT,L2A_T16WDT_A026121_20200622T173927
15,2021-02-17 23:21:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210217T232157_20210217T232222_025653_030ED2_B538,2021-02-17 17:45:29,COPERNICUS/S2_SR_HARMONIZED/20210217T174401_20210217T174404_T16WDT,L2A_T16WDT_A029553_20210217T174404
16,2021-03-13 23:21:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210313T232157_20210313T232222_026003_031A34_B0A1,2021-03-13 17:25:33,COPERNICUS/S2_SR_HARMONIZED/20210313T172111_20210313T172219_T16WDT,L2A_T16WDT_A029896_20210313T172219
17,2021-04-18 23:21:58,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210418T232158_20210418T232223_026528_032AF2_56F8,2021-04-18 17:45:24,COPERNICUS/S2_SR_HARMONIZED/20210418T173901_20210418T174336_T16WDT,L2A_T16WDT_A030411_20210418T174336
18,2021-05-12 23:21:59,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210512T232159_20210512T232224_026878_033611_4879,2021-05-12 17:25:33,COPERNICUS/S2_SR_HARMONIZED/20210512T171901_20210512T171855_T16WDT,L2A_T16WDT_A030754_20210512T171855
19,2021-06-29 23:22:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210629T232202_20210629T232227_027578_034ACD_9E46,2021-06-29 17:35:33,COPERNICUS/S2_SR_HARMONIZED/20210629T172859_20210629T173507_T16WDT,L2A_T16WDT_A022532_20210629T173507
