,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-19 01:34:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190219T013457_20190219T013522_025992_02E56D_10CA,2019-02-18 20:15:40,COPERNICUS/S2_SR_HARMONIZED/20190218T201509_20190218T201503_T10WEA,L2A_T10WEA_A010207_20190218T201503
1,2019-03-15 01:34:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190315T013457_20190315T013522_026342_02F21C_7431,2019-03-14 19:55:43,COPERNICUS/S2_SR_HARMONIZED/20190314T195209_20190314T195359_T10WEA,L2A_T10WEA_A010550_20190314T195359
2,2019-04-20 01:34:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190420T013458_20190420T013523_026867_030553_B988,2019-04-19 20:15:46,COPERNICUS/S2_SR_HARMONIZED/20190419T200859_20190419T200858_T10WEA,L2A_T10WEA_A011065_20190419T200858
3,2019-05-02 01:34:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190502T013458_20190502T013523_027042_030BB1_4F0A,2019-05-01 20:05:47,COPERNICUS/S2_SR_HARMONIZED/20190501T195901_20190501T200340_T10WEA,L2A_T10WEA_A020145_20190501T200340
4,2019-05-14 01:34:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190514T013459_20190514T013524_027217_031185_E204,2019-05-13 19:55:54,COPERNICUS/S2_SR_HARMONIZED/20190513T194909_20190513T194909_T10WEA,L2A_T10WEA_A011408_20190513T194909
5,2019-06-19 01:35:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190619T013500_20190619T013525_027742_0321A5_AAF5,2019-06-18 20:15:48,COPERNICUS/S2_SR_HARMONIZED/20190618T200859_20190618T201055_T10WEA,L2A_T10WEA_A011923_20190618T201055
6,2019-09-11 01:35:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190911T013505_20190911T013530_028967_0348FB_F0DE,2019-09-10 19:55:47,COPERNICUS/S2_SR_HARMONIZED/20190910T194959_20190910T195330_T10WEA,L2A_T10WEA_A013124_20190910T195330
7,2019-10-17 01:35:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191017T013506_20191017T013531_029492_035B06_5BC8,2019-10-16 20:15:41,COPERNICUS/S2_SR_HARMONIZED/20191016T201419_20191016T201421_T10WEA,L2A_T10WEA_A013639_20191016T201421
8,2020-02-26 01:35:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200226T013503_20200226T013528_031417_039DD2_97F1,2020-02-25 20:05:38,COPERNICUS/S2_SR_HARMONIZED/20200225T200411_20200225T200409_T10WEA,L2A_T10WEA_A024435_20200225T200409
9,2020-03-09 01:35:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200309T013503_20200309T013528_031592_03A3E5_E54F,2020-03-08 19:55:43,COPERNICUS/S2_SR_HARMONIZED/20200308T195239_20200308T195458_T10WEA,L2A_T10WEA_A015698_20200308T195458
10,2020-04-14 01:35:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200414T013504_20200414T013529_032117_03B65A_49BA,2020-04-13 20:15:33,COPERNICUS/S2_SR_HARMONIZED/20200413T200849_20200413T200848_T10WEA,L2A_T10WEA_A016213_20200413T200848
11,2020-05-08 01:35:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200508T013505_20200508T013530_032467_03C286_1AF7,2020-05-07 19:55:43,COPERNICUS/S2_SR_HARMONIZED/20200507T194859_20200507T194858_T10WEA,L2A_T10WEA_A016556_20200507T194858
12,2020-06-13 01:35:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200613T013507_20200613T013532_032992_03D24E_018B,2020-06-12 20:15:43,COPERNICUS/S2_SR_HARMONIZED/20200612T200859_20200612T200854_T10WEA,L2A_T10WEA_A017071_20200612T200854
13,2020-08-12 01:35:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200812T013510_20200812T013535_033867_03ED72_DEA6,2020-08-11 20:15:44,COPERNICUS/S2_SR_HARMONIZED/20200811T200859_20200811T200855_T10WEA,L2A_T10WEA_A017929_20200811T200855
14,2020-08-24 01:35:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200824T013511_20200824T013536_034042_03F39C_FD6D,2020-08-23 20:05:49,COPERNICUS/S2_SR_HARMONIZED/20200823T195901_20200823T200147_T10WEA,L2A_T10WEA_A027009_20200823T200147
15,2020-09-05 01:35:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200905T013512_20200905T013537_034217_03F9C3_21D0,2020-09-04 19:55:48,COPERNICUS/S2_SR_HARMONIZED/20200904T194929_20200904T195513_T10WEA,L2A_T10WEA_A018272_20200904T195513
16,2020-10-11 01:35:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201011T013513_20201011T013538_034742_040C3A_F634,2020-10-10 20:15:44,COPERNICUS/S2_SR_HARMONIZED/20201010T201349_20201010T201350_T10WEA,L2A_T10WEA_A018787_20201010T201350
17,2020-10-23 01:35:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201023T013513_20201023T013538_034917_04124C_620C,2020-10-22 20:05:49,COPERNICUS/S2_SR_HARMONIZED/20201022T200511_20201022T200506_T10WEA,L2A_T10WEA_A027867_20201022T200506
18,2021-03-04 01:35:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210304T013509_20210304T013534_036842_045510_CBFA,2021-03-03 19:55:45,COPERNICUS/S2_SR_HARMONIZED/20210303T195319_20210303T195321_T10WEA,L2A_T10WEA_A020846_20210303T195321
19,2021-04-21 01:35:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210421T013510_20210421T013535_037542_046D59_452B,2021-04-20 20:05:39,COPERNICUS/S2_SR_HARMONIZED/20210420T195851_20210420T200242_T10WEA,L2A_T10WEA_A030441_20210420T200242
20,2021-05-03 01:35:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210503T013510_20210503T013535_037717_04736D_412A,2021-05-02 19:55:42,COPERNICUS/S2_SR_HARMONIZED/20210502T194859_20210502T194857_T10WEA,L2A_T10WEA_A021704_20210502T194857
21,2021-06-20 01:35:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210620T013513_20210620T013538_038417_048889_0F37,2021-06-19 20:05:44,COPERNICUS/S2_SR_HARMONIZED/20210619T195901_20210619T200348_T10WEA,L2A_T10WEA_A031299_20210619T200348
22,2021-08-31 01:35:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210831T013517_20210831T013542_039467_04A9BF_AA75,2021-08-30 19:55:43,COPERNICUS/S2_SR_HARMONIZED/20210830T194859_20210830T195024_T10WEA,L2A_T10WEA_A023420_20210830T195024
23,2022-02-15 01:35:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220215T013514_20220215T013539_041917_04FDB5_6648,2022-02-14 20:05:44,COPERNICUS/S2_SR_HARMONIZED/20220214T200521_20220214T200524_T10WEA,L2A_T10WEA_A034731_20220214T200524
24,2022-02-27 01:35:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220227T013514_20220227T013539_042092_0503BD_32B7,2022-02-26 19:55:42,COPERNICUS/S2_SR_HARMONIZED/20220226T195359_20220226T195355_T10WEA,L2A_T10WEA_A025994_20220226T195355
25,2022-04-04 01:35:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220404T013515_20220404T013540_042617_051594_231C,2022-04-03 20:15:37,COPERNICUS/S2_SR_HARMONIZED/20220403T200939_20220403T201436_T10WEA,L2A_T10WEA_A026509_20220403T201436
26,2022-04-16 01:35:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220416T013515_20220416T013540_042792_051B7A_03B2,2022-04-15 20:05:47,COPERNICUS/S2_SR_HARMONIZED/20220415T195901_20220415T200532_T10WEA,L2A_T10WEA_A035589_20220415T200532
27,2022-08-02 01:35:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220802T013522_20220802T013547_044367_054B77_B96B,2022-08-01 20:15:45,COPERNICUS/S2_SR_HARMONIZED/20220801T200859_20220801T201157_T10WEA,L2A_T10WEA_A028225_20220801T201157
28,2022-08-14 01:35:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220814T013523_20220814T013548_044542_0550E5_CD13,2022-08-13 20:05:56,COPERNICUS/S2_SR_HARMONIZED/20220813T195911_20220813T195908_T10WEA,L2A_T10WEA_A037305_20220813T195908
29,2022-08-21 01:27:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220821T012713_20220821T012738_044644_055458_4CF1,2022-08-20 19:55:58,COPERNICUS/S2_SR_HARMONIZED/20220820T194911_20220820T194913_T10WEA,L2A_T10WEA_A037405_20220820T194913
30,2023-02-17 01:27:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230217T012710_20230217T012735_047269_05AC34_1D2B,2023-02-16 19:55:42,COPERNICUS/S2_SR_HARMONIZED/20230216T195511_20230216T195505_T10WEA,L2A_T10WEA_A039979_20230216T195505
31,2023-02-22 01:35:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230222T013520_20230222T013545_047342_05AEBA_98BB,2023-02-21 19:55:45,COPERNICUS/S2_SR_HARMONIZED/20230221T195439_20230221T195435_T10WEA,L2A_T10WEA_A031142_20230221T195435
32,2023-03-25 01:27:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230325T012710_20230325T012735_047794_05BDF6_68C6,2023-03-24 20:15:39,COPERNICUS/S2_SR_HARMONIZED/20230324T201101_20230324T201303_T10WEA,L2A_T10WEA_A040494_20230324T201303
33,2023-04-06 01:27:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230406T012710_20230406T012735_047969_05C3DD_35DA,2023-04-05 20:05:47,COPERNICUS/S2_SR_HARMONIZED/20230405T195939_20230405T200025_T10WEA,L2A_T10WEA_A031757_20230405T200025
34,2023-07-28 01:35:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230728T013527_20230728T013552_049617_05F764_7F08,2023-07-27 20:15:46,COPERNICUS/S2_SR_HARMONIZED/20230727T200859_20230727T201009_T10WEA,L2A_T10WEA_A033373_20230727T201009
35,2023-08-09 01:35:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230809T013527_20230809T013552_049792_05FCE1_3858,2023-08-08 20:05:48,COPERNICUS/S2_SR_HARMONIZED/20230808T195901_20230808T195945_T10WEA,L2A_T10WEA_A042453_20230808T195945
36,2023-08-16 01:27:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230816T012718_20230816T012743_049894_060059_FC2D,2023-08-15 19:55:51,COPERNICUS/S2_SR_HARMONIZED/20230815T194911_20230815T195224_T10WEA,L2A_T10WEA_A042553_20230815T195224
37,2024-02-17 01:35:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240217T013525_20240217T013550_052592_065CB0_B581,2024-02-16 19:55:47,COPERNICUS/S2_SR_HARMONIZED/20240216T195509_20240216T195511_T10WEA,L2A_T10WEA_A036290_20240216T195511
38,2024-03-24 01:35:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240324T013526_20240324T013551_053117_066F23_99D9,2024-03-23 20:15:41,COPERNICUS/S2_SR_HARMONIZED/20240323T201009_20240323T201038_T10WEA,L2A_T10WEA_A036805_20240323T201038
39,2024-04-05 01:35:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240405T013526_20240405T013551_053292_0675CA_2BFA,2024-04-04 20:05:41,COPERNICUS/S2_SR_HARMONIZED/20240404T195941_20240404T200435_T10WEA,L2A_T10WEA_A045885_20240404T200435
40,2024-04-12 01:27:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240412T012715_20240412T012740_053394_0679DE_3656,2024-04-11 19:55:47,COPERNICUS/S2_SR_HARMONIZED/20240411T194901_20240411T195422_T10WEA,L2A_T10WEA_A045985_20240411T195422
41,2024-04-17 01:35:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240417T013526_20240417T013551_053467_067CBC_B81C,2024-04-16 19:55:47,COPERNICUS/S2_SR_HARMONIZED/20240416T194859_20240416T194908_T10WEA,L2A_T10WEA_A037148_20240416T194908
42,2024-05-23 01:35:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240523T013526_20240523T013551_053992_06904C_79E1,2024-05-22 20:15:40,COPERNICUS/S2_SR_HARMONIZED/20240522T200849_20240522T200905_T10WEA,L2A_T10WEA_A037663_20240522T200905
43,2024-05-30 01:27:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240530T012716_20240530T012741_054094_0693DA_7BFF,2024-05-29 20:05:43,COPERNICUS/S2_SR_HARMONIZED/20240529T195859_20240529T200408_T10WEA,L2A_T10WEA_A037763_20240529T200408
44,2024-07-22 01:35:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240722T013524_20240722T013549_054867_06AEA0_FD7B,2024-07-21 20:15:44,COPERNICUS/S2_SR_HARMONIZED/20240721T200859_20240721T200855_T10WEA,L2A_T10WEA_A038521_20240721T200855
45,2024-08-10 01:27:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240810T012714_20240810T012739_055144_06B85C_EFEB,2024-08-09 19:55:47,COPERNICUS/S2_SR_HARMONIZED/20240809T194901_20240809T195046_T10WEA,L2A_T10WEA_A047701_20240809T195046
46,2019-03-21 01:34:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190321T013424_20190321T013449_015446_01CEDE_DDAB,2019-03-20 20:15:40,COPERNICUS/S2_SR_HARMONIZED/20190320T201129_20190320T201130_T10WEA,L2A_T10WEA_A010636_20190320T201130
