,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-17 01:18:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190317T011854_20190317T011921_026371_02F330_0D8B,2019-03-16 19:44:48,COPERNICUS/S2_SR_HARMONIZED/20190316T194141_20190316T194357_T11WNU,L2A_T11WNU_A019487_20190316T194357
1,2019-04-22 01:18:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190422T011856_20190422T011922_026896_030658_9D94,2019-04-21 20:04:50,COPERNICUS/S2_SR_HARMONIZED/20190421T195901_20190421T195859_T11WNU,L2A_T11WNU_A020002_20190421T195859
2,2019-05-04 01:18:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190504T011856_20190504T011923_027071_030CBB_45CA,2019-05-03 19:54:58,COPERNICUS/S2_SR_HARMONIZED/20190503T194909_20190503T195154_T11WNU,L2A_T11WNU_A011265_20190503T195154
3,2019-05-16 01:18:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190516T011857_20190516T011923_027246_03126D_777D,2019-05-15 19:44:55,COPERNICUS/S2_SR_HARMONIZED/20190515T193911_20190515T194358_T11WNU,L2A_T11WNU_A020345_20190515T194358
4,2019-06-21 01:18:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190621T011858_20190621T011925_027771_032275_1B20,2019-06-20 20:04:51,COPERNICUS/S2_SR_HARMONIZED/20190620T195901_20190620T195859_T11WNU,L2A_T11WNU_A020860_20190620T195859
5,2019-07-03 01:18:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190703T011859_20190703T011926_027946_0327BE_6F20,2019-07-02 19:54:58,COPERNICUS/S2_SR_HARMONIZED/20190702T194909_20190702T195325_T11WNU,L2A_T11WNU_A012123_20190702T195325
6,2019-08-20 01:19:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190820T011902_20190820T011929_028646_033DC7_F803,2019-08-19 20:04:49,COPERNICUS/S2_SR_HARMONIZED/20190819T195901_20190819T195858_T11WNU,L2A_T11WNU_A021718_20190819T195858
7,2019-10-19 01:19:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191019T011904_20191019T011931_029521_035C01_38FA,2019-10-18 20:04:50,COPERNICUS/S2_SR_HARMONIZED/20191018T200431_20191018T200432_T11WNU,L2A_T11WNU_A022576_20191018T200432
8,2020-02-28 01:19:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200228T011901_20200228T011927_031446_039ECF_E097,2020-02-27 19:54:47,COPERNICUS/S2_SR_HARMONIZED/20200227T195349_20200227T195352_T11WNU,L2A_T11WNU_A015555_20200227T195352
9,2020-03-11 01:19:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200311T011901_20200311T011927_031621_03A4E3_94F8,2020-03-10 19:44:48,COPERNICUS/S2_SR_HARMONIZED/20200310T194221_20200310T194222_T11WNU,L2A_T11WNU_A024635_20200310T194222
10,2020-04-16 01:19:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200416T011902_20200416T011928_032146_03B75C_9C30,2020-04-15 20:04:45,COPERNICUS/S2_SR_HARMONIZED/20200415T195901_20200415T195855_T11WNU,L2A_T11WNU_A025150_20200415T195855
11,2020-04-16 01:19:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200416T011902_20200416T011928_032146_03B75C_9C30,2020-04-15 20:04:52,COPERNICUS/S2_SR_HARMONIZED/20200415T195901_20200415T200445_T11WNU,L2A_T11WNU_A025150_20200415T200445
12,2020-04-28 01:19:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200428T011902_20200428T011929_032321_03BD81_4149,2020-04-27 19:54:45,COPERNICUS/S2_SR_HARMONIZED/20200427T194859_20200427T195127_T11WNU,L2A_T11WNU_A016413_20200427T195127
13,2020-05-10 01:19:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200510T011903_20200510T011929_032496_03C365_B31D,2020-05-09 19:44:56,COPERNICUS/S2_SR_HARMONIZED/20200509T193911_20200509T193907_T11WNU,L2A_T11WNU_A025493_20200509T193907
14,2020-06-15 01:19:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200615T011905_20200615T011932_033021_03D325_F4EF,2020-06-14 20:04:53,COPERNICUS/S2_SR_HARMONIZED/20200614T195901_20200614T200032_T11WNU,L2A_T11WNU_A026008_20200614T200032
15,2020-08-14 01:19:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200814T011908_20200814T011935_033896_03EE67_AFBF,2020-08-13 20:04:53,COPERNICUS/S2_SR_HARMONIZED/20200813T195901_20200813T200259_T11WNU,L2A_T11WNU_A026866_20200813T200259
16,2020-08-26 01:19:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200826T011909_20200826T011936_034071_03F49E_5A4A,2020-08-25 19:54:53,COPERNICUS/S2_SR_HARMONIZED/20200825T194909_20200825T195407_T11WNU,L2A_T11WNU_A018129_20200825T195407
17,2020-09-07 01:19:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200907T011910_20200907T011936_034246_03FABF_DAEA,2020-09-06 19:44:56,COPERNICUS/S2_SR_HARMONIZED/20200906T193941_20200906T194423_T11WNU,L2A_T11WNU_A027209_20200906T194423
18,2021-02-22 01:19:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210222T011907_20210222T011933_036696_044FFC_0AAE,2021-02-21 19:54:47,COPERNICUS/S2_SR_HARMONIZED/20210221T195429_20210221T195429_T11WNU,L2A_T11WNU_A020703_20210221T195429
19,2021-04-11 01:19:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210411T011907_20210411T011934_037396_04683B_F7CD,2021-04-10 20:04:42,COPERNICUS/S2_SR_HARMONIZED/20210410T195901_20210410T200026_T11WNU,L2A_T11WNU_A030298_20210410T200026
