,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-08-12 23:09:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220812T230936_20220812T231001_044526_055053_7B7B,2022-08-12 16:30:17,COPERNICUS/S2_SR_HARMONIZED/20220812T161829_20220812T161959_T17TNN,L2A_T17TNN_A028380_20220812T161959
1,2022-10-11 23:09:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221011T230937_20221011T231002_045401_056DCA_F7FC,2022-10-11 16:30:12,COPERNICUS/S2_SR_HARMONIZED/20221011T162209_20221011T162630_T17TNN,L2A_T17TNN_A029238_20221011T162630
2,2022-12-10 23:09:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221210T230931_20221210T230956_046276_058AAF_54F5,2022-12-10 16:30:13,COPERNICUS/S2_SR_HARMONIZED/20221210T162649_20221210T163003_T17TNN,L2A_T17TNN_A030096_20221210T163003
3,2023-02-08 23:09:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230208T230933_20230208T230958_047151_05A840_B148,2023-02-08 16:30:12,COPERNICUS/S2_SR_HARMONIZED/20230208T162429_20230208T162429_T17TNN,L2A_T17TNN_A030954_20230208T162429
4,2023-04-09 23:09:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230409T230934_20230409T230959_048026_05C5CE_6E98,2023-04-09 16:30:16,COPERNICUS/S2_SR_HARMONIZED/20230409T161829_20230409T162949_T17TNN,L2A_T17TNN_A031812_20230409T162949
5,2023-04-14 23:17:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230414T231754_20230414T231819_048099_05C840_9DA4,2023-04-14 16:30:14,COPERNICUS/S2_SR_HARMONIZED/20230414T161831_20230414T162739_T17TNN,L2A_T17TNN_A040792_20230414T162739
6,2023-10-06 23:09:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231006T230943_20231006T231008_050651_061A3A_BB83,2023-10-06 16:30:14,COPERNICUS/S2_SR_HARMONIZED/20231006T162049_20231006T162557_T17TNN,L2A_T17TNN_A034386_20231006T162557
7,2024-02-03 23:09:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240203T230939_20240203T231004_052401_065638_7036,2024-02-03 16:30:12,COPERNICUS/S2_SR_HARMONIZED/20240203T162459_20240203T162501_T17TNN,L2A_T17TNN_A036102_20240203T162501
8,2024-08-01 23:09:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240801T230937_20240801T231002_055026_06B431_789C,2024-08-01 16:30:14,COPERNICUS/S2_SR_HARMONIZED/20240801T161829_20240801T162240_T17TNN,L2A_T17TNN_A038676_20240801T162240
9,2024-08-06 23:17:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240806T231757_20240806T231822_055099_06B6C2_152B,2024-08-06 16:30:15,COPERNICUS/S2_SR_HARMONIZED/20240806T161901_20240806T162408_T17TNN,L2A_T17TNN_A047656_20240806T162408
10,2019-03-31 23:08:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190331T230821_20190331T230846_015605_01D418_62B0,2019-03-31 16:30:16,COPERNICUS/S2_SR_HARMONIZED/20190331T161839_20190331T162420_T17TNN,L2A_T17TNN_A010791_20190331T162420
11,2019-08-03 23:16:39,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190803T231639_20190803T231704_017428_020C78_74A6,2019-08-03 16:30:18,COPERNICUS/S2_SR_HARMONIZED/20190803T161911_20190803T162839_T17TNN,L2A_T17TNN_A021487_20190803T162839
12,2020-07-23 23:08:34,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200723T230834_20200723T230859_022605_02AE72_AB1D,2020-07-23 16:30:16,COPERNICUS/S2_SR_HARMONIZED/20200723T161829_20200723T162656_T17TNN,L2A_T17TNN_A017655_20200723T162656
13,2020-09-21 23:08:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200921T230837_20200921T230902_023480_02C9A8_8848,2020-09-21 16:30:16,COPERNICUS/S2_SR_HARMONIZED/20200921T161859_20200921T162510_T17TNN,L2A_T17TNN_A018513_20200921T162510
14,2021-03-20 23:08:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210320T230833_20210320T230858_026105_031D72_59FF,2021-03-20 16:30:13,COPERNICUS/S2_SR_HARMONIZED/20210320T161859_20210320T162858_T17TNN,L2A_T17TNN_A021087_20210320T162858
15,2021-05-24 23:16:48,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210524T231648_20210524T231713_027053_033B6E_4595,2021-05-24 16:30:15,COPERNICUS/S2_SR_HARMONIZED/20210524T161901_20210524T162234_T17TNN,L2A_T17TNN_A030925_20210524T162234
16,2021-07-18 23:08:39,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210718T230839_20210718T230908_027855_0352E6_B197,2021-07-18 16:30:16,COPERNICUS/S2_SR_HARMONIZED/20210718T161829_20210718T162725_T17TNN,L2A_T17TNN_A022803_20210718T162725
17,2021-07-23 23:16:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210723T231651_20210723T231716_027928_03551B_4F0C,2021-07-23 16:30:17,COPERNICUS/S2_SR_HARMONIZED/20210723T161901_20210723T162233_T17TNN,L2A_T17TNN_A031783_20210723T162233
18,2021-09-16 23:08:42,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210916T230842_20210916T230907_028730_036DBD_D6DC,2021-09-16 16:30:10,COPERNICUS/S2_SR_HARMONIZED/20210916T161829_20210916T161948_T17TNN,L2A_T17TNN_A023661_20210916T161948
