,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-18 00:08:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190118T000852_20190118T000917_014541_01B15D_8EB0,2019-01-17 17:57:39,COPERNICUS/S2_SR_HARMONIZED/20190117T175659_20190117T175657_T15VUE,L2A_T15VUE_A009748_20190117T175657
1,2019-01-25 00:00:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190125T000054_20190125T000129_014643_01B4A9_6357,2019-01-24 17:47:45,COPERNICUS/S2_SR_HARMONIZED/20190124T174629_20190124T174625_T14VPK,L2A_T14VPK_A009848_20190124T174625
2,2019-01-25 00:00:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190125T000054_20190125T000129_014643_01B4A9_6357,2019-01-24 17:47:43,COPERNICUS/S2_SR_HARMONIZED/20190124T174629_20190124T174625_T15VUE,L2A_T15VUE_A009848_20190124T174625
3,2019-01-30 00:08:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190130T000852_20190130T000917_014716_01B6FD_407C,2019-01-29 17:47:41,COPERNICUS/S2_SR_HARMONIZED/20190129T174601_20190129T174558_T14VPK,L2A_T14VPK_A018828_20190129T174558
4,2019-01-30 00:08:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190130T000852_20190130T000917_014716_01B6FD_407C,2019-01-29 17:47:39,COPERNICUS/S2_SR_HARMONIZED/20190129T174601_20190129T174558_T15VUE,L2A_T15VUE_A018828_20190129T174558
5,2019-03-19 00:08:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190319T000851_20190319T000916_015416_01CDEB_D66E,2019-03-18 17:57:40,COPERNICUS/S2_SR_HARMONIZED/20190318T175049_20190318T175045_T14VPK,L2A_T14VPK_A010606_20190318T175045
6,2019-03-19 00:08:51,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190319T000851_20190319T000916_015416_01CDEB_D66E,2019-03-18 17:57:38,COPERNICUS/S2_SR_HARMONIZED/20190318T175049_20190318T175045_T15VUE,L2A_T15VUE_A010606_20190318T175045
7,2019-03-26 00:00:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190326T000053_20190326T000129_015518_01D150_D199,2019-03-25 17:47:46,COPERNICUS/S2_SR_HARMONIZED/20190325T173959_20190325T174315_T14VPK,L2A_T14VPK_A010706_20190325T174315
8,2019-03-26 00:00:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190326T000053_20190326T000129_015518_01D150_D199,2019-03-25 17:47:43,COPERNICUS/S2_SR_HARMONIZED/20190325T173959_20190325T174315_T15VUE,L2A_T15VUE_A010706_20190325T174315
9,2019-03-31 00:08:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190331T000852_20190331T000917_015591_01D3A2_2328,2019-03-30 17:47:45,COPERNICUS/S2_SR_HARMONIZED/20190330T173921_20190330T174646_T14VPK,L2A_T14VPK_A019686_20190330T174646
10,2019-03-31 00:08:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190331T000852_20190331T000917_015591_01D3A2_2328,2019-03-30 17:47:42,COPERNICUS/S2_SR_HARMONIZED/20190330T173921_20190330T174646_T15VUE,L2A_T15VUE_A019686_20190330T174646
11,2019-05-30 00:08:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190530T000854_20190530T000919_016466_01EFEB_3BDC,2019-05-29 17:47:48,COPERNICUS/S2_SR_HARMONIZED/20190529T173911_20190529T174337_T14VPK,L2A_T14VPK_A020544_20190529T174337
12,2019-07-17 00:08:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190717T000857_20190717T000922_017166_0204A9_EAF0,2019-07-16 17:57:50,COPERNICUS/S2_SR_HARMONIZED/20190716T174919_20190716T174916_T14VPK,L2A_T14VPK_A012322_20190716T174916
13,2019-07-17 00:08:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190717T000857_20190717T000922_017166_0204A9_EAF0,2019-07-16 17:57:48,COPERNICUS/S2_SR_HARMONIZED/20190716T174919_20190716T174916_T15VUE,L2A_T15VUE_A012322_20190716T174916
14,2019-09-10 00:01:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190910T000102_20190910T000137_017968_021D41_5C2F,2019-09-09 17:57:40,COPERNICUS/S2_SR_HARMONIZED/20190909T174911_20190909T175727_T14VPK,L2A_T14VPK_A022017_20190909T175727
15,2019-09-10 00:01:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190910T000102_20190910T000137_017968_021D41_5C2F,2019-09-09 17:57:38,COPERNICUS/S2_SR_HARMONIZED/20190909T174911_20190909T175727_T15VUE,L2A_T15VUE_A022017_20190909T175727
16,2019-11-09 00:01:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191109T000103_20191109T000138_018843_023896_CC50,2019-11-08 17:57:42,COPERNICUS/S2_SR_HARMONIZED/20191108T175541_20191108T175541_T15VUE,L2A_T15VUE_A022875_20191108T175541
17,2019-11-14 00:09:01,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191114T000901_20191114T000926_018916_023AD5_82E0,2019-11-13 17:57:41,COPERNICUS/S2_SR_HARMONIZED/20191113T175559_20191113T175721_T14VPK,L2A_T14VPK_A014038_20191113T175721
18,2019-11-14 00:09:01,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191114T000901_20191114T000926_018916_023AD5_82E0,2019-11-13 17:57:38,COPERNICUS/S2_SR_HARMONIZED/20191113T175559_20191113T175721_T15VUE,L2A_T15VUE_A014038_20191113T175721
19,2020-01-08 00:01:01,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200108T000101_20200108T000136_019718_02547A_3382,2020-01-07 17:57:36,COPERNICUS/S2_SR_HARMONIZED/20200107T175721_20200107T175721_T14VPK,L2A_T14VPK_A023733_20200107T175721
20,2020-01-08 00:01:01,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200108T000101_20200108T000136_019718_02547A_3382,2020-01-07 17:57:34,COPERNICUS/S2_SR_HARMONIZED/20200107T175721_20200107T175721_T15VUE,L2A_T15VUE_A023733_20200107T175721
21,2020-03-13 00:08:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200313T000857_20200313T000922_020666_0272C6_0DEA,2020-03-12 17:57:40,COPERNICUS/S2_SR_HARMONIZED/20200312T175029_20200312T175027_T14VPK,L2A_T14VPK_A015754_20200312T175027
22,2020-03-13 00:08:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200313T000857_20200313T000922_020666_0272C6_0DEA,2020-03-12 17:57:37,COPERNICUS/S2_SR_HARMONIZED/20200312T175029_20200312T175027_T15VUE,L2A_T15VUE_A015754_20200312T175027
23,2020-03-20 00:01:00,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200320T000100_20200320T000135_020768_027613_9AB7,2020-03-19 17:47:43,COPERNICUS/S2_SR_HARMONIZED/20200319T173929_20200319T173924_T14VPK,L2A_T14VPK_A015854_20200319T173924
24,2020-03-20 00:01:00,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200320T000100_20200320T000135_020768_027613_9AB7,2020-03-19 17:47:40,COPERNICUS/S2_SR_HARMONIZED/20200319T173929_20200319T173924_T15VUE,L2A_T15VUE_A015854_20200319T173924
25,2020-03-25 00:08:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200325T000857_20200325T000922_020841_02784D_55F6,2020-03-24 17:47:40,COPERNICUS/S2_SR_HARMONIZED/20200324T173951_20200324T173952_T14VPK,L2A_T14VPK_A024834_20200324T173952
