,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-07-13 23:59:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220713T235922_20220713T235949_044089_054344_BAB7,2022-07-13 17:20:12,COPERNICUS/S2_SR_HARMONIZED/20220713T170901_20220713T170904_T15UWQ,L2A_T15UWQ_A036860_20220713T170904
1,2022-07-13 23:59:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220713T235922_20220713T235949_044089_054344_BAB7,2022-07-13 17:20:03,COPERNICUS/S2_SR_HARMONIZED/20220713T170901_20220713T170904_T15UWR,L2A_T15UWR_A036860_20220713T170904
2,2022-07-25 23:59:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220725T235923_20220725T235950_044264_054878_48E8,2022-07-25 17:10:12,COPERNICUS/S2_SR_HARMONIZED/20220725T165849_20220725T170454_T15UWQ,L2A_T15UWQ_A028123_20220725T170454
3,2022-09-11 23:59:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220911T235926_20220911T235952_044964_055F1B_88A6,2022-09-11 17:20:15,COPERNICUS/S2_SR_HARMONIZED/20220911T170911_20220911T171133_T15UWQ,L2A_T15UWQ_A037718_20220911T171133
4,2022-09-11 23:59:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220911T235926_20220911T235952_044964_055F1B_88A6,2022-09-11 17:20:01,COPERNICUS/S2_SR_HARMONIZED/20220911T170911_20220911T171133_T15UWR,L2A_T15UWR_A037718_20220911T171133
5,2023-09-18 23:59:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230918T235931_20230918T235957_050389_061139_9E6B,2023-09-18 17:10:10,COPERNICUS/S2_SR_HARMONIZED/20230918T165859_20230918T170854_T15UWQ,L2A_T15UWQ_A034129_20230918T170854
6,2024-03-04 23:59:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240304T235927_20240304T235953_052839_06650D_44C0,2024-03-04 17:20:05,COPERNICUS/S2_SR_HARMONIZED/20240304T171211_20240304T171806_T15UWQ,L2A_T15UWQ_A045440_20240304T171806
7,2018-12-31 23:58:19,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181231T235819_20181231T235844_014293_01A970_2181,2018-12-31 17:19:58,COPERNICUS/S2_SR_HARMONIZED/20181231T171721_20181231T171715_T15UWQ,L2A_T15UWQ_A018413_20181231T171715
8,2018-12-31 23:58:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181231T235844_20181231T235909_014293_01A970_FC93,2018-12-31 17:19:58,COPERNICUS/S2_SR_HARMONIZED/20181231T171721_20181231T171715_T15UWQ,L2A_T15UWQ_A018413_20181231T171715
9,2018-12-31 23:58:19,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181231T235819_20181231T235844_014293_01A970_2181,2018-12-31 17:19:44,COPERNICUS/S2_SR_HARMONIZED/20181231T171721_20181231T171715_T15UWR,L2A_T15UWR_A018413_20181231T171715
10,2018-12-31 23:58:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181231T235844_20181231T235909_014293_01A970_FC93,2018-12-31 17:19:44,COPERNICUS/S2_SR_HARMONIZED/20181231T171721_20181231T171715_T15UWR,L2A_T15UWR_A018413_20181231T171715
