,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-02-16 00:11:40,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20180216T001140_20180216T001208_009641_011624_6242,2018-02-15 18:25:10,COPERNICUS/S2_SR_HARMONIZED/20180215T182431_20180215T182434_T13WFR,L2A_T13WFR_A013852_20180215T182434
1,2018-02-16 00:11:40,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20180216T001140_20180216T001208_009641_011624_6242,2018-02-15 18:25:07,COPERNICUS/S2_SR_HARMONIZED/20180215T182431_20180215T182434_T14WMA,L2A_T14WMA_A013852_20180215T182434
2,2019-02-11 00:11:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190211T001146_20190211T001215_014891_01BCBD_052D,2019-02-10 18:25:14,COPERNICUS/S2_SR_HARMONIZED/20190210T182511_20190210T182507_T13WFR,L2A_T13WFR_A019000_20190210T182507
3,2019-02-11 00:11:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190211T001146_20190211T001215_014891_01BCBD_052D,2019-02-10 18:25:13,COPERNICUS/S2_SR_HARMONIZED/20190210T182511_20190210T182507_T14WMA,L2A_T14WMA_A019000_20190210T182507
4,2019-03-19 00:11:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190319T001146_20190319T001215_015416_01CDEB_0935,2019-03-18 18:45:07,COPERNICUS/S2_SR_HARMONIZED/20190318T184101_20190318T184140_T13WFR,L2A_T13WFR_A019515_20190318T184140
5,2019-03-19 00:11:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190319T001146_20190319T001215_015416_01CDEB_0935,2019-03-18 18:45:03,COPERNICUS/S2_SR_HARMONIZED/20190318T184101_20190318T184140_T14WMA,L2A_T14WMA_A019515_20190318T184140
6,2019-03-31 00:11:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190331T001147_20190331T001215_015591_01D3A2_29BB,2019-03-30 18:35:14,COPERNICUS/S2_SR_HARMONIZED/20190330T182939_20190330T182941_T13WFR,L2A_T13WFR_A010778_20190330T182941
7,2019-03-31 00:11:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190331T001147_20190331T001215_015591_01D3A2_29BB,2019-03-30 18:35:11,COPERNICUS/S2_SR_HARMONIZED/20190330T182939_20190330T182941_T14WMA,L2A_T14WMA_A010778_20190330T182941
8,2019-04-12 00:11:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190412T001147_20190412T001215_015766_01D975_533B,2019-04-11 18:25:15,COPERNICUS/S2_SR_HARMONIZED/20190411T181921_20190411T181922_T13WFR,L2A_T13WFR_A019858_20190411T181922
9,2019-04-12 00:11:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190412T001147_20190412T001215_015766_01D975_533B,2019-04-11 18:25:12,COPERNICUS/S2_SR_HARMONIZED/20190411T181921_20190411T181922_T14WMA,L2A_T14WMA_A019858_20190411T181922
10,2019-05-18 00:11:48,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190518T001148_20190518T001217_016291_01EA91_BA37,2019-05-17 18:45:14,COPERNICUS/S2_SR_HARMONIZED/20190517T183921_20190517T183922_T13WFR,L2A_T13WFR_A020373_20190517T183922
