,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-05-25 23:46:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190525T234628_20190525T234653_027391_0316F4_7B6B,2019-05-25 16:34:27,COPERNICUS/S2_SR_HARMONIZED/20190525T161901_20190525T163308_T16SEB,L2A_T16SEB_A020486_20190525T163308
1,2019-05-25 23:46:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190525T234628_20190525T234653_027391_0316F4_7B6B,2019-05-25 16:34:24,COPERNICUS/S2_SR_HARMONIZED/20190525T161901_20190525T163308_T16SFB,L2A_T16SFB_A020486_20190525T163308
2,2019-07-24 23:46:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190724T234632_20190724T234657_028266_03316D_268E,2019-07-24 16:34:30,COPERNICUS/S2_SR_HARMONIZED/20190724T161911_20190724T163418_T16SEB,L2A_T16SEB_A021344_20190724T163418
3,2019-07-24 23:46:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190724T234632_20190724T234657_028266_03316D_268E,2019-07-24 16:34:28,COPERNICUS/S2_SR_HARMONIZED/20190724T161911_20190724T163418_T16SFB,L2A_T16SFB_A021344_20190724T163418
4,2019-09-22 23:46:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190922T234635_20190922T234700_029141_034EEA_166F,2019-09-22 16:34:24,COPERNICUS/S2_SR_HARMONIZED/20190922T162001_20190922T162717_T16SEB,L2A_T16SEB_A022202_20190922T162717
5,2019-09-22 23:46:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190922T234635_20190922T234700_029141_034EEA_166F,2019-09-22 16:34:21,COPERNICUS/S2_SR_HARMONIZED/20190922T162001_20190922T162717_T16SFB,L2A_T16SFB_A022202_20190922T162717
6,2019-11-21 23:46:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191121T234635_20191121T234700_030016_036D3D_667C,2019-11-21 16:34:22,COPERNICUS/S2_SR_HARMONIZED/20191121T162601_20191121T162602_T16SFB,L2A_T16SFB_A023060_20191121T162602
7,2020-01-20 23:46:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200120T234633_20200120T234658_030891_038B96_F86E,2020-01-20 16:34:18,COPERNICUS/S2_SR_HARMONIZED/20200120T162601_20200120T162602_T16SEB,L2A_T16SEB_A023918_20200120T162602
8,2020-01-20 23:46:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200120T234633_20200120T234658_030891_038B96_F86E,2020-01-20 16:34:15,COPERNICUS/S2_SR_HARMONIZED/20200120T162601_20200120T162602_T16SFB,L2A_T16SFB_A023918_20200120T162602
9,2021-01-14 23:46:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210114T234628_20210114T234653_036141_043CBD_6B01,2021-01-14 16:34:25,COPERNICUS/S2_SR_HARMONIZED/20210114T162631_20210114T162630_T16SEB,L2A_T16SEB_A029066_20210114T162630
10,2021-01-14 23:46:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210114T234628_20210114T234653_036141_043CBD_6B01,2021-01-14 16:34:22,COPERNICUS/S2_SR_HARMONIZED/20210114T162631_20210114T162630_T16SFB,L2A_T16SFB_A029066_20210114T162630
11,2021-05-14 23:46:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210514T234629_20210514T234654_037891_0478D1_6529,2021-05-14 16:34:24,COPERNICUS/S2_SR_HARMONIZED/20210514T161901_20210514T162229_T16SEB,L2A_T16SEB_A030782_20210514T162229
12,2021-05-14 23:46:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210514T234629_20210514T234654_037891_0478D1_6529,2021-05-14 16:34:21,COPERNICUS/S2_SR_HARMONIZED/20210514T161901_20210514T162229_T16SFB,L2A_T16SFB_A030782_20210514T162229
13,2021-09-11 23:46:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210911T234636_20210911T234701_039641_04AFC8_9143,2021-09-11 16:34:25,COPERNICUS/S2_SR_HARMONIZED/20210911T161901_20210911T163316_T16SEB,L2A_T16SEB_A032498_20210911T163316
14,2021-09-11 23:46:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210911T234636_20210911T234701_039641_04AFC8_9143,2021-09-11 16:34:22,COPERNICUS/S2_SR_HARMONIZED/20210911T161901_20210911T163316_T16SFB,L2A_T16SFB_A032498_20210911T163316
15,2021-11-10 23:46:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211110T234636_20211110T234701_040516_04CE0A_7725,2021-11-10 16:34:25,COPERNICUS/S2_SR_HARMONIZED/20211110T162521_20211110T162516_T16SEB,L2A_T16SEB_A033356_20211110T162516
16,2021-11-10 23:46:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211110T234636_20211110T234701_040516_04CE0A_7725,2021-11-10 16:34:23,COPERNICUS/S2_SR_HARMONIZED/20211110T162521_20211110T162516_T16SFB,L2A_T16SFB_A033356_20211110T162516
17,2021-11-10 23:46:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211110T234636_20211110T234701_040516_04CE0A_7725,2021-11-10 16:34:31,COPERNICUS/S2_SR_HARMONIZED/20211110T162521_20211110T163424_T16SEB,L2A_T16SEB_A033356_20211110T163424
18,2021-11-10 23:46:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211110T234636_20211110T234701_040516_04CE0A_7725,2021-11-10 16:34:30,COPERNICUS/S2_SR_HARMONIZED/20211110T162521_20211110T163424_T16SFB,L2A_T16SFB_A033356_20211110T163424
19,2022-03-10 23:46:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220310T234632_20220310T234657_042266_0509A1_FD4D,2022-03-10 16:34:28,COPERNICUS/S2_SR_HARMONIZED/20220310T162111_20220310T162935_T16SEB,L2A_T16SEB_A035072_20220310T162935
20,2022-03-10 23:46:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220310T234632_20220310T234657_042266_0509A1_FD4D,2022-03-10 16:34:25,COPERNICUS/S2_SR_HARMONIZED/20220310T162111_20220310T162935_T16SFB,L2A_T16SFB_A035072_20220310T162935
21,2022-05-09 23:46:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220509T234634_20220509T234659_043141_052701_5A28,2022-05-09 16:34:28,COPERNICUS/S2_SR_HARMONIZED/20220509T161831_20220509T162807_T16SEB,L2A_T16SEB_A035930_20220509T162807
22,2022-05-09 23:46:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220509T234634_20220509T234659_043141_052701_5A28,2022-05-09 16:34:25,COPERNICUS/S2_SR_HARMONIZED/20220509T161831_20220509T162807_T16SFB,L2A_T16SFB_A035930_20220509T162807
