,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-04-12 17:01:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190412T170116_20190412T170141_026759_030174_DB91,2019-04-12 08:19:44,COPERNICUS/S2_SR_HARMONIZED/20190412T074611_20190412T081146_T35HLC,L2A_T35HLC_A019866_20190412T081146
1,2019-05-30 17:01:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190530T170118_20190530T170143_027459_03191A_09BF,2019-05-30 08:29:46,COPERNICUS/S2_SR_HARMONIZED/20190530T075619_20190530T082603_T35HLC,L2A_T35HLC_A011644_20190530T082603
2,2019-06-11 17:01:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190611T170118_20190611T170143_027634_031E75_947F,2019-06-11 08:19:45,COPERNICUS/S2_SR_HARMONIZED/20190611T074611_20190611T080836_T35HLC,L2A_T35HLC_A020724_20190611T080836
3,2019-07-29 17:01:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190729T170121_20190729T170146_028334_03339B_3EA3,2019-07-29 08:29:46,COPERNICUS/S2_SR_HARMONIZED/20190729T075619_20190729T082226_T35HLC,L2A_T35HLC_A012502_20190729T082226
4,2019-08-10 17:01:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190810T170122_20190810T170147_028509_033915_57D8,2019-08-10 08:19:46,COPERNICUS/S2_SR_HARMONIZED/20190810T074621_20190810T080837_T35HLC,L2A_T35HLC_A021582_20190810T080837
5,2019-09-27 17:01:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190927T170125_20190927T170150_029209_035149_61FB,2019-09-27 08:29:38,COPERNICUS/S2_SR_HARMONIZED/20190927T075659_20190927T082623_T35HLC,L2A_T35HLC_A013360_20190927T082623
6,2020-01-25 17:01:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200125T170122_20200125T170147_030959_038E04_BEE1,2020-01-25 08:29:31,COPERNICUS/S2_SR_HARMONIZED/20200125T080119_20200125T082048_T35HLC,L2A_T35HLC_A015076_20200125T082048
7,2020-03-25 17:01:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200325T170121_20200325T170146_031834_03AC70_013F,2020-03-25 08:29:36,COPERNICUS/S2_SR_HARMONIZED/20200325T075609_20200325T082635_T35HLC,L2A_T35HLC_A015934_20200325T082635
8,2020-05-24 17:01:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200524T170124_20200524T170149_032709_03C9F2_48E3,2020-05-24 08:29:39,COPERNICUS/S2_SR_HARMONIZED/20200524T075609_20200524T082110_T35HLC,L2A_T35HLC_A016792_20200524T082110
9,2020-06-05 17:01:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200605T170125_20200605T170150_032884_03CF1F_9591,2020-06-05 08:19:49,COPERNICUS/S2_SR_HARMONIZED/20200605T074621_20200605T080829_T35HLC,L2A_T35HLC_A025872_20200605T080829
10,2020-07-23 17:01:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200723T170128_20200723T170153_033584_03E465_B0AE,2020-07-23 08:29:40,COPERNICUS/S2_SR_HARMONIZED/20200723T075609_20200723T082553_T35HLC,L2A_T35HLC_A017650_20200723T082553
11,2020-08-04 17:01:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200804T170128_20200804T170153_033759_03E9BA_AEF0,2020-08-04 08:19:48,COPERNICUS/S2_SR_HARMONIZED/20200804T074621_20200804T081928_T35HLC,L2A_T35HLC_A026730_20200804T081928
12,2020-09-21 17:01:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200921T170131_20200921T170156_034459_040261_1620,2020-09-21 08:29:40,COPERNICUS/S2_SR_HARMONIZED/20200921T075629_20200921T082121_T35HLC,L2A_T35HLC_A018508_20200921T082121
13,2020-11-20 17:01:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201120T170131_20201120T170156_035334_0420C1_C69D,2020-11-20 08:29:39,COPERNICUS/S2_SR_HARMONIZED/20201120T080229_20201120T082151_T35HLC,L2A_T35HLC_A019366_20201120T082151
14,2021-01-19 17:01:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210119T170128_20210119T170153_036209_043F1D_DE58,2021-01-19 08:29:38,COPERNICUS/S2_SR_HARMONIZED/20210119T080149_20210119T082146_T35HLC,L2A_T35HLC_A020224_20210119T082146
15,2021-01-31 17:01:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210131T170128_20210131T170153_036384_04452A_EDE9,2021-01-31 08:19:42,COPERNICUS/S2_SR_HARMONIZED/20210131T075141_20210131T081818_T35HLC,L2A_T35HLC_A029304_20210131T081818
16,2021-07-18 17:01:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210718T170133_20210718T170158_038834_049520_37B0,2021-07-18 08:29:36,COPERNICUS/S2_SR_HARMONIZED/20210718T075609_20210718T082148_T35HLC,L2A_T35HLC_A022798_20210718T082148
17,2021-07-18 17:01:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210718T170133_20210718T170158_038834_049520_37B0,2021-07-18 08:29:43,COPERNICUS/S2_SR_HARMONIZED/20210718T075609_20210718T082933_T35HLC,L2A_T35HLC_A022798_20210718T082933
18,2021-07-30 17:01:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210730T170134_20210730T170159_039009_049A52_BE21,2021-07-30 08:19:46,COPERNICUS/S2_SR_HARMONIZED/20210730T074621_20210730T081814_T35HLC,L2A_T35HLC_A031878_20210730T081814
19,2022-07-13 17:01:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220713T170136_20220713T170201_044084_054321_D6E7,2022-07-13 08:29:42,COPERNICUS/S2_SR_HARMONIZED/20220713T075619_20220713T082132_T35HLC,L2A_T35HLC_A027946_20220713T082132
20,2023-01-09 17:01:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230109T170137_20230109T170202_046709_059964_00F2,2023-01-09 08:29:35,COPERNICUS/S2_SR_HARMONIZED/20230109T080219_20230109T082124_T35HLC,L2A_T35HLC_A030520_20230109T082124
21,2023-03-10 17:01:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230310T170138_20230310T170203_047584_05B6E3_2553,2023-03-10 08:29:42,COPERNICUS/S2_SR_HARMONIZED/20230310T075749_20230310T082428_T35HLC,L2A_T35HLC_A031378_20230310T082428
22,2023-03-22 17:01:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230322T170138_20230322T170203_047759_05BCD1_F1E5,2023-03-22 08:19:41,COPERNICUS/S2_SR_HARMONIZED/20230322T074611_20230322T081150_T35HLC,L2A_T35HLC_A040458_20230322T081150
23,2023-05-09 17:01:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230509T170140_20230509T170205_048459_05D449_BD48,2023-05-09 08:29:41,COPERNICUS/S2_SR_HARMONIZED/20230509T075609_20230509T082130_T35HLC,L2A_T35HLC_A032236_20230509T082130
24,2023-07-08 17:01:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230708T170144_20230708T170209_049334_05EEBA_8BF9,2023-07-08 08:29:43,COPERNICUS/S2_SR_HARMONIZED/20230708T075619_20230708T082128_T35HLC,L2A_T35HLC_A033094_20230708T082128
25,2023-09-06 17:01:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230906T170147_20230906T170212_050209_060B1D_A3A2,2023-09-06 08:29:42,COPERNICUS/S2_SR_HARMONIZED/20230906T075609_20230906T081711_T35HLC,L2A_T35HLC_A033952_20230906T081711
26,2023-09-18 17:01:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230918T170148_20230918T170213_050384_061112_1736,2023-09-18 08:19:44,COPERNICUS/S2_SR_HARMONIZED/20230918T074611_20230918T080818_T35HLC,L2A_T35HLC_A043032_20230918T080818
27,2023-11-05 17:01:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231105T170147_20231105T170212_051084_062903_7651,2023-11-05 08:29:41,COPERNICUS/S2_SR_HARMONIZED/20231105T080029_20231105T082126_T35HLC,L2A_T35HLC_A034810_20231105T082126
28,2024-01-16 17:01:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240116T170144_20240116T170209_052134_064D3C_4A84,2024-01-16 08:19:35,COPERNICUS/S2_SR_HARMONIZED/20240116T075241_20240116T081206_T35HLC,L2A_T35HLC_A044748_20240116T081206
29,2024-03-16 17:01:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240316T170144_20240316T170209_053009_066AF9_CF8E,2024-03-16 08:19:42,COPERNICUS/S2_SR_HARMONIZED/20240316T074651_20240316T081142_T35HLC,L2A_T35HLC_A045606_20240316T081142
30,2024-05-03 17:01:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240503T170145_20240503T170210_053709_068649_E3C5,2024-05-03 08:29:38,COPERNICUS/S2_SR_HARMONIZED/20240503T075609_20240503T082123_T35HLC,L2A_T35HLC_A037384_20240503T082123
31,2024-07-02 17:01:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240702T170143_20240702T170208_054584_06A4DC_F0CF,2024-07-02 08:29:42,COPERNICUS/S2_SR_HARMONIZED/20240702T075609_20240702T082908_T35HLC,L2A_T35HLC_A038242_20240702T082908
32,2024-07-14 17:01:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240714T170143_20240714T170208_054759_06AAE9_7F78,2024-07-14 08:19:44,COPERNICUS/S2_SR_HARMONIZED/20240714T074611_20240714T081852_T35HLC,L2A_T35HLC_A047322_20240714T081852
33,2019-01-22 03:36:41,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190122T033641_20190122T033716_014601_01B34B_C212,2019-01-22 08:19:39,COPERNICUS/S2_SR_HARMONIZED/20190122T075221_20190122T081410_T35HLC,L2A_T35HLC_A018722_20190122T081410
34,2019-04-30 17:00:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190430T170033_20190430T170058_016038_01E297_E76F,2019-04-30 08:29:46,COPERNICUS/S2_SR_HARMONIZED/20190430T075619_20190430T081903_T35HLC,L2A_T35HLC_A011215_20190430T081903
