,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-19 21:30:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181219T213053_20181219T213118_025100_02C549_D015,2018-12-19 14:59:08,COPERNICUS/S2_SR_HARMONIZED/20181219T145721_20181219T145720_T21UWP,L2A_T21UWP_A018240_20181219T145720
1,2018-12-31 21:30:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181231T213053_20181231T213118_025275_02CB9B_65B5,2018-12-31 14:49:18,COPERNICUS/S2_SR_HARMONIZED/20181231T144759_20181231T144754_T21UWP,L2A_T21UWP_A009503_20181231T144754
2,2018-12-31 21:30:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181231T213053_20181231T213118_025275_02CB9B_65B5,2018-12-31 14:49:04,COPERNICUS/S2_SR_HARMONIZED/20181231T144759_20181231T144754_T21UWQ,L2A_T21UWQ_A009503_20181231T144754
3,2018-12-31 21:30:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181231T213053_20181231T213118_025275_02CB9B_65B5,2018-12-31 14:49:15,COPERNICUS/S2_SR_HARMONIZED/20181231T144759_20181231T144754_T21UXP,L2A_T21UXP_A009503_20181231T144754
4,2018-12-31 21:30:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181231T213053_20181231T213118_025275_02CB9B_65B5,2018-12-31 14:49:00,COPERNICUS/S2_SR_HARMONIZED/20181231T144759_20181231T144754_T21UXQ,L2A_T21UXQ_A009503_20181231T144754
5,2019-02-22 21:38:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190222T213858_20190222T213923_026048_02E77A_FAEA,2019-02-22 14:59:16,COPERNICUS/S2_SR_HARMONIZED/20190222T145729_20190222T145728_T21UWP,L2A_T21UWP_A010261_20190222T145728
6,2019-02-22 21:38:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190222T213858_20190222T213923_026048_02E77A_FAEA,2019-02-22 14:59:02,COPERNICUS/S2_SR_HARMONIZED/20190222T145729_20190222T145728_T21UWQ,L2A_T21UWQ_A010261_20190222T145728
7,2019-02-22 21:38:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190222T213858_20190222T213923_026048_02E77A_FAEA,2019-02-22 14:59:09,COPERNICUS/S2_SR_HARMONIZED/20190222T145729_20190222T145728_T21UXP,L2A_T21UXP_A010261_20190222T145728
8,2019-02-22 21:38:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190222T213858_20190222T213923_026048_02E77A_FAEA,2019-02-22 14:58:58,COPERNICUS/S2_SR_HARMONIZED/20190222T145729_20190222T145728_T21UXQ,L2A_T21UXQ_A010261_20190222T145728
9,2019-03-01 21:30:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190301T213052_20190301T213117_026150_02EB12_C0C5,2019-03-01 14:49:19,COPERNICUS/S2_SR_HARMONIZED/20190301T144759_20190301T144754_T21UWP,L2A_T21UWP_A010361_20190301T144754
10,2019-03-01 21:30:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190301T213052_20190301T213117_026150_02EB12_C0C5,2019-03-01 14:49:05,COPERNICUS/S2_SR_HARMONIZED/20190301T144759_20190301T144754_T21UWQ,L2A_T21UWQ_A010361_20190301T144754
11,2019-03-01 21:30:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190301T213052_20190301T213117_026150_02EB12_C0C5,2019-03-01 14:49:16,COPERNICUS/S2_SR_HARMONIZED/20190301T144759_20190301T144754_T21UXP,L2A_T21UXP_A010361_20190301T144754
12,2019-03-01 21:30:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190301T213052_20190301T213117_026150_02EB12_C0C5,2019-03-01 14:49:01,COPERNICUS/S2_SR_HARMONIZED/20190301T144759_20190301T144754_T21UXQ,L2A_T21UXQ_A010361_20190301T144754
13,2019-03-06 21:38:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190306T213858_20190306T213923_026223_02EDBC_E051,2019-03-06 14:49:01,COPERNICUS/S2_SR_HARMONIZED/20190306T144751_20190306T144751_T21UWQ,L2A_T21UWQ_A019341_20190306T144751
14,2019-03-06 21:38:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190306T213858_20190306T213923_026223_02EDBC_E051,2019-03-06 14:48:57,COPERNICUS/S2_SR_HARMONIZED/20190306T144751_20190306T144751_T21UXQ,L2A_T21UXQ_A019341_20190306T144751
