,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2017-05-28 04:33:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170528T043315_20170528T043340_016777_01BE0D_1324,2017-05-28 09:50:32,COPERNICUS/S2_SR_HARMONIZED/20170528T095031_20170528T095032_T35VMH,L2A_T35VMH_A010086_20170528T095032
1,2017-05-28 15:48:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170528T154827_20170528T154852_016784_01BE40_A9B6,2017-05-28 09:50:32,COPERNICUS/S2_SR_HARMONIZED/20170528T095031_20170528T095032_T35VMH,L2A_T35VMH_A010086_20170528T095032
2,2017-06-14 04:41:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170614T044133_20170614T044158_017025_01C5B1_388B,2017-06-14 09:40:31,COPERNICUS/S2_SR_HARMONIZED/20170614T094031_20170614T094031_T35VMH,L2A_T35VMH_A010329_20170614T094031
3,2017-06-14 15:56:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170614T155654_20170614T155719_017032_01C5E8_3832,2017-06-14 09:40:31,COPERNICUS/S2_SR_HARMONIZED/20170614T094031_20170614T094031_T35VMH,L2A_T35VMH_A010329_20170614T094031
4,2018-01-23 04:33:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180123T043319_20180123T043344_020277_0229E8_8EC3,2018-01-23 09:53:06,COPERNICUS/S2_SR_HARMONIZED/20180123T095311_20180123T095306_T35VMH,L2A_T35VMH_A013518_20180123T095306
5,2018-01-23 15:48:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180123T154831_20180123T154856_020284_022A1F_8073,2018-01-23 09:53:06,COPERNICUS/S2_SR_HARMONIZED/20180123T095311_20180123T095306_T35VMH,L2A_T35VMH_A013518_20180123T095306
6,2018-02-04 04:33:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180204T043318_20180204T043343_020452_022F7E_EA65,2018-02-04 09:42:00,COPERNICUS/S2_SR_HARMONIZED/20180204T094159_20180204T094200_T35VMH,L2A_T35VMH_A004781_20180204T094200
7,2018-02-04 15:48:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180204T154831_20180204T154856_020459_022FB4_D68F,2018-02-04 09:42:00,COPERNICUS/S2_SR_HARMONIZED/20180204T094159_20180204T094200_T35VMH,L2A_T35VMH_A004781_20180204T094200
8,2018-03-29 04:41:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180329T044136_20180329T044201_021225_024800_9022,2018-03-29 09:50:25,COPERNICUS/S2_SR_HARMONIZED/20180329T095029_20180329T095025_T35VMH,L2A_T35VMH_A005539_20180329T095025
9,2018-03-29 15:56:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180329T155657_20180329T155722_021232_024837_6F76,2018-03-29 09:50:25,COPERNICUS/S2_SR_HARMONIZED/20180329T095029_20180329T095025_T35VMH,L2A_T35VMH_A005539_20180329T095025
10,2018-04-10 15:56:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180410T155657_20180410T155722_021407_024DAC_A227,2018-04-10 09:41:54,COPERNICUS/S2_SR_HARMONIZED/20180410T094031_20180410T094154_T35VMH,L2A_T35VMH_A014619_20180410T094154
11,2018-05-23 15:48:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180523T154834_20180523T154859_022034_026183_B615,2018-05-23 09:50:31,COPERNICUS/S2_SR_HARMONIZED/20180523T095031_20180523T095031_T35VMH,L2A_T35VMH_A015234_20180523T095031
12,2018-06-04 15:48:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180604T154834_20180604T154859_022209_02670F_D217,2018-06-04 09:40:28,COPERNICUS/S2_SR_HARMONIZED/20180604T094029_20180604T094028_T35VMH,L2A_T35VMH_A006497_20180604T094028
13,2018-06-09 15:57:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180609T155700_20180609T155725_022282_02694E_8536,2018-06-09 09:41:42,COPERNICUS/S2_SR_HARMONIZED/20180609T094031_20180609T094142_T35VMH,L2A_T35VMH_A015477_20180609T094142
14,2018-07-22 15:48:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180722T154837_20180722T154902_022909_027C2B_FBB5,2018-07-22 09:50:30,COPERNICUS/S2_SR_HARMONIZED/20180722T095031_20180722T095030_T35VMH,L2A_T35VMH_A016092_20180722T095030
15,2018-07-27 15:57:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180727T155703_20180727T155728_022982_027E8B_0855,2018-07-27 09:52:47,COPERNICUS/S2_SR_HARMONIZED/20180727T095029_20180727T095247_T35VMH,L2A_T35VMH_A007255_20180727T095247
16,2018-08-03 15:48:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180803T154838_20180803T154903_023084_0281A8_4DDF,2018-08-03 09:40:27,COPERNICUS/S2_SR_HARMONIZED/20180803T094029_20180803T094027_T35VMH,L2A_T35VMH_A007355_20180803T094027
17,2018-08-03 15:48:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180803T154838_20180803T154911_023084_0281A8_CC7A,2018-08-03 09:40:27,COPERNICUS/S2_SR_HARMONIZED/20180803T094029_20180803T094027_T35VMH,L2A_T35VMH_A007355_20180803T094027
18,2018-08-08 15:57:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180808T155704_20180808T155723_023157_028403_27B6,2018-08-08 09:40:30,COPERNICUS/S2_SR_HARMONIZED/20180808T094031_20180808T094030_T35VMH,L2A_T35VMH_A016335_20180808T094030
19,2018-08-08 15:57:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180808T155704_20180808T155729_023157_028403_944E,2018-08-08 09:40:30,COPERNICUS/S2_SR_HARMONIZED/20180808T094031_20180808T094030_T35VMH,L2A_T35VMH_A016335_20180808T094030
20,2018-09-25 15:57:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180925T155706_20180925T155723_023857_029A87_F11E,2018-09-25 09:50:30,COPERNICUS/S2_SR_HARMONIZED/20180925T095029_20180925T095030_T35VMH,L2A_T35VMH_A008113_20180925T095030
21,2018-09-25 15:57:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180925T155706_20180925T155731_023857_029A87_BD9B,2018-09-25 09:50:30,COPERNICUS/S2_SR_HARMONIZED/20180925T095029_20180925T095030_T35VMH,L2A_T35VMH_A008113_20180925T095030
22,2018-10-02 15:48:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181002T154840_20181002T154905_023959_029DD4_AB3C,2018-10-02 09:40:29,COPERNICUS/S2_SR_HARMONIZED/20181002T094029_20181002T094029_T35VMH,L2A_T35VMH_A008213_20181002T094029
23,2018-10-02 15:48:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181002T154840_20181002T154911_023959_029DD4_F8AE,2018-10-02 09:40:29,COPERNICUS/S2_SR_HARMONIZED/20181002T094029_20181002T094029_T35VMH,L2A_T35VMH_A008213_20181002T094029
24,2019-03-24 15:57:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190324T155703_20190324T155728_026482_02F74D_82A1,2019-03-24 09:53:33,COPERNICUS/S2_SR_HARMONIZED/20190324T095029_20190324T095030_T35VMH,L2A_T35VMH_A010687_20190324T095030
25,2019-05-18 15:48:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190518T154839_20190518T154904_027284_03139F_A8C5,2019-05-18 09:53:37,COPERNICUS/S2_SR_HARMONIZED/20190518T095031_20190518T095033_T35VMH,L2A_T35VMH_A020382_20190518T095033
26,2019-05-30 15:48:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190530T154840_20190530T154905_027459_031914_2A3D,2019-05-30 09:43:44,COPERNICUS/S2_SR_HARMONIZED/20190530T094039_20190530T094039_T35VMH,L2A_T35VMH_A011645_20190530T094039
27,2019-07-22 15:57:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190722T155709_20190722T155734_028232_033074_CB8D,2019-07-22 09:53:42,COPERNICUS/S2_SR_HARMONIZED/20190722T095039_20190722T095038_T35VMH,L2A_T35VMH_A012403_20190722T095038
28,2019-09-20 15:57:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190920T155712_20190920T155737_029107_034DCF_229A,2019-09-20 09:53:32,COPERNICUS/S2_SR_HARMONIZED/20190920T095029_20190920T095028_T35VMH,L2A_T35VMH_A013261_20190920T095028
29,2020-01-25 15:48:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200125T154844_20200125T154909_030959_038DFD_A6B3,2020-01-25 09:43:29,COPERNICUS/S2_SR_HARMONIZED/20200125T094159_20200125T094157_T35VMH,L2A_T35VMH_A015077_20200125T094157
30,2020-03-30 15:57:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200330T155709_20200330T155734_031907_03AEFD_C0EF,2020-03-30 09:43:32,COPERNICUS/S2_SR_HARMONIZED/20200330T094031_20200330T094027_T35VMH,L2A_T35VMH_A024915_20200330T094027
31,2020-05-17 15:57:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200517T155712_20200517T155737_032607_03C6D3_C920,2020-05-17 09:53:33,COPERNICUS/S2_SR_HARMONIZED/20200517T095029_20200517T095029_T35VMH,L2A_T35VMH_A016693_20200517T095029
32,2020-05-29 15:57:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200529T155712_20200529T155737_032782_03CC1B_2B9E,2020-05-29 09:43:42,COPERNICUS/S2_SR_HARMONIZED/20200529T094041_20200529T094037_T35VMH,L2A_T35VMH_A025773_20200529T094037
33,2020-07-16 15:57:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200716T155715_20200716T155740_033482_03E13B_30F4,2020-07-16 09:53:34,COPERNICUS/S2_SR_HARMONIZED/20200716T095029_20200716T095236_T35VMH,L2A_T35VMH_A017551_20200716T095236
34,2020-09-14 15:57:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200914T155718_20200914T155743_034357_03FEB6_0B4D,2020-09-14 09:53:35,COPERNICUS/S2_SR_HARMONIZED/20200914T095029_20200914T095031_T35VMH,L2A_T35VMH_A018409_20200914T095031
