,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-08 23:50:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190308T235050_20190308T235115_015270_01C92A_C797,2019-03-08 17:09:15,COPERNICUS/S2_SR_HARMONIZED/20190308T170131_20190308T170251_T15UXT,L2A_T15UXT_A019371_20190308T170251
1,2019-05-07 23:50:52,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190507T235052_20190507T235117_016145_01E603_A230,2019-05-07 17:09:24,COPERNICUS/S2_SR_HARMONIZED/20190507T165901_20190507T170127_T15UXT,L2A_T15UXT_A020229_20190507T170127
2,2019-06-19 23:42:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190619T234244_20190619T234309_016772_01F90D_B9BE,2019-06-19 17:19:21,COPERNICUS/S2_SR_HARMONIZED/20190619T170901_20190619T171745_T15UXT,L2A_T15UXT_A020844_20190619T171745
3,2019-07-01 23:42:45,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190701T234245_20190701T234310_016947_01FE39_CDBF,2019-07-01 17:09:29,COPERNICUS/S2_SR_HARMONIZED/20190701T165859_20190701T170031_T15UXT,L2A_T15UXT_A012107_20190701T170031
4,2019-07-06 23:50:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190706T235056_20190706T235121_017020_02004F_CBC1,2019-07-06 17:09:25,COPERNICUS/S2_SR_HARMONIZED/20190706T165901_20190706T170346_T15UXT,L2A_T15UXT_A021087_20190706T170346
5,2019-08-23 23:50:59,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190823T235059_20190823T235124_017720_021568_03D7,2019-08-23 17:19:22,COPERNICUS/S2_SR_HARMONIZED/20190823T170859_20190823T171707_T15UXT,L2A_T15UXT_A012865_20190823T171707
6,2019-10-17 23:42:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191017T234250_20191017T234315_018522_022E5E_E94C,2019-10-17 17:19:21,COPERNICUS/S2_SR_HARMONIZED/20191017T171321_20191017T171528_T15UXT,L2A_T15UXT_A022560_20191017T171528
7,2019-12-16 23:42:48,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191216T234248_20191216T234313_019397_024A38_33B8,2019-12-16 17:19:12,COPERNICUS/S2_SR_HARMONIZED/20191216T171721_20191216T171719_T15UXT,L2A_T15UXT_A023418_20191216T171719
8,2020-02-19 23:50:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200219T235057_20200219T235122_020345_02687F_D970,2020-02-19 17:19:14,COPERNICUS/S2_SR_HARMONIZED/20200219T171339_20200219T171807_T15UXT,L2A_T15UXT_A015439_20200219T171807
9,2020-02-26 23:42:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200226T234246_20200226T234311_020447_026BDD_3C21,2020-02-26 17:09:17,COPERNICUS/S2_SR_HARMONIZED/20200226T170249_20200226T170802_T15UXT,L2A_T15UXT_A015539_20200226T170802
