,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-03-14 23:38:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180314T233837_20180314T233902_021018_02417A_9DCC,2018-03-14 16:43:32,COPERNICUS/S2_SR_HARMONIZED/20180314T163041_20180314T163524_T16SEE,L2A_T16SEE_A014237_20180314T163524
1,2019-01-08 23:38:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190108T233844_20190108T233909_025393_02CFEF_DF6D,2019-01-08 16:43:32,COPERNICUS/S2_SR_HARMONIZED/20190108T163651_20190108T163646_T16SEE,L2A_T16SEE_A018527_20190108T163646
2,2019-01-25 23:46:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190125T234651_20190125T234716_025641_02D8E2_EB48,2019-01-25 16:33:37,COPERNICUS/S2_SR_HARMONIZED/20190125T162541_20190125T162543_T16SEE,L2A_T16SEE_A018770_20190125T162543
3,2019-03-26 23:46:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190326T234651_20190326T234716_026516_02F87C_CDC4,2019-03-26 16:33:39,COPERNICUS/S2_SR_HARMONIZED/20190326T162031_20190326T163223_T16SEE,L2A_T16SEE_A019628_20190326T163223
4,2019-05-25 23:46:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190525T234653_20190525T234718_027391_0316F4_9093,2019-05-25 16:33:43,COPERNICUS/S2_SR_HARMONIZED/20190525T161901_20190525T163308_T16SEE,L2A_T16SEE_A020486_20190525T163308
5,2019-07-12 23:46:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190712T234656_20190712T234721_028091_032C26_4AB4,2019-07-12 16:43:45,COPERNICUS/S2_SR_HARMONIZED/20190712T162839_20190712T164112_T16SEE,L2A_T16SEE_A012264_20190712T164112
6,2019-07-19 23:38:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190719T233849_20190719T233914_028193_032F4D_AD9A,2019-07-19 16:33:49,COPERNICUS/S2_SR_HARMONIZED/20190719T161839_20190719T162826_T16SEE,L2A_T16SEE_A012364_20190719T162826
7,2019-07-24 23:46:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190724T234657_20190724T234722_028266_03316D_834A,2019-07-24 16:33:45,COPERNICUS/S2_SR_HARMONIZED/20190724T161911_20190724T162524_T16SEE,L2A_T16SEE_A021344_20190724T162524
8,2019-09-05 23:38:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190905T233852_20190905T233917_028893_03466F_003A,2019-09-05 16:43:36,COPERNICUS/S2_SR_HARMONIZED/20190905T162901_20190905T164153_T16SEE,L2A_T16SEE_A021959_20190905T164153
9,2019-09-10 23:46:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190910T234659_20190910T234724_028966_0348F3_A5D7,2019-09-10 16:43:38,COPERNICUS/S2_SR_HARMONIZED/20190910T162839_20190910T164154_T16SEE,L2A_T16SEE_A013122_20190910T164154
10,2019-09-17 23:38:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190917T233852_20190917T233917_029068_034C7E_EA9D,2019-09-17 16:33:39,COPERNICUS/S2_SR_HARMONIZED/20190917T161909_20190917T162652_T16SEE,L2A_T16SEE_A013222_20190917T162652
11,2019-09-22 23:47:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190922T234700_20190922T234725_029141_034EEA_05E6,2019-09-22 16:33:40,COPERNICUS/S2_SR_HARMONIZED/20190922T162001_20190922T162717_T16SEE,L2A_T16SEE_A022202_20190922T162717
12,2019-11-16 23:38:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191116T233853_20191116T233918_029943_036ACD_CC00,2019-11-16 16:33:38,COPERNICUS/S2_SR_HARMONIZED/20191116T162539_20191116T163110_T16SEE,L2A_T16SEE_A014080_20191116T163110
