,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-29 00:47:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181229T004753_20181229T004818_025233_02CA28_5B0C,2018-12-29 05:46:41,COPERNICUS/S2_SR_HARMONIZED/20181229T054229_20181229T054232_T44TMP,L2A_T44TMP_A009469_20181229T054232
1,2019-01-10 00:47:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190110T004753_20190110T004818_025408_02D075_4FD3,2019-01-10 05:36:43,COPERNICUS/S2_SR_HARMONIZED/20190110T053211_20190110T053252_T44TMP,L2A_T44TMP_A018549_20190110T053252
2,2019-02-04 12:34:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190204T123428_20190204T123453_025780_02DDF2_B626,2019-02-04 05:36:48,COPERNICUS/S2_SR_HARMONIZED/20190204T053029_20190204T053148_T44TMP,L2A_T44TMP_A009998_20190204T053148
3,2019-02-27 00:47:52,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190227T004752_20190227T004817_026108_02E9AA_913F,2019-02-27 05:46:42,COPERNICUS/S2_SR_HARMONIZED/20190227T053759_20190227T054516_T44TMP,L2A_T44TMP_A010327_20190227T054516
4,2019-04-05 12:34:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190405T123429_20190405T123454_026655_02FDAF_AE79,2019-04-05 05:36:51,COPERNICUS/S2_SR_HARMONIZED/20190405T052649_20190405T053116_T44TMP,L2A_T44TMP_A010856_20190405T053116
5,2019-04-28 00:47:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190428T004753_20190428T004818_026983_030997_1225,2019-04-28 05:46:51,COPERNICUS/S2_SR_HARMONIZED/20190428T053649_20190428T054158_T44TMP,L2A_T44TMP_A011185_20190428T054158
6,2019-06-04 12:34:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190604T123431_20190604T123456_027530_031B48_2F7A,2019-06-04 05:36:56,COPERNICUS/S2_SR_HARMONIZED/20190604T052659_20190604T053306_T44TMP,L2A_T44TMP_A011714_20190604T053306
7,2019-06-27 00:47:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190627T004756_20190627T004822_027858_032525_F0EC,2019-06-27 05:46:52,COPERNICUS/S2_SR_HARMONIZED/20190627T053649_20190627T053925_T44TMP,L2A_T44TMP_A012043_20190627T053925
8,2019-07-09 00:47:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190709T004757_20190709T004822_028033_032A7A_5C04,2019-07-09 05:36:53,COPERNICUS/S2_SR_HARMONIZED/20190709T052651_20190709T053440_T44TMP,L2A_T44TMP_A021123_20190709T053440
9,2019-07-22 12:34:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190722T123434_20190722T123459_028230_033061_671C,2019-07-22 05:46:49,COPERNICUS/S2_SR_HARMONIZED/20190722T053651_20190722T053755_T44TMP,L2A_T44TMP_A021309_20190722T053755
10,2019-08-03 12:34:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190803T123435_20190803T123500_028405_0335B6_5D80,2019-08-03 05:36:55,COPERNICUS/S2_SR_HARMONIZED/20190803T052659_20190803T053305_T44TMP,L2A_T44TMP_A012572_20190803T053305
11,2019-08-26 00:48:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190826T004800_20190826T004825_028733_0340D6_AA07,2019-08-26 05:46:48,COPERNICUS/S2_SR_HARMONIZED/20190826T053649_20190826T053910_T44TMP,L2A_T44TMP_A012901_20190826T053910
12,2019-09-07 00:48:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190907T004800_20190907T004825_028908_0346F2_4208,2019-09-07 05:36:47,COPERNICUS/S2_SR_HARMONIZED/20190907T052651_20190907T053217_T44TMP,L2A_T44TMP_A021981_20190907T053217
13,2019-09-20 12:34:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190920T123438_20190920T123503_029105_034DBA_3E3F,2019-09-20 05:46:44,COPERNICUS/S2_SR_HARMONIZED/20190920T053641_20190920T053750_T44TMP,L2A_T44TMP_A022167_20190920T053750
14,2019-10-02 12:34:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191002T123438_20191002T123503_029280_0353C0_DB88,2019-10-02 05:36:48,COPERNICUS/S2_SR_HARMONIZED/20191002T052649_20191002T052700_T44TMP,L2A_T44TMP_A013430_20191002T052700
15,2019-11-19 12:34:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191119T123438_20191119T123503_029980_036C09_C999,2019-11-19 05:46:45,COPERNICUS/S2_SR_HARMONIZED/20191119T054121_20191119T054124_T44TMP,L2A_T44TMP_A023025_20191119T054124
16,2019-12-01 12:34:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191201T123437_20191201T123502_030155_03721A_9AD7,2019-12-01 05:36:38,COPERNICUS/S2_SR_HARMONIZED/20191201T053159_20191201T053157_T44TMP,L2A_T44TMP_A014288_20191201T053157
17,2019-12-01 12:34:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191201T123437_20191201T123502_030155_03721A_9AD7,2019-12-01 05:36:45,COPERNICUS/S2_SR_HARMONIZED/20191201T053159_20191201T053635_T44TMP,L2A_T44TMP_A014288_20191201T053635
18,2019-12-24 00:48:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191224T004800_20191224T004825_030483_037D76_5DEC,2019-12-24 05:46:39,COPERNICUS/S2_SR_HARMONIZED/20191224T054239_20191224T054255_T44TMP,L2A_T44TMP_A014617_20191224T054255
19,2020-01-05 00:48:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200105T004800_20200105T004825_030658_03837F_EAE5,2020-01-05 05:36:42,COPERNICUS/S2_SR_HARMONIZED/20200105T053221_20200105T053216_T44TMP,L2A_T44TMP_A023697_20200105T053216
20,2020-01-18 12:34:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200118T123436_20200118T123501_030855_038A5D_B345,2020-01-18 05:46:37,COPERNICUS/S2_SR_HARMONIZED/20200118T054151_20200118T054145_T44TMP,L2A_T44TMP_A023883_20200118T054145
21,2020-02-22 00:47:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200222T004758_20200222T004823_031358_039BE4_4F8A,2020-02-22 05:46:40,COPERNICUS/S2_SR_HARMONIZED/20200222T053839_20200222T054043_T44TMP,L2A_T44TMP_A015475_20200222T054043
22,2020-03-05 00:47:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200305T004758_20200305T004823_031533_03A1F5_71C5,2020-03-05 05:36:43,COPERNICUS/S2_SR_HARMONIZED/20200305T052711_20200305T053544_T44TMP,L2A_T44TMP_A024555_20200305T053544
23,2020-03-30 12:34:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200330T123435_20200330T123500_031905_03AEE8_523C,2020-03-30 05:36:45,COPERNICUS/S2_SR_HARMONIZED/20200330T052649_20200330T053037_T44TMP,L2A_T44TMP_A016004_20200330T053037
24,2020-05-29 12:34:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200529T123438_20200529T123503_032780_03CC0A_FC20,2020-05-29 05:36:49,COPERNICUS/S2_SR_HARMONIZED/20200529T052649_20200529T053255_T44TMP,L2A_T44TMP_A016862_20200529T053255
