,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-27 21:56:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190127T215632_20190127T215657_025669_02D9EA_A2E6,2019-01-27 15:28:06,COPERNICUS/S2_SR_HARMONIZED/20190127T152621_20190127T152623_T20UPD,L2A_T20UPD_A018798_20190127T152623
1,2019-02-03 21:48:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190203T214822_20190203T214847_025771_02DDA4_595C,2019-02-03 15:18:10,COPERNICUS/S2_SR_HARMONIZED/20190203T151651_20190203T151648_T20UPD,L2A_T20UPD_A018898_20190203T151648
2,2019-04-09 21:56:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190409T215632_20190409T215657_026719_02FFFE_0F7C,2019-04-09 15:18:17,COPERNICUS/S2_SR_HARMONIZED/20190409T151659_20190409T151655_T20UPD,L2A_T20UPD_A010919_20190409T151655
3,2019-09-19 21:48:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190919T214831_20190919T214856_029096_034D6B_6D4F,2019-09-19 15:28:09,COPERNICUS/S2_SR_HARMONIZED/20190919T152629_20190919T152625_T20UPD,L2A_T20UPD_A013250_20190919T152625
4,2019-09-24 21:56:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190924T215641_20190924T215706_029169_034FE7_9766,2019-09-24 15:28:08,COPERNICUS/S2_SR_HARMONIZED/20190924T152631_20190924T152627_T20UPD,L2A_T20UPD_A022230_20190924T152627
5,2019-11-18 21:48:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191118T214831_20191118T214856_029971_036BBA_9DC9,2019-11-18 15:28:07,COPERNICUS/S2_SR_HARMONIZED/20191118T152629_20191118T152624_T20UPD,L2A_T20UPD_A014108_20191118T152624
6,2020-03-22 21:56:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200322T215638_20200322T215703_031794_03AB01_6732,2020-03-22 15:28:06,COPERNICUS/S2_SR_HARMONIZED/20200322T152621_20200322T152723_T20UPD,L2A_T20UPD_A024804_20200322T152723
7,2020-03-29 21:48:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200329T214828_20200329T214853_031896_03AE95_77FA,2020-03-29 15:18:09,COPERNICUS/S2_SR_HARMONIZED/20200329T151651_20200329T151647_T20UPD,L2A_T20UPD_A024904_20200329T151647
8,2020-05-21 21:56:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200521T215641_20200521T215706_032669_03C8A6_D1A5,2020-05-21 15:28:15,COPERNICUS/S2_SR_HARMONIZED/20200521T152631_20200521T152704_T20UPD,L2A_T20UPD_A025662_20200521T152704
9,2020-08-01 21:56:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200801T215645_20200801T215710_033719_03E879_F25F,2020-08-01 15:18:16,COPERNICUS/S2_SR_HARMONIZED/20200801T151659_20200801T151736_T20UPD,L2A_T20UPD_A017783_20200801T151736
