,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-06-10 01:24:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190610T012415_20190610T012440_016627_01F4B6_290A,2019-06-10 06:42:51,COPERNICUS/S2_SR_HARMONIZED/20190610T063631_20190610T063628_T42VXL,L2A_T42VXL_A020709_20190610T063628
1,2019-10-08 01:24:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191008T012421_20191008T012446_018377_0229E6_652B,2019-10-08 06:42:51,COPERNICUS/S2_SR_HARMONIZED/20191008T063751_20191008T063920_T42VXL,L2A_T42VXL_A022425_20191008T063920
2,2019-10-08 01:24:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191008T012421_20191008T012446_018377_0229E6_652B,2019-10-08 06:42:37,COPERNICUS/S2_SR_HARMONIZED/20191008T063751_20191008T063920_T42VXM,L2A_T42VXM_A022425_20191008T063920
3,2019-10-08 01:24:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191008T012421_20191008T012446_018377_0229E6_652B,2019-10-08 06:42:49,COPERNICUS/S2_SR_HARMONIZED/20191008T063751_20191008T063920_T43VCF,L2A_T43VCF_A022425_20191008T063920
4,2020-06-16 01:24:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200616T012422_20200616T012447_022052_029D9B_690C,2020-06-16 06:32:53,COPERNICUS/S2_SR_HARMONIZED/20200616T062629_20200616T062644_T42VXL,L2A_T42VXL_A017120_20200616T062644
5,2020-06-16 01:24:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200616T012422_20200616T012447_022052_029D9B_690C,2020-06-16 06:32:39,COPERNICUS/S2_SR_HARMONIZED/20200616T062629_20200616T062644_T42VXM,L2A_T42VXM_A017120_20200616T062644
6,2020-06-16 01:24:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200616T012422_20200616T012447_022052_029D9B_690C,2020-06-16 06:32:51,COPERNICUS/S2_SR_HARMONIZED/20200616T062629_20200616T062644_T43VCF,L2A_T43VCF_A017120_20200616T062644
7,2021-03-31 01:24:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210331T012424_20210331T012449_026252_032210_B3DE,2021-03-31 06:42:46,COPERNICUS/S2_SR_HARMONIZED/20210331T063621_20210331T063945_T42VXL,L2A_T42VXL_A030147_20210331T063945
8,2021-03-31 01:24:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210331T012424_20210331T012449_026252_032210_B3DE,2021-03-31 06:42:43,COPERNICUS/S2_SR_HARMONIZED/20210331T063621_20210331T063945_T43VCF,L2A_T43VCF_A030147_20210331T063945
9,2021-04-12 01:24:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210412T012424_20210412T012449_026427_03279D_94F1,2021-04-12 06:32:33,COPERNICUS/S2_SR_HARMONIZED/20210412T062629_20210412T062736_T42VXM,L2A_T42VXM_A021410_20210412T062736
10,2021-06-11 01:24:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210611T012427_20210611T012452_027302_0342C8_7C72,2021-06-11 06:32:37,COPERNICUS/S2_SR_HARMONIZED/20210611T062629_20210611T062835_T42VXM,L2A_T42VXM_A022268_20210611T062835
11,2021-06-11 01:24:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210611T012427_20210611T012452_027302_0342C8_7C72,2021-06-11 06:32:50,COPERNICUS/S2_SR_HARMONIZED/20210611T062629_20210611T062835_T43VCF,L2A_T43VCF_A022268_20210611T062835
12,2021-10-09 01:24:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211009T012433_20211009T012458_029052_037774_41F4,2021-10-09 06:32:37,COPERNICUS/S2_SR_HARMONIZED/20211009T062749_20211009T062750_T42VXM,L2A_T42VXM_A023984_20211009T062750
