,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2017-05-03 05:31:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170503T053114_20170503T053139_016413_01B2EC_23C5,2017-05-03 10:40:24,COPERNICUS/S2_SR_HARMONIZED/20170503T104021_20170503T104024_T32VPM,L2A_T32VPM_A009729_20170503T104024
1,2017-05-03 05:31:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170503T053114_20170503T053139_016413_01B2EC_23C5,2017-05-03 10:40:24,COPERNICUS/S2_SR_HARMONIZED/20170503T104021_20170503T104024_T33VUG,L2A_T33VUG_A009729_20170503T104024
2,2017-05-03 05:31:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170503T053114_20170503T053139_016413_01B2EC_23C5,2017-05-03 10:40:24,COPERNICUS/S2_SR_HARMONIZED/20170503T104021_20170503T104024_T32VPM,L2A_T32VPM_A009729_20170503T104024
3,2017-05-03 05:31:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170503T053114_20170503T053139_016413_01B2EC_23C5,2017-05-03 10:40:24,COPERNICUS/S2_SR_HARMONIZED/20170503T104021_20170503T104024_T33VUG,L2A_T33VUG_A009729_20170503T104024
4,2017-05-03 16:45:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170503T164549_20170503T164614_016420_01B31E_5E9B,2017-05-03 10:40:24,COPERNICUS/S2_SR_HARMONIZED/20170503T104021_20170503T104024_T32VPM,L2A_T32VPM_A009729_20170503T104024
5,2017-05-03 16:45:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170503T164549_20170503T164614_016420_01B31E_5E9B,2017-05-03 10:40:24,COPERNICUS/S2_SR_HARMONIZED/20170503T104021_20170503T104024_T33VUG,L2A_T33VUG_A009729_20170503T104024
6,2017-05-03 16:45:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170503T164549_20170503T164614_016420_01B31E_5E9B,2017-05-03 10:40:24,COPERNICUS/S2_SR_HARMONIZED/20170503T104021_20170503T104024_T32VPM,L2A_T32VPM_A009729_20170503T104024
7,2017-05-03 16:45:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170503T164549_20170503T164614_016420_01B31E_5E9B,2017-05-03 10:40:24,COPERNICUS/S2_SR_HARMONIZED/20170503T104021_20170503T104024_T33VUG,L2A_T33VUG_A009729_20170503T104024
8,2017-07-19 05:39:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170719T053922_20170719T053947_017536_01D539_DEEF,2017-07-19 10:30:23,COPERNICUS/S2_SR_HARMONIZED/20170719T103021_20170719T103023_T32VPM,L2A_T32VPM_A010830_20170719T103023
9,2017-07-19 05:39:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170719T053922_20170719T053947_017536_01D539_DEEF,2017-07-19 10:30:23,COPERNICUS/S2_SR_HARMONIZED/20170719T103021_20170719T103023_T33VUG,L2A_T33VUG_A010830_20170719T103023
