,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-21 00:28:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190221T002836_20190221T002901_015037_01C193_FD1A,2019-02-20 19:14:53,COPERNICUS/S2_SR_HARMONIZED/20190220T191429_20190220T191425_T13WES,L2A_T13WES_A010235_20190220T191425
1,2019-03-05 00:28:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190305T002836_20190305T002901_015212_01C757_E521,2019-03-04 19:04:51,COPERNICUS/S2_SR_HARMONIZED/20190304T190251_20190304T190253_T13WES,L2A_T13WES_A019315_20190304T190253
2,2019-03-17 00:28:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190317T002836_20190317T002901_015387_01CD01_ADFD,2019-03-16 18:54:58,COPERNICUS/S2_SR_HARMONIZED/20190316T185129_20190316T185153_T13WES,L2A_T13WES_A010578_20190316T185153
3,2019-04-22 00:28:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190422T002837_20190422T002902_015912_01DE53_C172,2019-04-21 19:15:00,COPERNICUS/S2_SR_HARMONIZED/20190421T190919_20190421T190920_T13WES,L2A_T13WES_A011093_20190421T190920
4,2019-05-04 00:28:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190504T002837_20190504T002903_016087_01E42D_DDCF,2019-05-03 19:05:01,COPERNICUS/S2_SR_HARMONIZED/20190503T185921_20190503T190416_T13WES,L2A_T13WES_A020173_20190503T190416
5,2019-05-28 00:28:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190528T002838_20190528T002904_016437_01EF10_BCEC,2019-05-27 18:45:05,COPERNICUS/S2_SR_HARMONIZED/20190527T183921_20190527T184435_T13WES,L2A_T13WES_A020516_20190527T184435
6,2019-08-20 00:28:43,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190820T002843_20190820T002909_017662_0213A6_D48B,2019-08-19 19:14:59,COPERNICUS/S2_SR_HARMONIZED/20190819T190919_20190819T191020_T13WES,L2A_T13WES_A012809_20190819T191020
7,2019-10-19 00:28:45,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191019T002845_20191019T002911_018537_022ED8_54BC,2019-10-18 19:14:54,COPERNICUS/S2_SR_HARMONIZED/20191018T191409_20191018T191410_T13WES,L2A_T13WES_A013667_20191018T191410
8,2020-03-11 00:28:42,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200311T002842_20200311T002907_020637_0271E8_709B,2020-03-10 18:54:57,COPERNICUS/S2_SR_HARMONIZED/20200310T185109_20200310T185128_T13WES,L2A_T13WES_A015726_20200310T185128
9,2020-04-16 00:28:43,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200416T002843_20200416T002908_021162_028283_65B8,2020-04-15 19:14:49,COPERNICUS/S2_SR_HARMONIZED/20200415T190909_20200415T191332_T13WES,L2A_T13WES_A016241_20200415T191332
10,2020-05-10 00:28:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200510T002844_20200510T002909_021512_028D84_F085,2020-05-09 18:54:58,COPERNICUS/S2_SR_HARMONIZED/20200509T184919_20200509T185335_T13WES,L2A_T13WES_A016584_20200509T185335
11,2020-06-15 00:28:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200615T002846_20200615T002911_022037_029D2B_FE29,2020-06-14 19:14:56,COPERNICUS/S2_SR_HARMONIZED/20200614T190919_20200614T190915_T13WES,L2A_T13WES_A017099_20200614T190915
12,2020-08-14 00:28:49,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200814T002849_20200814T002915_022912_02B7D9_9407,2020-08-13 19:14:57,COPERNICUS/S2_SR_HARMONIZED/20200813T190919_20200813T190917_T13WES,L2A_T13WES_A017957_20200813T190917
13,2020-08-26 00:28:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200826T002850_20200826T002916_023087_02BD61_3BB1,2020-08-25 19:05:02,COPERNICUS/S2_SR_HARMONIZED/20200825T185921_20200825T185944_T13WES,L2A_T13WES_A027037_20200825T185944
