,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-04-12 23:26:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220412T232619_20220412T232649_042747_0519E5_F413,2022-04-12 16:39:55,COPERNICUS/S2_SR_HARMONIZED/20220412T162841_20220412T162837_T16UGV,L2A_T16UGV_A035544_20220412T162837
1,2022-04-12 23:26:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220412T232619_20220412T232649_042747_0519E5_F413,2022-04-12 16:39:53,COPERNICUS/S2_SR_HARMONIZED/20220412T162841_20220412T162837_T17ULQ,L2A_T17ULQ_A035544_20220412T162837
2,2022-08-05 23:18:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220805T231821_20220805T231850_044424_054D27_A3E0,2022-08-05 16:39:52,COPERNICUS/S2_SR_HARMONIZED/20220805T162839_20220805T162838_T16UGV,L2A_T16UGV_A028280_20220805T162838
3,2022-08-05 23:18:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220805T231821_20220805T231850_044424_054D27_A3E0,2022-08-05 16:39:51,COPERNICUS/S2_SR_HARMONIZED/20220805T162839_20220805T162838_T17ULQ,L2A_T17ULQ_A028280_20220805T162838
4,2022-08-05 23:18:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220805T231821_20220805T231850_044424_054D27_A3E0,2022-08-05 16:39:59,COPERNICUS/S2_SR_HARMONIZED/20220805T162839_20220805T163949_T16UGV,L2A_T16UGV_A028280_20220805T163949
5,2022-08-05 23:18:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220805T231821_20220805T231850_044424_054D27_A3E0,2022-08-05 16:39:58,COPERNICUS/S2_SR_HARMONIZED/20220805T162839_20220805T163949_T17ULQ,L2A_T17ULQ_A028280_20220805T163949
6,2022-08-10 23:26:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220810T232627_20220810T232656_044497_054F59_9EDA,2022-08-10 16:40:04,COPERNICUS/S2_SR_HARMONIZED/20220810T162911_20220810T163355_T16UGV,L2A_T16UGV_A037260_20220810T163355
7,2022-08-10 23:26:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220810T232627_20220810T232656_044497_054F59_9EDA,2022-08-10 16:40:02,COPERNICUS/S2_SR_HARMONIZED/20220810T162911_20220810T163355_T17ULQ,L2A_T17ULQ_A037260_20220810T163355
8,2023-02-01 23:18:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230201T231819_20230201T231848_047049_05A4CD_6DB6,2023-02-01 16:39:49,COPERNICUS/S2_SR_HARMONIZED/20230201T163519_20230201T163817_T16UGV,L2A_T16UGV_A030854_20230201T163817
9,2023-02-01 23:18:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230201T231819_20230201T231848_047049_05A4CD_6DB6,2023-02-01 16:39:47,COPERNICUS/S2_SR_HARMONIZED/20230201T163519_20230201T163817_T17ULQ,L2A_T17ULQ_A030854_20230201T163817
