,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-06-03 23:52:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190603T235246_20190603T235311_027522_031B0C_2992,2019-06-04 04:48:44,COPERNICUS/S2_SR_HARMONIZED/20190604T043701_20190604T043703_T46SCE,L2A_T46SCE_A020622_20190604T043703
1,2019-06-09 00:00:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190609T000053_20190609T000118_027595_031D39_16BE,2019-06-09 04:48:50,COPERNICUS/S2_SR_HARMONIZED/20190609T043709_20190609T043943_T46SCE,L2A_T46SCE_A011785_20190609T043943
2,2019-07-09 11:51:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190709T115115_20190709T115140_028040_032AAE_E156,2019-07-09 04:48:51,COPERNICUS/S2_SR_HARMONIZED/20190709T043709_20190709T043944_T46SCE,L2A_T46SCE_A012214_20190709T043944
3,2019-08-08 00:00:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190808T000057_20190808T000122_028470_0337B5_0840,2019-08-08 04:48:49,COPERNICUS/S2_SR_HARMONIZED/20190808T043709_20190808T044526_T46SCE,L2A_T46SCE_A012643_20190808T044526
4,2019-10-07 00:01:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191007T000100_20191007T000125_029345_0355F7_C713,2019-10-07 04:48:43,COPERNICUS/S2_SR_HARMONIZED/20191007T043659_20191007T044425_T46SCE,L2A_T46SCE_A013501_20191007T044425
5,2020-07-03 11:51:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200703T115121_20200703T115146_033290_03DB63_9E84,2020-07-03 04:48:44,COPERNICUS/S2_SR_HARMONIZED/20200703T043709_20200703T044702_T46SCE,L2A_T46SCE_A017362_20200703T044702
6,2020-09-01 11:51:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200901T115125_20200901T115150_034165_03F7F5_3E44,2020-09-01 04:48:45,COPERNICUS/S2_SR_HARMONIZED/20200901T043709_20200901T043834_T46SCE,L2A_T46SCE_A018220_20200901T043834
7,2020-09-25 23:52:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200925T235259_20200925T235324_034522_04047C_8CA6,2020-09-26 04:48:47,COPERNICUS/S2_SR_HARMONIZED/20200926T043711_20200926T043840_T46SCE,L2A_T46SCE_A027486_20200926T043840
8,2020-10-01 00:01:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201001T000106_20201001T000131_034595_040719_5037,2020-10-01 04:48:45,COPERNICUS/S2_SR_HARMONIZED/20201001T043709_20201001T044721_T46SCE,L2A_T46SCE_A018649_20201001T044721
9,2021-07-28 00:01:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210728T000109_20210728T000134_038970_04991E_F04C,2021-07-28 04:48:44,COPERNICUS/S2_SR_HARMONIZED/20210728T043659_20210728T044455_T46SCE,L2A_T46SCE_A022939_20210728T044455
10,2021-09-26 00:01:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210926T000112_20210926T000137_039845_04B6AB_CC25,2021-09-26 04:48:40,COPERNICUS/S2_SR_HARMONIZED/20210926T043659_20210926T044017_T46SCE,L2A_T46SCE_A023797_20210926T044017
