,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-27 22:39:08,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190227T223908_20190227T223933_015138_01C4E4_3794,2019-02-27 16:36:39,COPERNICUS/S2_SR_HARMONIZED/20190227T163221_20190227T163540_T18VUM,L2A_T18VUM_A019242_20190227T163540
1,2019-02-27 22:39:08,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190227T223908_20190227T223933_015138_01C4E4_3794,2019-02-27 16:36:34,COPERNICUS/S2_SR_HARMONIZED/20190227T163221_20190227T163540_T18VVM,L2A_T18VVM_A019242_20190227T163540
2,2019-03-11 22:39:07,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190311T223907_20190311T223932_015313_01CA9F_E1DC,2019-03-11 16:26:44,COPERNICUS/S2_SR_HARMONIZED/20190311T162059_20190311T162320_T18VUM,L2A_T18VUM_A010505_20190311T162320
3,2019-03-11 22:39:07,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190311T223907_20190311T223932_015313_01CA9F_E1DC,2019-03-11 16:26:38,COPERNICUS/S2_SR_HARMONIZED/20190311T162059_20190311T162320_T18VVM,L2A_T18VVM_A010505_20190311T162320
4,2019-04-16 22:39:08,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190416T223908_20190416T223933_015838_01DBDF_658A,2019-04-16 16:46:47,COPERNICUS/S2_SR_HARMONIZED/20190416T163849_20190416T164046_T18VUM,L2A_T18VUM_A011020_20190416T164046
5,2019-04-16 22:39:08,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190416T223908_20190416T223933_015838_01DBDF_658A,2019-04-16 16:46:40,COPERNICUS/S2_SR_HARMONIZED/20190416T163849_20190416T164046_T18VVM,L2A_T18VVM_A011020_20190416T164046
6,2019-04-28 22:39:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190428T223909_20190428T223934_016013_01E1B0_C2EA,2019-04-28 16:36:42,COPERNICUS/S2_SR_HARMONIZED/20190428T162901_20190428T162901_T18VVM,L2A_T18VVM_A020100_20190428T162901
7,2019-06-27 22:39:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190627T223912_20190627T223937_016888_01FC79_9640,2019-06-27 16:36:48,COPERNICUS/S2_SR_HARMONIZED/20190627T162901_20190627T163126_T18VUM,L2A_T18VUM_A020958_20190627T163126
8,2019-06-27 22:39:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190627T223912_20190627T223937_016888_01FC79_9640,2019-06-27 16:36:43,COPERNICUS/S2_SR_HARMONIZED/20190627T162901_20190627T163126_T18VVM,L2A_T18VVM_A020958_20190627T163126
9,2019-07-09 22:39:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190709T223913_20190709T223938_017063_0201AC_AB13,2019-07-09 16:26:56,COPERNICUS/S2_SR_HARMONIZED/20190709T161839_20190709T161838_T18VUM,L2A_T18VUM_A012221_20190709T161838
10,2019-07-09 22:39:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190709T223913_20190709T223938_017063_0201AC_AB13,2019-07-09 16:26:50,COPERNICUS/S2_SR_HARMONIZED/20190709T161839_20190709T161838_T18VVM,L2A_T18VVM_A012221_20190709T161838
11,2019-08-26 22:39:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190826T223916_20190826T223941_017763_0216D8_5AC6,2019-08-26 16:36:40,COPERNICUS/S2_SR_HARMONIZED/20190826T162901_20190826T163500_T18VVM,L2A_T18VVM_A021816_20190826T163500
12,2019-10-13 22:39:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191013T223917_20191013T223942_018463_022C94_CA43,2019-10-13 16:46:42,COPERNICUS/S2_SR_HARMONIZED/20191013T164239_20191013T164555_T18VUM,L2A_T18VUM_A013594_20191013T164555
13,2019-10-13 22:39:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191013T223917_20191013T223942_018463_022C94_CA43,2019-10-13 16:46:35,COPERNICUS/S2_SR_HARMONIZED/20191013T164239_20191013T164555_T18VVM,L2A_T18VVM_A013594_20191013T164555
