,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-04-18 11:05:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220418T110504_20220418T110529_042827_051C99_8C9D,2022-04-18 04:25:36,COPERNICUS/S2_SR_HARMONIZED/20220418T041549_20220418T042507_T47TPL,L2A_T47TPL_A026714_20220418T042507
1,2022-04-30 11:05:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220430T110504_20220430T110529_043002_052258_9011,2022-04-30 04:15:49,COPERNICUS/S2_SR_HARMONIZED/20220430T040551_20220430T041219_T47TPL,L2A_T47TPL_A035794_20220430T041219
2,2022-06-29 11:05:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220629T110508_20220629T110533_043877_053CEB_657C,2022-06-29 04:15:57,COPERNICUS/S2_SR_HARMONIZED/20220629T040601_20220629T040610_T47TPL,L2A_T47TPL_A036652_20220629T040610
3,2023-02-12 11:05:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230212T110509_20230212T110534_047202_05A9E5_1EDB,2023-02-12 04:25:39,COPERNICUS/S2_SR_HARMONIZED/20230212T041909_20230212T041907_T47TPL,L2A_T47TPL_A031004_20230212T041907
4,2023-02-24 11:05:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230224T110508_20230224T110533_047377_05AFD7_22DD,2023-02-24 04:15:42,COPERNICUS/S2_SR_HARMONIZED/20230224T040741_20230224T040930_T47TPL,L2A_T47TPL_A040084_20230224T040930
5,2023-12-09 11:05:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231209T110517_20231209T110542_051577_063A04_81FA,2023-12-09 04:25:37,COPERNICUS/S2_SR_HARMONIZED/20231209T042149_20231209T042249_T47TPL,L2A_T47TPL_A035294_20231209T042249
6,2024-04-19 11:05:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240419T110515_20240419T110540_053502_067E21_ACCE,2024-04-19 04:15:47,COPERNICUS/S2_SR_HARMONIZED/20240419T040551_20240419T041447_T47TPL,L2A_T47TPL_A046090_20240419T041447
7,2024-06-18 11:05:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240618T110514_20240618T110539_054377_069D9E_D965,2024-06-18 04:15:50,COPERNICUS/S2_SR_HARMONIZED/20240618T040551_20240618T040950_T47TPL,L2A_T47TPL_A046948_20240618T040950
8,2024-08-05 11:05:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240805T110513_20240805T110538_055077_06B5DF_58C6,2024-08-05 04:25:43,COPERNICUS/S2_SR_HARMONIZED/20240805T041549_20240805T041549_T47TPL,L2A_T47TPL_A038726_20240805T041549
9,2019-01-25 23:24:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190125T232429_20190125T232454_014657_01B522_EFD1,2019-01-26 04:15:43,COPERNICUS/S2_SR_HARMONIZED/20190126T041031_20190126T041533_T47TPL,L2A_T47TPL_A018777_20190126T041533
10,2019-05-13 23:24:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190513T232431_20190513T232456_016232_01E8CB_F44B,2019-05-14 04:25:49,COPERNICUS/S2_SR_HARMONIZED/20190514T041559_20190514T041850_T47TPL,L2A_T47TPL_A011413_20190514T041850
11,2019-05-25 23:24:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190525T232431_20190525T232456_016407_01EE31_2585,2019-05-26 04:15:47,COPERNICUS/S2_SR_HARMONIZED/20190526T040551_20190526T040647_T47TPL,L2A_T47TPL_A020493_20190526T040647
12,2019-07-24 23:24:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190724T232435_20190724T232500_017282_02080E_B080,2019-07-25 04:15:49,COPERNICUS/S2_SR_HARMONIZED/20190725T040551_20190725T040649_T47TPL,L2A_T47TPL_A021351_20190725T040649
13,2019-09-10 23:24:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190910T232437_20190910T232502_017982_021DAF_846E,2019-09-11 04:25:42,COPERNICUS/S2_SR_HARMONIZED/20190911T041549_20190911T041550_T47TPL,L2A_T47TPL_A013129_20190911T041550
14,2019-09-22 23:24:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190922T232438_20190922T232503_018157_022313_2596,2019-09-23 04:15:45,COPERNICUS/S2_SR_HARMONIZED/20190923T040541_20190923T040645_T47TPL,L2A_T47TPL_A022209_20190923T040645
15,2019-11-09 23:24:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191109T232438_20191109T232503_018857_023906_E775,2019-11-10 04:25:40,COPERNICUS/S2_SR_HARMONIZED/20191110T042009_20191110T042247_T47TPL,L2A_T47TPL_A013987_20191110T042247
16,2020-01-08 23:24:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200108T232436_20200108T232501_019732_0254E8_F5E4,2020-01-09 04:25:35,COPERNICUS/S2_SR_HARMONIZED/20200109T042139_20200109T042138_T47TPL,L2A_T47TPL_A014845_20200109T042138
17,2020-03-08 23:24:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200308T232435_20200308T232500_020607_0270FD_D850,2020-03-09 04:25:38,COPERNICUS/S2_SR_HARMONIZED/20200309T041609_20200309T041608_T47TPL,L2A_T47TPL_A015703_20200309T041608
18,2020-03-20 23:24:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200320T232435_20200320T232500_020782_027686_9CAE,2020-03-21 04:15:40,COPERNICUS/S2_SR_HARMONIZED/20200321T040541_20200321T040638_T47TPL,L2A_T47TPL_A024783_20200321T040638
19,2020-05-07 23:24:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200507T232437_20200507T232502_021482_028C9E_E973,2020-05-08 04:25:38,COPERNICUS/S2_SR_HARMONIZED/20200508T041549_20200508T041840_T47TPL,L2A_T47TPL_A016561_20200508T041840
20,2020-09-04 23:24:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200904T232444_20200904T232509_023232_02C1E9_730E,2020-09-05 04:25:43,COPERNICUS/S2_SR_HARMONIZED/20200905T041549_20200905T041719_T47TPL,L2A_T47TPL_A018277_20200905T041719
21,2020-11-03 23:24:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201103T232444_20201103T232509_024107_02DD37_B8C6,2020-11-04 04:25:43,COPERNICUS/S2_SR_HARMONIZED/20201104T041939_20201104T041942_T47TPL,L2A_T47TPL_A019135_20201104T041942
22,2021-01-14 23:24:42,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210114T232442_20210114T232507_025157_02FECB_4E16,2021-01-15 04:15:45,COPERNICUS/S2_SR_HARMONIZED/20210115T041121_20210115T041121_T47TPL,L2A_T47TPL_A029073_20210115T041121
