,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-15 23:42:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181215T234230_20181215T234255_025043_02C345_32E9,2018-12-15 17:00:09,COPERNICUS/S2_SR_HARMONIZED/20181215T165711_20181215T165707_T15UYP,L2A_T15UYP_A018184_20181215T165707
1,2018-12-15 23:42:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181215T234230_20181215T234255_025043_02C345_32E9,2018-12-15 17:00:07,COPERNICUS/S2_SR_HARMONIZED/20181215T165711_20181215T165707_T16UCU,L2A_T16UCU_A018184_20181215T165707
2,2019-06-01 23:42:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190601T234231_20190601T234256_027493_031A2E_A3F4,2019-06-01 17:10:23,COPERNICUS/S2_SR_HARMONIZED/20190601T165859_20190601T165854_T15UYP,L2A_T15UYP_A011678_20190601T165854
3,2019-06-01 23:42:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190601T234231_20190601T234256_027493_031A2E_A3F4,2019-06-01 17:10:20,COPERNICUS/S2_SR_HARMONIZED/20190601T165859_20190601T165854_T16UCU,L2A_T16UCU_A011678_20190601T165854
4,2019-06-13 23:42:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190613T234232_20190613T234257_027668_031F79_7929,2019-06-13 17:00:21,COPERNICUS/S2_SR_HARMONIZED/20190613T164901_20190613T164946_T15UYP,L2A_T15UYP_A020758_20190613T164946
5,2019-06-13 23:42:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190613T234232_20190613T234257_027668_031F79_7929,2019-06-13 17:00:19,COPERNICUS/S2_SR_HARMONIZED/20190613T164901_20190613T164946_T16UCU,L2A_T16UCU_A020758_20190613T164946
6,2019-07-31 23:42:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190731T234235_20190731T234300_028368_0334A6_E01A,2019-07-31 17:10:23,COPERNICUS/S2_SR_HARMONIZED/20190731T165859_20190731T170917_T15UYP,L2A_T15UYP_A012536_20190731T170917
7,2019-07-31 23:42:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190731T234235_20190731T234300_028368_0334A6_E01A,2019-07-31 17:10:20,COPERNICUS/S2_SR_HARMONIZED/20190731T165859_20190731T170917_T16UCU,L2A_T16UCU_A012536_20190731T170917
8,2019-08-12 23:42:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190812T234236_20190812T234301_028543_033A4B_C0FB,2019-08-12 17:00:21,COPERNICUS/S2_SR_HARMONIZED/20190812T164901_20190812T165746_T15UYP,L2A_T15UYP_A021616_20190812T165746
9,2019-08-12 23:42:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190812T234236_20190812T234301_028543_033A4B_C0FB,2019-08-12 17:00:19,COPERNICUS/S2_SR_HARMONIZED/20190812T164901_20190812T165746_T16UCU,L2A_T16UCU_A021616_20190812T165746
10,2019-12-10 23:42:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191210T234237_20191210T234302_030293_0376E4_924C,2019-12-10 17:00:14,COPERNICUS/S2_SR_HARMONIZED/20191210T165711_20191210T165705_T15UYP,L2A_T15UYP_A023332_20191210T165705
11,2020-03-27 23:42:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200327T234235_20200327T234300_031868_03ADA5_36AC,2020-03-27 17:10:13,COPERNICUS/S2_SR_HARMONIZED/20200327T165849_20200327T170827_T15UYP,L2A_T15UYP_A015968_20200327T170827
12,2020-03-27 23:42:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200327T234235_20200327T234300_031868_03ADA5_36AC,2020-03-27 17:10:10,COPERNICUS/S2_SR_HARMONIZED/20200327T165849_20200327T170827_T16UCU,L2A_T16UCU_A015968_20200327T170827
13,2020-08-06 23:42:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200806T234242_20200806T234307_033793_03EAE7_2D3E,2020-08-06 17:00:24,COPERNICUS/S2_SR_HARMONIZED/20200806T164901_20200806T165818_T15UYP,L2A_T15UYP_A026764_20200806T165818
14,2020-08-06 23:42:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200806T234242_20200806T234307_033793_03EAE7_2D3E,2020-08-06 17:00:22,COPERNICUS/S2_SR_HARMONIZED/20200806T164901_20200806T165818_T16UCU,L2A_T16UCU_A026764_20200806T165818
15,2020-09-23 23:42:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200923T234244_20200923T234309_034493_04038A_F5F5,2020-09-23 17:10:17,COPERNICUS/S2_SR_HARMONIZED/20200923T165939_20200923T170021_T15UYP,L2A_T15UYP_A018542_20200923T170021
16,2020-09-23 23:42:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200923T234244_20200923T234309_034493_04038A_F5F5,2020-09-23 17:10:14,COPERNICUS/S2_SR_HARMONIZED/20200923T165939_20200923T170021_T16UCU,L2A_T16UCU_A018542_20200923T170021
