,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2017-04-09 18:18:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170409T181839_20170409T181904_016071_01A87C_F027,2017-04-09 11:05:29,COPERNICUS/S2_SR_HARMONIZED/20170409T105651_20170409T110529_T30SUJ,L2A_T30SUJ_A009386_20170409T110529
1,2017-04-09 06:25:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170409T062532_20170409T062557_005080_008E34_264A,2017-04-09 11:05:29,COPERNICUS/S2_SR_HARMONIZED/20170409T105651_20170409T110529_T30SUJ,L2A_T30SUJ_A009386_20170409T110529
2,2017-04-22 06:18:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170422T061810_20170422T061835_016253_01AE0F_55D8,2017-04-22 11:13:00,COPERNICUS/S2_SR_HARMONIZED/20170422T110651_20170422T111300_T30SUJ,L2A_T30SUJ_A009572_20170422T111300
3,2017-04-22 18:09:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170422T180946_20170422T181011_005277_0093E3_805A,2017-04-22 11:13:00,COPERNICUS/S2_SR_HARMONIZED/20170422T110651_20170422T111300_T30SUJ,L2A_T30SUJ_A009572_20170422T111300
4,2017-05-09 06:26:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170509T062627_20170509T062652_016501_01B593_7F70,2017-05-09 11:05:56,COPERNICUS/S2_SR_HARMONIZED/20170509T105621_20170509T110556_T30SUJ,L2A_T30SUJ_A009815_20170509T110556
5,2017-05-09 18:17:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170509T181756_20170509T181821_005525_009AE0_B488,2017-05-09 11:05:56,COPERNICUS/S2_SR_HARMONIZED/20170509T105621_20170509T110556_T30SUJ,L2A_T30SUJ_A009815_20170509T110556
6,2017-05-22 18:10:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170522T181032_20170522T181057_016698_01BB96_8BAD,2017-05-22 11:09:12,COPERNICUS/S2_SR_HARMONIZED/20170522T110621_20170522T110912_T30SUJ,L2A_T30SUJ_A010001_20170522T110912
7,2017-05-22 06:17:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170522T061727_20170522T061752_005707_009FFC_5F04,2017-05-22 11:09:12,COPERNICUS/S2_SR_HARMONIZED/20170522T110621_20170522T110912_T30SUJ,L2A_T30SUJ_A010001_20170522T110912
8,2017-06-21 06:18:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170621T061816_20170621T061841_017128_01C8E4_5CA1,2017-06-21 11:12:22,COPERNICUS/S2_SR_HARMONIZED/20170621T110651_20170621T111222_T30SUJ,L2A_T30SUJ_A010430_20170621T111222
9,2017-06-21 18:10:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170621T181003_20170621T181028_006152_00ACE9_0CDC,2017-06-21 11:12:22,COPERNICUS/S2_SR_HARMONIZED/20170621T110651_20170621T111222_T30SUJ,L2A_T30SUJ_A010430_20170621T111222
10,2017-07-21 18:10:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170721T181036_20170721T181101_017573_01D650_A506,2017-07-21 11:07:58,COPERNICUS/S2_SR_HARMONIZED/20170721T110621_20170721T110758_T30SUJ,L2A_T30SUJ_A010859_20170721T110758
11,2017-07-21 06:17:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170721T061730_20170721T061755_006582_00B93A_1C20,2017-07-21 11:07:58,COPERNICUS/S2_SR_HARMONIZED/20170721T110621_20170721T110758_T30SUJ,L2A_T30SUJ_A010859_20170721T110758
12,2017-08-20 06:18:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20170820T061819_20170820T061844_018003_01E376_B485,2017-08-20 11:12:20,COPERNICUS/S2_SR_HARMONIZED/20170820T110651_20170820T111220_T30SUJ,L2A_T30SUJ_A011288_20170820T111220
