,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-04-02 02:21:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190402T022148_20190402T022213_026605_02FBD2_A587,2019-04-01 20:08:25,COPERNICUS/S2_SR_HARMONIZED/20190401T200001_20190401T200742_T09VVF,L2A_T09VVF_A019716_20190401T200742
1,2019-04-14 02:21:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190414T022148_20190414T022213_026780_030239_1CB9,2019-04-13 19:58:32,COPERNICUS/S2_SR_HARMONIZED/20190413T194909_20190413T195328_T09VVF,L2A_T09VVF_A010979_20190413T195328
2,2019-09-29 02:21:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190929T022157_20190929T022222_029230_035207_AE2F,2019-09-28 20:08:25,COPERNICUS/S2_SR_HARMONIZED/20190928T200211_20190928T200213_T09VVF,L2A_T09VVF_A022290_20190928T200213
3,2020-02-08 02:21:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200208T022154_20200208T022219_031155_0394DD_E428,2020-02-07 19:58:21,COPERNICUS/S2_SR_HARMONIZED/20200207T195559_20200207T195602_T09VVF,L2A_T09VVF_A015269_20200207T195602
4,2021-01-21 02:22:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210121T022200_20210121T022225_036230_043FD4_EF21,2021-01-20 20:08:25,COPERNICUS/S2_SR_HARMONIZED/20210120T200741_20210120T200740_T09VVF,L2A_T09VVF_A029154_20210120T200740
5,2021-07-20 02:22:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210720T022205_20210720T022230_038855_0495BF_A80A,2021-07-19 20:08:27,COPERNICUS/S2_SR_HARMONIZED/20210719T195901_20210719T200402_T09VVF,L2A_T09VVF_A031728_20210719T200402
6,2021-08-01 02:22:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210801T022206_20210801T022231_039030_049AF2_EC1D,2021-07-31 19:58:28,COPERNICUS/S2_SR_HARMONIZED/20210731T194859_20210731T195256_T09VVF,L2A_T09VVF_A022991_20210731T195256
7,2022-01-16 02:22:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220116T022206_20220116T022231_041480_04EEB4_D084,2022-01-15 20:08:25,COPERNICUS/S2_SR_HARMONIZED/20220115T200801_20220115T200759_T09VVF,L2A_T09VVF_A034302_20220115T200759
8,2022-03-29 02:22:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220329T022205_20220329T022230_042530_0512A5_83A0,2022-03-28 19:58:23,COPERNICUS/S2_SR_HARMONIZED/20220328T194959_20220328T195026_T09VVF,L2A_T09VVF_A026423_20220328T195026
9,2022-09-13 02:22:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220913T022220_20220913T022245_044980_055FA1_B342,2022-09-12 20:08:34,COPERNICUS/S2_SR_HARMONIZED/20220912T200031_20220912T200031_T09VVF,L2A_T09VVF_A037734_20220912T200031
10,2023-03-12 02:22:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230312T022216_20230312T022241_047605_05B792_5677,2023-03-11 20:08:20,COPERNICUS/S2_SR_HARMONIZED/20230311T200231_20230311T200226_T09VVF,L2A_T09VVF_A040308_20230311T200226
11,2023-05-11 02:22:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230511T022217_20230511T022242_048480_05D4E6_EBCC,2023-05-10 20:08:23,COPERNICUS/S2_SR_HARMONIZED/20230510T195851_20230510T200654_T09VVF,L2A_T09VVF_A041166_20230510T200654
12,2023-07-10 02:22:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230710T022221_20230710T022246_049355_05EF57_A639,2023-07-09 20:08:29,COPERNICUS/S2_SR_HARMONIZED/20230709T195901_20230709T200812_T09VVF,L2A_T09VVF_A042024_20230709T200812
13,2024-05-05 02:22:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240505T022222_20240505T022247_053730_06871A_2DCD,2024-05-04 20:08:27,COPERNICUS/S2_SR_HARMONIZED/20240504T195901_20240504T195929_T09VVF,L2A_T09VVF_A046314_20240504T195929
14,2019-02-20 14:50:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190220T145022_20190220T145047_015031_01C165_C94D,2019-02-20 20:08:20,COPERNICUS/S2_SR_HARMONIZED/20190220T200441_20190220T200443_T09VVF,L2A_T09VVF_A019144_20190220T200443
15,2019-03-04 14:50:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190304T145022_20190304T145047_015206_01C726_0B08,2019-03-04 19:58:24,COPERNICUS/S2_SR_HARMONIZED/20190304T195319_20190304T195316_T09VVF,L2A_T09VVF_A010407_20190304T195316
