,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-02 16:03:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190102T160340_20190102T160405_025300_02CC92_0C6B,2019-01-02 08:11:09,COPERNICUS/S2_SR_HARMONIZED/20190102T075321_20190102T075634_T36MWA,L2A_T36MWA_A018436_20190102T075634
1,2019-05-02 16:03:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190502T160340_20190502T160405_027050_030C0A_2B1E,2019-05-02 08:11:19,COPERNICUS/S2_SR_HARMONIZED/20190502T074621_20190502T080204_T36MWA,L2A_T36MWA_A020152_20190502T080204
2,2019-07-01 16:03:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190701T160344_20190701T160409_027925_032728_CAF6,2019-07-01 08:11:20,COPERNICUS/S2_SR_HARMONIZED/20190701T074621_20190701T080914_T36MWA,L2A_T36MWA_A021010_20190701T080914
3,2019-08-30 16:03:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190830T160347_20190830T160412_028800_034341_FC67,2019-08-30 08:11:16,COPERNICUS/S2_SR_HARMONIZED/20190830T074611_20190830T080820_T36MWA,L2A_T36MWA_A021868_20190830T080820
4,2019-10-29 16:03:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191029T160349_20191029T160414_029675_036174_CF6D,2019-10-29 08:11:18,COPERNICUS/S2_SR_HARMONIZED/20191029T075031_20191029T075300_T36MWA,L2A_T36MWA_A022726_20191029T075300
5,2020-04-26 16:03:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200426T160347_20200426T160412_032300_03BCD7_0EFD,2020-04-26 08:11:17,COPERNICUS/S2_SR_HARMONIZED/20200426T074611_20200426T080911_T36MWA,L2A_T36MWA_A025300_20200426T080911
6,2020-06-25 16:03:50,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200625T160350_20200625T160415_033175_03D7E0_DE6C,2020-06-25 08:11:21,COPERNICUS/S2_SR_HARMONIZED/20200625T074621_20200625T080202_T36MWA,L2A_T36MWA_A026158_20200625T080202
7,2020-08-24 16:03:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200824T160354_20200824T160419_034050_03F3F4_FA32,2020-08-24 08:11:21,COPERNICUS/S2_SR_HARMONIZED/20200824T074621_20200824T081049_T36MWA,L2A_T36MWA_A027016_20200824T081049
8,2020-10-23 16:03:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201023T160355_20201023T160420_034925_0412A5_F6E6,2020-10-23 08:11:20,COPERNICUS/S2_SR_HARMONIZED/20201023T075001_20201023T081055_T36MWA,L2A_T36MWA_A027874_20201023T081055
9,2020-12-22 16:03:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201222T160353_20201222T160418_035800_0430E0_FA5C,2020-12-22 08:11:14,COPERNICUS/S2_SR_HARMONIZED/20201222T075331_20201222T075331_T36MWA,L2A_T36MWA_A028732_20201222T075331
10,2021-02-20 16:03:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210220T160351_20210220T160416_036675_044F5A_594A,2021-02-20 08:11:15,COPERNICUS/S2_SR_HARMONIZED/20210220T074941_20210220T081050_T36MWA,L2A_T36MWA_A029590_20210220T081050
11,2021-06-20 16:03:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210620T160356_20210620T160421_038425_0488CC_1FAF,2021-06-20 08:11:16,COPERNICUS/S2_SR_HARMONIZED/20210620T074611_20210620T081051_T36MWA,L2A_T36MWA_A031306_20210620T081051
12,2021-08-19 16:03:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210819T160359_20210819T160424_039300_04A41D_87C0,2021-08-19 08:11:17,COPERNICUS/S2_SR_HARMONIZED/20210819T074611_20210819T081053_T36MWA,L2A_T36MWA_A032164_20210819T081053
13,2021-10-18 16:04:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211018T160401_20211018T160426_040175_04C23B_540C,2021-10-18 08:11:21,COPERNICUS/S2_SR_HARMONIZED/20211018T074931_20211018T081057_T36MWA,L2A_T36MWA_A033022_20211018T081057
14,2022-02-15 16:03:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220215T160357_20220215T160422_041925_04FE0C_CB37,2022-02-15 08:11:16,COPERNICUS/S2_SR_HARMONIZED/20220215T075021_20220215T081049_T36MWA,L2A_T36MWA_A034738_20220215T081049
15,2022-06-15 16:04:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220615T160401_20220615T160426_043675_0536E6_0F96,2022-06-15 08:11:26,COPERNICUS/S2_SR_HARMONIZED/20220615T074621_20220615T080504_T36MWA,L2A_T36MWA_A036454_20220615T080504
16,2022-08-14 16:04:05,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220814T160405_20220814T160430_044550_055139_012C,2022-08-14 08:11:28,COPERNICUS/S2_SR_HARMONIZED/20220814T074621_20220814T080506_T36MWA,L2A_T36MWA_A037312_20220814T080506
17,2022-10-13 16:04:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221013T160407_20221013T160432_045425_056EA5_FFF2,2022-10-13 08:11:20,COPERNICUS/S2_SR_HARMONIZED/20221013T074851_20221013T080457_T36MWA,L2A_T36MWA_A038170_20221013T080457
18,2023-04-11 16:04:03,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230411T160403_20230411T160428_048050_05C6B3_154B,2023-04-11 08:11:15,COPERNICUS/S2_SR_HARMONIZED/20230411T074611_20230411T080453_T36MWA,L2A_T36MWA_A040744_20230411T080453
19,2023-06-10 16:04:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230610T160406_20230610T160431_048925_05E236_BE6A,2023-06-10 08:11:19,COPERNICUS/S2_SR_HARMONIZED/20230610T074621_20230610T080453_T36MWA,L2A_T36MWA_A041602_20230610T080453
20,2023-10-08 16:04:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231008T160412_20231008T160437_050675_061B22_E0DD,2023-10-08 08:11:15,COPERNICUS/S2_SR_HARMONIZED/20231008T074811_20231008T080656_T36MWA,L2A_T36MWA_A043318_20231008T080656
21,2023-12-07 16:04:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231207T160410_20231207T160435_051550_063929_51C2,2023-12-07 08:11:09,COPERNICUS/S2_SR_HARMONIZED/20231207T075311_20231207T080537_T36MWA,L2A_T36MWA_A044176_20231207T080537
22,2024-04-05 16:04:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240405T160408_20240405T160433_053300_06762A_C248,2024-04-05 08:11:13,COPERNICUS/S2_SR_HARMONIZED/20240405T074611_20240405T080446_T36MWA,L2A_T36MWA_A045892_20240405T080446
23,2024-06-04 16:04:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240604T160408_20240604T160433_054175_0696A8_A03D,2024-06-04 08:11:20,COPERNICUS/S2_SR_HARMONIZED/20240604T074621_20240604T080444_T36MWA,L2A_T36MWA_A046750_20240604T080444
24,2024-08-03 16:04:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240803T160407_20240803T160432_055050_06B4FB_552D,2024-08-03 08:11:18,COPERNICUS/S2_SR_HARMONIZED/20240803T074611_20240803T080904_T36MWA,L2A_T36MWA_A047608_20240803T080904
25,2019-01-22 03:28:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190122T032821_20190122T032846_014601_01B34A_A349,2019-01-22 08:11:12,COPERNICUS/S2_SR_HARMONIZED/20190122T075221_20190122T075539_T36MWA,L2A_T36MWA_A018722_20190122T075539
26,2019-01-22 03:28:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190122T032846_20190122T032911_014601_01B34A_8A8F,2019-01-22 08:11:12,COPERNICUS/S2_SR_HARMONIZED/20190122T075221_20190122T075539_T36MWA,L2A_T36MWA_A018722_20190122T075539
27,2019-03-18 03:20:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190318T032016_20190318T032041_015403_01CD7C_37FA,2019-03-18 08:11:14,COPERNICUS/S2_SR_HARMONIZED/20190318T074639_20190318T080921_T36MWA,L2A_T36MWA_A010600_20190318T080921
28,2019-03-23 03:28:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190323T032820_20190323T032845_015476_01CFD5_0664,2019-03-23 08:11:14,COPERNICUS/S2_SR_HARMONIZED/20190323T074611_20190323T080452_T36MWA,L2A_T36MWA_A019580_20190323T080452
