,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-16 14:07:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190316T140745_20190316T140810_026364_02F2F6_4ED9,2019-03-16 19:04:07,COPERNICUS/S2_SR_HARMONIZED/20190316T185129_20190316T190311_T10SEG,L2A_T10SEG_A010578_20190316T190311
1,2019-03-21 14:16:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190321T141600_20190321T141625_026437_02F5A8_9904,2019-03-21 19:04:07,COPERNICUS/S2_SR_HARMONIZED/20190321T185051_20190321T190336_T10SEG,L2A_T10SEG_A019558_20190321T190336
2,2019-03-22 02:06:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190322T020644_20190322T020709_015461_01CF5B_FE34,2019-03-21 19:04:07,COPERNICUS/S2_SR_HARMONIZED/20190321T185051_20190321T190336_T10SEG,L2A_T10SEG_A019558_20190321T190336
3,2019-07-14 14:07:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190714T140751_20190714T140816_028114_032CD7_351E,2019-07-14 19:04:18,COPERNICUS/S2_SR_HARMONIZED/20190714T184929_20190714T185436_T10SEG,L2A_T10SEG_A012294_20190714T185436
4,2019-07-19 14:16:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190719T141606_20190719T141631_028187_032F20_1986,2019-07-19 19:04:14,COPERNICUS/S2_SR_HARMONIZED/20190719T184921_20190719T185711_T10SEG,L2A_T10SEG_A021274_20190719T185711
5,2019-07-20 02:06:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190720T020650_20190720T020715_017211_0205E4_24E5,2019-07-19 19:04:14,COPERNICUS/S2_SR_HARMONIZED/20190719T184921_20190719T185711_T10SEG,L2A_T10SEG_A021274_20190719T185711
6,2019-09-12 14:07:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190912T140754_20190912T140819_028989_0349C2_8F64,2019-09-12 19:04:10,COPERNICUS/S2_SR_HARMONIZED/20190912T184949_20190912T190314_T10SEG,L2A_T10SEG_A013152_20190912T190314
7,2019-09-17 14:16:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190917T141609_20190917T141634_029062_034C4F_5846,2019-09-17 19:04:09,COPERNICUS/S2_SR_HARMONIZED/20190917T185021_20190917T185918_T10SEG,L2A_T10SEG_A022132_20190917T185918
8,2019-10-18 02:07:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191018T020738_20191018T020803_029507_035B86_E2FA,2019-10-17 19:04:12,COPERNICUS/S2_SR_HARMONIZED/20191017T185401_20191017T185918_T10SEG,L2A_T10SEG_A022561_20191017T185918
9,2019-12-17 02:07:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191217T020737_20191217T020802_030382_0379E7_CC47,2019-12-16 19:04:04,COPERNICUS/S2_SR_HARMONIZED/20191216T185801_20191216T190000_T10SEG,L2A_T10SEG_A023419_20191216T190000
10,2020-01-10 14:07:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200110T140753_20200110T140818_030739_03863E_E2C8,2020-01-10 19:04:04,COPERNICUS/S2_SR_HARMONIZED/20200110T185739_20200110T190105_T10SEG,L2A_T10SEG_A014868_20200110T190105
11,2020-04-15 02:07:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200415T020736_20200415T020801_032132_03B6E0_CDF3,2020-04-14 19:04:08,COPERNICUS/S2_SR_HARMONIZED/20200414T184921_20200414T185655_T10SEG,L2A_T10SEG_A025135_20200414T185655
12,2020-06-14 02:07:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200614T020739_20200614T020804_033007_03D2B9_3034,2020-06-13 19:04:15,COPERNICUS/S2_SR_HARMONIZED/20200613T184921_20200613T185553_T10SEG,L2A_T10SEG_A025993_20200613T185553
13,2020-07-08 14:07:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200708T140757_20200708T140822_033364_03DD96_DA1F,2020-07-08 19:04:11,COPERNICUS/S2_SR_HARMONIZED/20200708T184919_20200708T185408_T10SEG,L2A_T10SEG_A017442_20200708T185408
14,2020-08-13 02:07:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200813T020742_20200813T020807_033882_03EDF1_3440,2020-08-12 19:04:15,COPERNICUS/S2_SR_HARMONIZED/20200812T184921_20200812T185701_T10SEG,L2A_T10SEG_A026851_20200812T185701
15,2020-09-06 14:08:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200906T140800_20200906T140825_034239_03FA89_2D3C,2020-09-06 19:04:12,COPERNICUS/S2_SR_HARMONIZED/20200906T184919_20200906T185437_T10SEG,L2A_T10SEG_A018300_20200906T185437
16,2020-10-12 02:07:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201012T020745_20201012T020810_034757_040CBF_3CC2,2020-10-11 19:04:15,COPERNICUS/S2_SR_HARMONIZED/20201011T185321_20201011T190243_T10SEG,L2A_T10SEG_A027709_20201011T190243
17,2020-11-05 14:08:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201105T140801_20201105T140826_035114_04190D_DA7B,2020-11-05 19:04:11,COPERNICUS/S2_SR_HARMONIZED/20201105T185559_20201105T190040_T10SEG,L2A_T10SEG_A019158_20201105T190040
18,2020-11-10 14:16:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201110T141616_20201110T141641_035187_041BAF_6E5B,2020-11-10 19:04:13,COPERNICUS/S2_SR_HARMONIZED/20201110T185621_20201110T185705_T10SEG,L2A_T10SEG_A028138_20201110T185705
19,2020-11-11 02:07:00,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201111T020700_20201111T020725_024211_02E065_C1A0,2020-11-10 19:04:13,COPERNICUS/S2_SR_HARMONIZED/20201110T185621_20201110T185705_T10SEG,L2A_T10SEG_A028138_20201110T185705
20,2020-12-11 02:07:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201211T020743_20201211T020808_035632_042B00_F758,2020-12-10 19:04:05,COPERNICUS/S2_SR_HARMONIZED/20201210T185801_20201210T190035_T10SEG,L2A_T10SEG_A028567_20201210T190035
21,2021-01-09 14:16:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210109T141613_20210109T141638_036062_0439FE_6943,2021-01-09 19:04:10,COPERNICUS/S2_SR_HARMONIZED/20210109T185751_20210109T185931_T10SEG,L2A_T10SEG_A028996_20210109T185931
22,2021-01-10 02:06:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210110T020657_20210110T020722_025086_02FC6F_990D,2021-01-09 19:04:10,COPERNICUS/S2_SR_HARMONIZED/20210109T185751_20210109T185931_T10SEG,L2A_T10SEG_A028996_20210109T185931
23,2021-03-05 14:07:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210305T140757_20210305T140822_036864_0455D1_9152,2021-03-05 19:04:08,COPERNICUS/S2_SR_HARMONIZED/20210305T185239_20210305T190316_T10SEG,L2A_T10SEG_A020874_20210305T190316
24,2021-04-10 02:07:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210410T020741_20210410T020806_037382_0467CA_1053,2021-04-09 19:04:04,COPERNICUS/S2_SR_HARMONIZED/20210409T184911_20210409T185339_T10SEG,L2A_T10SEG_A030283_20210409T185339
25,2021-05-04 14:07:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210504T140759_20210504T140824_037739_047432_9D1D,2021-05-04 19:04:06,COPERNICUS/S2_SR_HARMONIZED/20210504T184919_20210504T185942_T10SEG,L2A_T10SEG_A021732_20210504T185942
