,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-06-27 00:20:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190627T002013_20190627T002038_027858_032523_7D1A,2019-06-26 17:13:42,COPERNICUS/S2_SR_HARMONIZED/20190626T165901_20190626T170736_T15SUA,L2A_T15SUA_A020944_20190626T170736
1,2020-04-22 00:20:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200422T002016_20200422T002041_032233_03BA79_4D73,2020-04-21 17:13:38,COPERNICUS/S2_SR_HARMONIZED/20200421T165851_20200421T170802_T15SUA,L2A_T15SUA_A025234_20200421T170802
2,2020-12-18 00:20:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201218T002023_20201218T002048_035733_042E7C_FE39,2020-12-17 17:13:35,COPERNICUS/S2_SR_HARMONIZED/20201217T170721_20201217T170720_T15SUA,L2A_T15SUA_A028666_20201217T170720
3,2021-06-16 00:20:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210616T002025_20210616T002050_038358_0486D5_DBB1,2021-06-15 17:13:38,COPERNICUS/S2_SR_HARMONIZED/20210615T165851_20210615T170711_T15SUA,L2A_T15SUA_A031240_20210615T170711
4,2021-12-13 00:20:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211213T002029_20211213T002054_040983_04DE31_338A,2021-12-12 17:13:37,COPERNICUS/S2_SR_HARMONIZED/20211212T170721_20211212T170716_T15SUA,L2A_T15SUA_A033814_20211212T170716
5,2022-02-11 00:20:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220211T002026_20220211T002051_041858_04FBA8_D2A6,2022-02-10 17:13:36,COPERNICUS/S2_SR_HARMONIZED/20220210T170431_20220210T170818_T15SUA,L2A_T15SUA_A034672_20220210T170818
6,2022-10-09 00:20:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221009T002036_20221009T002101_045358_056C57_E2D6,2022-10-08 17:13:44,COPERNICUS/S2_SR_HARMONIZED/20221008T170211_20221008T170606_T15SUA,L2A_T15SUA_A038104_20221008T170606
7,2023-02-06 00:20:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230206T002032_20230206T002057_047108_05A6C7_F225,2023-02-05 17:13:36,COPERNICUS/S2_SR_HARMONIZED/20230205T170511_20230205T171219_T15SUA,L2A_T15SUA_A039820_20230205T171219
8,2023-06-06 00:20:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230606T002035_20230606T002100_048858_05E028_CCA2,2023-06-05 17:13:41,COPERNICUS/S2_SR_HARMONIZED/20230605T165851_20230605T170609_T15SUA,L2A_T15SUA_A041536_20230605T170609
9,2023-08-05 00:20:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230805T002039_20230805T002104_049733_05FAF8_3E2A,2023-08-04 17:13:42,COPERNICUS/S2_SR_HARMONIZED/20230804T165851_20230804T171258_T15SUA,L2A_T15SUA_A042394_20230804T171258
10,2024-07-30 00:20:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240730T002036_20240730T002101_054983_06B2B8_B0C3,2024-07-29 17:13:40,COPERNICUS/S2_SR_HARMONIZED/20240729T165851_20240729T170943_T15SUA,L2A_T15SUA_A047542_20240729T170943
