,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-23 23:27:05,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181223T232705_20181223T232730_014176_01A583_4624,2018-12-23 17:08:24,COPERNICUS/S2_SR_HARMONIZED/20181223T170719_20181223T170731_T16UDF,L2A_T16UDF_A009390_20181223T170731
1,2018-12-23 23:27:05,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181223T232705_20181223T232730_014176_01A583_4624,2018-12-23 17:08:20,COPERNICUS/S2_SR_HARMONIZED/20181223T170719_20181223T170731_T16UEF,L2A_T16UEF_A009390_20181223T170731
2,2018-12-28 23:35:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181228T233529_20181228T233554_014249_01A7EB_1BB8,2018-12-28 17:08:22,COPERNICUS/S2_SR_HARMONIZED/20181228T170711_20181228T170714_T16UDF,L2A_T16UDF_A018370_20181228T170714
3,2018-12-28 23:35:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181228T233529_20181228T233554_014249_01A7EB_1BB8,2018-12-28 17:08:17,COPERNICUS/S2_SR_HARMONIZED/20181228T170711_20181228T170714_T16UEF,L2A_T16UEF_A018370_20181228T170714
4,2019-02-21 23:27:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190221T232703_20190221T232728_015051_01C1FB_FE7B,2019-02-21 17:08:27,COPERNICUS/S2_SR_HARMONIZED/20190221T170329_20190221T170325_T16UDF,L2A_T16UDF_A010248_20190221T170325
5,2019-02-21 23:27:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190221T232703_20190221T232728_015051_01C1FB_FE7B,2019-02-21 17:08:23,COPERNICUS/S2_SR_HARMONIZED/20190221T170329_20190221T170325_T16UEF,L2A_T16UEF_A010248_20190221T170325
6,2019-02-26 23:35:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190226T233528_20190226T233553_015124_01C45D_E0E4,2019-02-26 17:08:24,COPERNICUS/S2_SR_HARMONIZED/20190226T170251_20190226T170651_T16UDF,L2A_T16UDF_A019228_20190226T170651
7,2019-02-26 23:35:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190226T233528_20190226T233553_015124_01C45D_E0E4,2019-02-26 17:08:19,COPERNICUS/S2_SR_HARMONIZED/20190226T170251_20190226T170651_T16UEF,L2A_T16UEF_A019228_20190226T170651
8,2019-03-05 23:27:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190305T232703_20190305T232728_015226_01C7C6_907A,2019-03-05 16:58:25,COPERNICUS/S2_SR_HARMONIZED/20190305T165151_20190305T165541_T16UDF,L2A_T16UDF_A019328_20190305T165541
9,2019-03-05 23:27:03,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190305T232703_20190305T232728_015226_01C7C6_907A,2019-03-05 16:58:21,COPERNICUS/S2_SR_HARMONIZED/20190305T165151_20190305T165541_T16UEF,L2A_T16UEF_A019328_20190305T165541
10,2019-04-27 23:35:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190427T233529_20190427T233554_015999_01E128_3FD1,2019-04-27 17:08:25,COPERNICUS/S2_SR_HARMONIZED/20190427T165901_20190427T165856_T16UDF,L2A_T16UDF_A020086_20190427T165856
11,2019-04-27 23:35:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190427T233529_20190427T233554_015999_01E128_3FD1,2019-04-27 17:08:32,COPERNICUS/S2_SR_HARMONIZED/20190427T165901_20190427T170819_T16UDF,L2A_T16UDF_A020086_20190427T170819
12,2019-06-21 23:27:07,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190621T232707_20190621T232732_016801_01F9E5_2D78,2019-06-21 17:08:32,COPERNICUS/S2_SR_HARMONIZED/20190621T165859_20190621T170157_T16UEF,L2A_T16UEF_A011964_20190621T170157
