,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-04 00:25:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190104T002517_20190104T002542_014337_01AAD5_694D,2019-01-03 18:18:19,COPERNICUS/S2_SR_HARMONIZED/20190103T181739_20190103T181740_T13VFC,L2A_T13VFC_A009548_20190103T181740
1,2019-01-16 00:25:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190116T002517_20190116T002542_014512_01B07F_3FA9,2019-01-15 18:08:21,COPERNICUS/S2_SR_HARMONIZED/20190115T180711_20190115T180705_T13VFC,L2A_T13VFC_A018628_20190115T180705
2,2019-03-17 00:25:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190317T002516_20190317T002541_015387_01CD01_2900,2019-03-16 18:08:21,COPERNICUS/S2_SR_HARMONIZED/20190316T180101_20190316T180746_T13VFC,L2A_T13VFC_A019486_20190316T180746
3,2019-05-16 00:25:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190516T002518_20190516T002543_016262_01E9B3_8F28,2019-05-15 18:08:28,COPERNICUS/S2_SR_HARMONIZED/20190515T175921_20190515T180014_T13VFC,L2A_T13VFC_A020344_20190515T180014
4,2019-07-15 00:25:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190715T002521_20190715T002546_017137_0203D3_C790,2019-07-14 18:08:30,COPERNICUS/S2_SR_HARMONIZED/20190714T175921_20190714T180011_T13VFC,L2A_T13VFC_A021202_20190714T180011
5,2020-01-11 00:25:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200111T002523_20200111T002548_019762_0255D9_A00A,2020-01-10 18:08:19,COPERNICUS/S2_SR_HARMONIZED/20200110T180721_20200110T180719_T13VFC,L2A_T13VFC_A023776_20200110T180719
6,2020-03-11 00:25:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200311T002522_20200311T002547_020637_0271E8_A553,2020-03-10 18:08:21,COPERNICUS/S2_SR_HARMONIZED/20200310T180141_20200310T180139_T13VFC,L2A_T13VFC_A024634_20200310T180139
7,2020-05-10 00:25:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200510T002524_20200510T002549_021512_028D84_AF6B,2020-05-09 18:08:29,COPERNICUS/S2_SR_HARMONIZED/20200509T175921_20200509T180314_T13VFC,L2A_T13VFC_A025492_20200509T180314
8,2020-12-24 00:25:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201224T002530_20201224T002555_024837_02F47F_0132,2020-12-23 18:18:18,COPERNICUS/S2_SR_HARMONIZED/20201223T181749_20201223T181749_T13VFC,L2A_T13VFC_A019844_20201223T181749
9,2021-02-22 00:25:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210222T002528_20210222T002553_025712_0310B2_2325,2021-02-21 18:18:19,COPERNICUS/S2_SR_HARMONIZED/20210221T181349_20210221T181348_T13VFC,L2A_T13VFC_A020702_20210221T181348
10,2021-06-22 00:25:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210622T002532_20210622T002557_027462_034792_DC2A,2021-06-21 18:18:22,COPERNICUS/S2_SR_HARMONIZED/20210621T180919_20210621T181536_T13VFC,L2A_T13VFC_A022418_20210621T181536
