,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-17 23:05:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20181217T230532_20181217T230601_025071_02C444_5F39,2018-12-17 14:39:53,COPERNICUS/S2_SR_HARMONIZED/20181217T142741_20181217T143739_T19JFM,L2A_T19JFM_A018211_20181217T143739
1,2019-02-15 23:05:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190215T230530_20190215T230559_025946_02E3DC_67AB,2019-02-15 14:39:58,COPERNICUS/S2_SR_HARMONIZED/20190215T142851_20190215T143646_T19JFM,L2A_T19JFM_A019069_20190215T143646
2,2019-02-15 23:05:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190215T230530_20190215T230559_025946_02E3DC_67AB,2019-02-15 14:39:44,COPERNICUS/S2_SR_HARMONIZED/20190215T142851_20190215T143646_T19JFN,L2A_T19JFN_A019069_20190215T143646
3,2019-02-15 23:05:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190215T230530_20190215T230559_025946_02E3DC_67AB,2019-02-15 14:39:55,COPERNICUS/S2_SR_HARMONIZED/20190215T142851_20190215T143646_T19JGM,L2A_T19JGM_A019069_20190215T143646
4,2019-02-15 23:05:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190215T230530_20190215T230559_025946_02E3DC_67AB,2019-02-15 14:39:40,COPERNICUS/S2_SR_HARMONIZED/20190215T142851_20190215T143646_T19JGN,L2A_T19JGN_A019069_20190215T143646
5,2019-04-16 23:05:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190416T230531_20190416T230600_026821_0303BC_0531,2019-04-16 14:39:50,COPERNICUS/S2_SR_HARMONIZED/20190416T142801_20190416T142950_T19JFN,L2A_T19JFN_A019927_20190416T142950
6,2019-04-16 23:05:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190416T230531_20190416T230600_026821_0303BC_0531,2019-04-16 14:40:01,COPERNICUS/S2_SR_HARMONIZED/20190416T142801_20190416T142950_T19JGM,L2A_T19JGM_A019927_20190416T142950
7,2019-04-16 23:05:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190416T230531_20190416T230600_026821_0303BC_0531,2019-04-16 14:39:46,COPERNICUS/S2_SR_HARMONIZED/20190416T142801_20190416T142950_T19JGN,L2A_T19JGN_A019927_20190416T142950
8,2019-10-13 23:05:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191013T230540_20191013T230609_029446_03597D_06A4,2019-10-13 14:39:47,COPERNICUS/S2_SR_HARMONIZED/20191013T142731_20191013T143747_T19JGN,L2A_T19JGN_A022501_20191013T143747
9,2019-12-12 23:05:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191212T230539_20191212T230608_030321_0377DA_7425,2019-12-12 14:39:58,COPERNICUS/S2_SR_HARMONIZED/20191212T142731_20191212T143721_T19JFM,L2A_T19JFM_A023359_20191212T143721
