,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2017-04-20 18:46:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170420T184602_20170420T184631_005248_00930E_84D5,2017-04-20 23:56:16,COPERNICUS/S2_SR_HARMONIZED/20170420T235621_20170420T235616_T01WCT,L2A_T01WCT_A009551_20170420T235616
1,2017-05-16 18:29:45,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20170516T182945_20170516T183014_005627_009DAE_F15B,2017-05-17 00:16:12,COPERNICUS/S2_SR_HARMONIZED/20170517T001611_20170517T001612_T01WCT,L2A_T01WCT_A009923_20170517T001612
2,2019-03-07 18:29:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190307T182956_20190307T183025_015252_01C89F_4D69,2019-03-08 00:17:01,COPERNICUS/S2_SR_HARMONIZED/20190308T001601_20190308T001603_T60WWB,L2A_T60WWB_A019361_20190308T001603
3,2019-03-07 18:29:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190307T182956_20190307T183025_015252_01C89F_4D69,2019-03-08 00:16:48,COPERNICUS/S2_SR_HARMONIZED/20190308T001601_20190308T001603_T60WWC,L2A_T60WWC_A019361_20190308T001603
4,2019-03-31 18:29:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190331T182956_20190331T183025_015602_01D3FF_7AC7,2019-03-31 23:57:12,COPERNICUS/S2_SR_HARMONIZED/20190331T235621_20190331T235616_T60WWB,L2A_T60WWB_A019704_20190331T235616
5,2019-03-31 18:29:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190331T182956_20190331T183025_015602_01D3FF_7AC7,2019-03-31 23:56:57,COPERNICUS/S2_SR_HARMONIZED/20190331T235621_20190331T235616_T60WWC,L2A_T60WWC_A019704_20190331T235616
6,2019-04-10 18:46:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190410T184614_20190410T184643_015748_01D8E3_6890,2019-04-10 23:56:58,COPERNICUS/S2_SR_HARMONIZED/20190410T235621_20190410T235617_T01WCT,L2A_T01WCT_A019847_20190410T235617
7,2019-04-10 18:46:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190410T184614_20190410T184643_015748_01D8E3_6890,2019-04-10 23:57:13,COPERNICUS/S2_SR_HARMONIZED/20190410T235621_20190410T235617_T60WWB,L2A_T60WWB_A019847_20190410T235617
8,2019-04-10 18:46:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190410T184614_20190410T184643_015748_01D8E3_6890,2019-04-10 23:56:59,COPERNICUS/S2_SR_HARMONIZED/20190410T235621_20190410T235617_T60WWC,L2A_T60WWC_A019847_20190410T235617
9,2019-05-06 18:29:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190506T182957_20190506T183026_016127_01E57D_E859,2019-05-07 00:17:11,COPERNICUS/S2_SR_HARMONIZED/20190507T001611_20190507T001613_T60WWB,L2A_T60WWB_A020219_20190507T001613
10,2019-05-06 18:29:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190506T182957_20190506T183026_016127_01E57D_E859,2019-05-07 00:16:57,COPERNICUS/S2_SR_HARMONIZED/20190507T001611_20190507T001613_T60WWC,L2A_T60WWC_A020219_20190507T001613
11,2019-05-16 18:46:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190516T184616_20190516T184645_016273_01EA07_84C7,2019-05-17 00:17:10,COPERNICUS/S2_SR_HARMONIZED/20190517T001611_20190517T001613_T60WWB,L2A_T60WWB_A020362_20190517T001613
12,2019-05-16 18:46:16,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190516T184616_20190516T184645_016273_01EA07_84C7,2019-05-17 00:16:57,COPERNICUS/S2_SR_HARMONIZED/20190517T001611_20190517T001613_T60WWC,L2A_T60WWC_A020362_20190517T001613
13,2019-05-30 18:29:58,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190530T182958_20190530T183028_016477_01F03C_C1F6,2019-05-30 23:57:00,COPERNICUS/S2_SR_HARMONIZED/20190530T235621_20190530T235618_T60WWC,L2A_T60WWC_A020562_20190530T235618
