,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-30 00:08:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190130T000827_20190130T000852_014716_01B6FD_1FF5,2019-01-29 17:48:07,COPERNICUS/S2_SR_HARMONIZED/20190129T174601_20190129T174743_T15VUC,L2A_T15VUC_A018828_20190129T174743
1,2019-02-11 00:08:26,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190211T000826_20190211T000851_014891_01BCBD_F97A,2019-02-10 17:38:13,COPERNICUS/S2_SR_HARMONIZED/20190210T173449_20190210T173449_T15VUC,L2A_T15VUC_A010091_20190210T173449
2,2019-03-26 00:00:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190326T000023_20190326T000047_015518_01D14F_A64E,2019-03-25 17:48:11,COPERNICUS/S2_SR_HARMONIZED/20190325T173959_20190325T174315_T15VUC,L2A_T15VUC_A010706_20190325T174315
3,2019-03-31 00:08:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190331T000827_20190331T000852_015591_01D3A2_372B,2019-03-30 17:48:10,COPERNICUS/S2_SR_HARMONIZED/20190330T173921_20190330T174646_T15VUC,L2A_T15VUC_A019686_20190330T174646
4,2019-04-07 00:00:23,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190407T000023_20190407T000048_015693_01D719_5B03,2019-04-06 17:38:14,COPERNICUS/S2_SR_HARMONIZED/20190406T172901_20190406T173059_T15VUC,L2A_T15VUC_A019786_20190406T173059
5,2019-04-12 00:08:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190412T000827_20190412T000852_015766_01D975_476E,2019-04-11 17:38:18,COPERNICUS/S2_SR_HARMONIZED/20190411T172909_20190411T173218_T15VUC,L2A_T15VUC_A010949_20190411T173218
6,2019-05-30 00:08:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190530T000829_20190530T000854_016466_01EFEB_6FA3,2019-05-29 17:48:13,COPERNICUS/S2_SR_HARMONIZED/20190529T173911_20190529T174337_T15VUC,L2A_T15VUC_A020544_20190529T174337
7,2019-07-24 00:00:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190724T000029_20190724T000053_017268_0207A5_3720,2019-07-23 17:48:19,COPERNICUS/S2_SR_HARMONIZED/20190723T173909_20190723T174342_T15VUC,L2A_T15VUC_A012422_20190723T174342
8,2019-08-05 00:00:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190805T000030_20190805T000054_017443_020CE9_9245,2019-08-04 17:38:17,COPERNICUS/S2_SR_HARMONIZED/20190804T172901_20190804T173156_T15VUC,L2A_T15VUC_A021502_20190804T173156
9,2019-08-10 00:08:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190810T000833_20190810T000858_017516_020F10_EBF9,2019-08-09 17:38:20,COPERNICUS/S2_SR_HARMONIZED/20190809T172909_20190809T173640_T15VUC,L2A_T15VUC_A012665_20190809T173640
