,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-24 00:37:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190124T003748_20190124T003813_025612_02D7DC_9937,2019-01-24 05:23:15,COPERNICUS/S2_SR_HARMONIZED/20190124T051111_20190124T051109_T44QKH,L2A_T44QKH_A018749_20190124T051109
1,2019-01-24 00:37:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190124T003748_20190124T003813_025612_02D7DC_9937,2019-01-24 05:23:00,COPERNICUS/S2_SR_HARMONIZED/20190124T051111_20190124T051109_T44QKJ,L2A_T44QKJ_A018749_20190124T051109
2,2019-01-24 00:37:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190124T003748_20190124T003813_025612_02D7DC_9937,2019-01-24 05:23:12,COPERNICUS/S2_SR_HARMONIZED/20190124T051111_20190124T051109_T44QLH,L2A_T44QLH_A018749_20190124T051109
3,2019-01-24 00:37:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190124T003748_20190124T003813_025612_02D7DC_9937,2019-01-24 05:22:57,COPERNICUS/S2_SR_HARMONIZED/20190124T051111_20190124T051109_T44QLJ,L2A_T44QLJ_A018749_20190124T051109
4,2019-07-23 00:37:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190723T003754_20190723T003819_028237_03309B_4E93,2019-07-23 05:23:24,COPERNICUS/S2_SR_HARMONIZED/20190723T050701_20190723T051125_T44QKH,L2A_T44QKH_A021323_20190723T051125
5,2019-07-23 00:37:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190723T003754_20190723T003819_028237_03309B_4E93,2019-07-23 05:23:09,COPERNICUS/S2_SR_HARMONIZED/20190723T050701_20190723T051125_T44QKJ,L2A_T44QKJ_A021323_20190723T051125
6,2019-07-23 00:37:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190723T003754_20190723T003819_028237_03309B_4E93,2019-07-23 05:23:20,COPERNICUS/S2_SR_HARMONIZED/20190723T050701_20190723T051125_T44QLH,L2A_T44QLH_A021323_20190723T051125
7,2019-07-23 00:37:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190723T003754_20190723T003819_028237_03309B_4E93,2019-07-23 05:23:06,COPERNICUS/S2_SR_HARMONIZED/20190723T050701_20190723T051125_T44QLJ,L2A_T44QLJ_A021323_20190723T051125
8,2019-11-20 00:37:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191120T003757_20191120T003822_029987_036C50_B968,2019-11-20 05:23:20,COPERNICUS/S2_SR_HARMONIZED/20191120T051121_20191120T051605_T44QKH,L2A_T44QKH_A023039_20191120T051605
9,2019-11-20 00:37:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191120T003757_20191120T003822_029987_036C50_B968,2019-11-20 05:23:05,COPERNICUS/S2_SR_HARMONIZED/20191120T051121_20191120T051605_T44QKJ,L2A_T44QKJ_A023039_20191120T051605
10,2019-11-20 00:37:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191120T003757_20191120T003822_029987_036C50_B968,2019-11-20 05:23:16,COPERNICUS/S2_SR_HARMONIZED/20191120T051121_20191120T051605_T44QLH,L2A_T44QLH_A023039_20191120T051605
11,2019-11-20 00:37:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191120T003757_20191120T003822_029987_036C50_B968,2019-11-20 05:23:02,COPERNICUS/S2_SR_HARMONIZED/20191120T051121_20191120T051605_T44QLJ,L2A_T44QLJ_A023039_20191120T051605
12,2020-01-19 00:37:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200119T003753_20200119T003818_030862_038AA2_D83C,2020-01-19 05:23:12,COPERNICUS/S2_SR_HARMONIZED/20200119T051121_20200119T051628_T44QKH,L2A_T44QKH_A023897_20200119T051628
13,2020-01-19 00:37:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200119T003753_20200119T003818_030862_038AA2_D83C,2020-01-19 05:23:09,COPERNICUS/S2_SR_HARMONIZED/20200119T051121_20200119T051628_T44QLH,L2A_T44QLH_A023897_20200119T051628
14,2020-03-19 00:37:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200319T003756_20200319T003821_031737_03A905_ECDD,2020-03-19 05:23:15,COPERNICUS/S2_SR_HARMONIZED/20200319T050651_20200319T051246_T44QKH,L2A_T44QKH_A024755_20200319T051246
15,2020-03-19 00:37:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200319T003756_20200319T003821_031737_03A905_ECDD,2020-03-19 05:23:00,COPERNICUS/S2_SR_HARMONIZED/20200319T050651_20200319T051246_T44QKJ,L2A_T44QKJ_A024755_20200319T051246
16,2020-03-19 00:37:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200319T003756_20200319T003821_031737_03A905_ECDD,2020-03-19 05:23:12,COPERNICUS/S2_SR_HARMONIZED/20200319T050651_20200319T051246_T44QLH,L2A_T44QLH_A024755_20200319T051246
17,2020-03-19 00:37:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200319T003756_20200319T003821_031737_03A905_ECDD,2020-03-19 05:22:57,COPERNICUS/S2_SR_HARMONIZED/20200319T050651_20200319T051246_T44QLJ,L2A_T44QLJ_A024755_20200319T051246
18,2020-05-18 00:38:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200518T003801_20200518T003826_032612_03C6FC_27FF,2020-05-18 05:23:24,COPERNICUS/S2_SR_HARMONIZED/20200518T050701_20200518T051414_T44QKH,L2A_T44QKH_A025613_20200518T051414
