,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-04-16 15:15:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190416T151547_20190416T151616_026817_030395_408D,2019-04-16 09:13:19,COPERNICUS/S2_SR_HARMONIZED/20190416T090601_20190416T091142_T37VCH,L2A_T37VCH_A019924_20190416T091142
1,2019-04-28 15:15:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190428T151548_20190428T151617_026992_0309E5_E368,2019-04-28 09:03:27,COPERNICUS/S2_SR_HARMONIZED/20190428T085559_20190428T085602_T37VCH,L2A_T37VCH_A011187_20190428T085602
2,2019-04-28 15:15:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190428T151548_20190428T151617_026992_0309E5_E368,2019-04-28 09:03:21,COPERNICUS/S2_SR_HARMONIZED/20190428T085559_20190428T085602_T37VDH,L2A_T37VDH_A011187_20190428T085602
3,2019-05-10 15:15:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190510T151548_20190510T151617_027167_030FFC_9B56,2019-05-10 08:53:26,COPERNICUS/S2_SR_HARMONIZED/20190510T084601_20190510T084602_T37VCH,L2A_T37VCH_A020267_20190510T084602
4,2019-05-10 15:15:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190510T151548_20190510T151617_027167_030FFC_9B56,2019-05-10 08:53:20,COPERNICUS/S2_SR_HARMONIZED/20190510T084601_20190510T084602_T37VDH,L2A_T37VDH_A020267_20190510T084602
5,2019-06-15 15:15:50,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190615T151550_20190615T151619_027692_03202F_8E1D,2019-06-15 09:13:13,COPERNICUS/S2_SR_HARMONIZED/20190615T090601_20190615T090905_T37VDH,L2A_T37VDH_A020782_20190615T090905
6,2019-08-14 15:15:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190814T151554_20190814T151623_028567_033B1B_48FD,2019-08-14 09:13:20,COPERNICUS/S2_SR_HARMONIZED/20190814T090601_20190814T090908_T37VCH,L2A_T37VCH_A021640_20190814T090908
7,2019-08-14 15:15:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190814T151554_20190814T151623_028567_033B1B_48FD,2019-08-14 09:13:13,COPERNICUS/S2_SR_HARMONIZED/20190814T090601_20190814T090908_T37VDH,L2A_T37VDH_A021640_20190814T090908
8,2019-09-07 15:15:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190907T151555_20190907T151624_028917_034740_E137,2019-09-07 08:53:21,COPERNICUS/S2_SR_HARMONIZED/20190907T084601_20190907T084906_T37VCH,L2A_T37VCH_A021983_20190907T084906
9,2019-09-07 15:15:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190907T151555_20190907T151624_028917_034740_E137,2019-09-07 08:53:16,COPERNICUS/S2_SR_HARMONIZED/20190907T084601_20190907T084906_T37VDH,L2A_T37VDH_A021983_20190907T084906
10,2020-04-10 15:15:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200410T151553_20200410T151622_032067_03B4A6_94D5,2020-04-10 09:13:15,COPERNICUS/S2_SR_HARMONIZED/20200410T090551_20200410T090900_T37VCH,L2A_T37VCH_A025072_20200410T090900
11,2020-04-10 15:15:53,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200410T151553_20200410T151622_032067_03B4A6_94D5,2020-04-10 09:13:08,COPERNICUS/S2_SR_HARMONIZED/20200410T090551_20200410T090900_T37VDH,L2A_T37VDH_A025072_20200410T090900
12,2020-04-22 15:15:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200422T151554_20200422T151623_032242_03BAC8_0C42,2020-04-22 09:03:14,COPERNICUS/S2_SR_HARMONIZED/20200422T085549_20200422T085549_T37VCH,L2A_T37VCH_A016335_20200422T085549
13,2020-04-22 15:15:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200422T151554_20200422T151623_032242_03BAC8_0C42,2020-04-22 09:03:08,COPERNICUS/S2_SR_HARMONIZED/20200422T085549_20200422T085549_T37VDH,L2A_T37VDH_A016335_20200422T085549
14,2020-05-04 15:15:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200504T151555_20200504T151624_032417_03C0F4_C8DD,2020-05-04 08:53:20,COPERNICUS/S2_SR_HARMONIZED/20200504T084601_20200504T085137_T37VDH,L2A_T37VDH_A025415_20200504T085137
15,2020-06-09 15:15:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200609T151557_20200609T151626_032942_03D0D2_6FEA,2020-06-09 09:13:23,COPERNICUS/S2_SR_HARMONIZED/20200609T090601_20200609T090915_T37VCH,L2A_T37VCH_A025930_20200609T090915
16,2020-06-21 15:15:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200621T151557_20200621T151626_033117_03D620_A8C8,2020-06-21 09:03:19,COPERNICUS/S2_SR_HARMONIZED/20200621T085559_20200621T090057_T37VCH,L2A_T37VCH_A017193_20200621T090057
17,2020-06-21 15:15:57,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200621T151557_20200621T151626_033117_03D620_A8C8,2020-06-21 09:03:16,COPERNICUS/S2_SR_HARMONIZED/20200621T085559_20200621T090057_T37VDH,L2A_T37VDH_A017193_20200621T090057
18,2020-08-20 15:16:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200820T151601_20200820T151630_033992_03F1D8_168F,2020-08-20 09:03:23,COPERNICUS/S2_SR_HARMONIZED/20200820T085559_20200820T085559_T37VCH,L2A_T37VCH_A018051_20200820T085559
19,2021-02-16 15:15:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210216T151559_20210216T151628_036617_044D41_1958,2021-02-16 09:03:17,COPERNICUS/S2_SR_HARMONIZED/20210216T085939_20210216T090224_T37VCH,L2A_T37VCH_A020625_20210216T090224
20,2021-04-05 15:15:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210405T151559_20210405T151628_037317_04658C_A5D3,2021-04-05 09:13:06,COPERNICUS/S2_SR_HARMONIZED/20210405T090551_20210405T090550_T37VDH,L2A_T37VDH_A030220_20210405T090550
21,2021-04-17 15:16:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210417T151600_20210417T151629_037492_046B92_D98B,2021-04-17 09:03:15,COPERNICUS/S2_SR_HARMONIZED/20210417T085549_20210417T085814_T37VCH,L2A_T37VCH_A021483_20210417T085814
