,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-08-06 01:01:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220806T010101_20220806T010126_044425_054D2D_D8C4,2022-08-05 19:07:06,COPERNICUS/S2_SR_HARMONIZED/20220805T185931_20220805T190358_T12VVQ,L2A_T12VVQ_A037190_20220805T190358
1,2022-08-18 01:01:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220818T010102_20220818T010127_044600_0552D8_276A,2022-08-17 18:57:00,COPERNICUS/S2_SR_HARMONIZED/20220817T184919_20220817T185415_T12VVQ,L2A_T12VVQ_A028453_20220817T185415
2,2023-02-02 01:01:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230202T010100_20230202T010125_047050_05A4D0_5563,2023-02-01 19:06:54,COPERNICUS/S2_SR_HARMONIZED/20230201T190621_20230201T190617_T12VVQ,L2A_T12VVQ_A039764_20230201T190617
3,2023-02-14 01:00:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230214T010059_20230214T010124_047225_05AAAB_B436,2023-02-13 18:56:56,COPERNICUS/S2_SR_HARMONIZED/20230213T185459_20230213T185501_T12VVQ,L2A_T12VVQ_A031027_20230213T185501
4,2023-04-03 01:01:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230403T010100_20230403T010125_047925_05C256_CF82,2023-04-02 19:06:54,COPERNICUS/S2_SR_HARMONIZED/20230402T185931_20230402T190501_T12VVQ,L2A_T12VVQ_A040622_20230402T190501
5,2023-06-02 01:01:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230602T010102_20230602T010127_048800_05DE63_E4D7,2023-06-01 19:06:59,COPERNICUS/S2_SR_HARMONIZED/20230601T185921_20230601T185920_T12VVQ,L2A_T12VVQ_A041480_20230601T185920
6,2023-08-13 01:01:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230813T010106_20230813T010131_049850_05FED6_73FB,2023-08-12 18:57:03,COPERNICUS/S2_SR_HARMONIZED/20230812T184919_20230812T185631_T12VVQ,L2A_T12VVQ_A033601_20230812T185631
7,2023-09-30 01:01:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230930T010109_20230930T010134_050550_0616B7_B219,2023-09-29 19:06:57,COPERNICUS/S2_SR_HARMONIZED/20230929T190201_20230929T190158_T12VVQ,L2A_T12VVQ_A043196_20230929T190158
8,2023-10-12 01:01:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231012T010108_20231012T010133_050725_061CBE_0C53,2023-10-11 18:56:59,COPERNICUS/S2_SR_HARMONIZED/20231011T185319_20231011T185317_T12VVQ,L2A_T12VVQ_A034459_20231011T185317
9,2024-05-27 01:01:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240527T010106_20240527T010131_054050_069258_CB17,2024-05-26 19:06:56,COPERNICUS/S2_SR_HARMONIZED/20240526T185921_20240526T185916_T12VVQ,L2A_T12VVQ_A046628_20240526T185916
