,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-17 01:50:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190217T015038_20190217T015103_025963_02E46C_4901,2019-02-16 20:26:32,COPERNICUS/S2_SR_HARMONIZED/20190216T202521_20190216T202518_T09WWN,L2A_T09WWN_A019087_20190216T202518
1,2019-03-01 01:50:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190301T015038_20190301T015103_026138_02EAAD_77FF,2019-02-28 20:16:37,COPERNICUS/S2_SR_HARMONIZED/20190228T201359_20190228T201400_T09WWN,L2A_T09WWN_A010350_20190228T201400
2,2019-03-13 01:50:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190313T015038_20190313T015103_026313_02F10A_0CE7,2019-03-12 20:06:36,COPERNICUS/S2_SR_HARMONIZED/20190312T200221_20190312T200440_T09WWN,L2A_T09WWN_A019430_20190312T200440
3,2019-04-28 02:07:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190428T020707_20190428T020732_026984_03099D_93E7,2019-04-27 20:26:39,COPERNICUS/S2_SR_HARMONIZED/20190427T201851_20190427T202047_T09WWN,L2A_T09WWN_A020088_20190427T202047
4,2019-04-30 01:50:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190430T015040_20190430T015105_027013_030AAD_C8FA,2019-04-29 20:16:46,COPERNICUS/S2_SR_HARMONIZED/20190429T200859_20190429T200859_T09WWN,L2A_T09WWN_A011208_20190429T200859
5,2019-06-27 02:07:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190627T020710_20190627T020735_027859_032529_7C0A,2019-06-26 20:26:40,COPERNICUS/S2_SR_HARMONIZED/20190626T201851_20190626T202002_T09WWN,L2A_T09WWN_A020946_20190626T202002
6,2019-06-29 01:50:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190629T015043_20190629T015108_027888_03260A_10F3,2019-06-28 20:16:47,COPERNICUS/S2_SR_HARMONIZED/20190628T200859_20190628T201537_T09WWN,L2A_T09WWN_A012066_20190628T201537
7,2019-07-09 02:07:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190709T020710_20190709T020735_028034_032A7E_B3D6,2019-07-08 20:16:47,COPERNICUS/S2_SR_HARMONIZED/20190708T200859_20190708T201404_T09WWN,L2A_T09WWN_A012209_20190708T201404
8,2019-07-11 01:50:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190711T015043_20190711T015108_028063_032B58_44BD,2019-07-10 20:06:45,COPERNICUS/S2_SR_HARMONIZED/20190710T195901_20190710T200422_T09WWN,L2A_T09WWN_A021146_20190710T200422
9,2019-07-21 02:07:11,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190721T020711_20190721T020736_028209_032FC3_E8F1,2019-07-20 20:06:45,COPERNICUS/S2_SR_HARMONIZED/20190720T195901_20190720T195901_T09WWN,L2A_T09WWN_A021289_20190720T195901
10,2019-08-26 02:07:14,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190826T020714_20190826T020739_028734_0340DB_2215,2019-08-25 20:26:37,COPERNICUS/S2_SR_HARMONIZED/20190825T201851_20190825T202336_T09WWN,L2A_T09WWN_A021804_20190825T202336
11,2019-08-28 01:50:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190828T015046_20190828T015111_028763_0341E6_6364,2019-08-27 20:16:43,COPERNICUS/S2_SR_HARMONIZED/20190827T200859_20190827T201355_T09WWN,L2A_T09WWN_A012924_20190827T201355
12,2020-02-24 01:50:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200224T015044_20200224T015109_031388_039CE6_774A,2020-02-23 20:16:35,COPERNICUS/S2_SR_HARMONIZED/20200223T201429_20200223T201428_T09WWN,L2A_T09WWN_A015498_20200223T201428
13,2020-03-05 02:07:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200305T020712_20200305T020737_031534_03A1F8_1813,2020-03-04 20:16:36,COPERNICUS/S2_SR_HARMONIZED/20200304T201319_20200304T201453_T09WWN,L2A_T09WWN_A015641_20200304T201453
14,2020-03-07 01:50:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200307T015045_20200307T015110_031563_03A2F1_17DB,2020-03-06 20:06:36,COPERNICUS/S2_SR_HARMONIZED/20200306T200301_20200306T200258_T09WWN,L2A_T09WWN_A024578_20200306T200258
15,2020-04-12 01:50:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200412T015045_20200412T015110_032088_03B55B_100A,2020-04-11 20:26:34,COPERNICUS/S2_SR_HARMONIZED/20200411T201901_20200411T202309_T09WWN,L2A_T09WWN_A025093_20200411T202309
16,2020-04-22 02:07:13,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200422T020713_20200422T020738_032234_03BA7F_0531,2020-04-21 20:26:36,COPERNICUS/S2_SR_HARMONIZED/20200421T201851_20200421T201944_T09WWN,L2A_T09WWN_A025236_20200421T201944
17,2020-04-24 01:50:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200424T015046_20200424T015111_032263_03BB7E_7810,2020-04-23 20:16:33,COPERNICUS/S2_SR_HARMONIZED/20200423T200849_20200423T201317_T09WWN,L2A_T09WWN_A016356_20200423T201317
18,2020-05-06 01:50:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200506T015046_20200506T015111_032438_03C1AA_7A55,2020-05-05 20:06:44,COPERNICUS/S2_SR_HARMONIZED/20200505T195901_20200505T200547_T09WWN,L2A_T09WWN_A025436_20200505T200547
