,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2022-03-21 00:07:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220321T000700_20220321T000725_042412_050E9D_134A,2022-03-20 17:20:39,COPERNICUS/S2_SR_HARMONIZED/20220320T170919_20220320T170916_T15TUN,L2A_T15TUN_A026307_20220320T170916
1,2022-03-21 00:07:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220321T000725_20220321T000752_042412_050E9D_995C,2022-03-20 17:20:39,COPERNICUS/S2_SR_HARMONIZED/20220320T170919_20220320T170916_T15TUN,L2A_T15TUN_A026307_20220320T170916
2,2022-05-08 00:07:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220508T000701_20220508T000726_043112_052607_3A5F,2022-05-07 17:30:42,COPERNICUS/S2_SR_HARMONIZED/20220507T171901_20220507T172600_T15TUN,L2A_T15TUN_A035902_20220507T172600
3,2022-05-08 00:07:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220508T000726_20220508T000753_043112_052607_04C7,2022-05-07 17:30:42,COPERNICUS/S2_SR_HARMONIZED/20220507T171901_20220507T172600_T15TUN,L2A_T15TUN_A035902_20220507T172600
4,2022-06-21 12:34:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220621T123446_20220621T123506_043761_05397D_C2CF,2022-06-21 17:30:43,COPERNICUS/S2_SR_HARMONIZED/20220621T171859_20220621T172745_T15TUN,L2A_T15TUN_A027637_20220621T172745
5,2022-09-01 12:34:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220901T123451_20220901T123511_044811_055A01_8B80,2022-09-01 17:20:53,COPERNICUS/S2_SR_HARMONIZED/20220901T170901_20220901T171826_T15TUN,L2A_T15TUN_A037575_20220901T171826
6,2022-10-19 12:34:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221019T123451_20221019T123511_045511_057105_1B49,2022-10-19 17:30:37,COPERNICUS/S2_SR_HARMONIZED/20221019T172329_20221019T172904_T15TUN,L2A_T15TUN_A029353_20221019T172904
7,2022-11-21 00:15:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221121T001536_20221121T001611_045985_0580C1_072D,2022-11-20 17:20:42,COPERNICUS/S2_SR_HARMONIZED/20221120T171621_20221120T171649_T15TUN,L2A_T15TUN_A038719_20221120T171649
8,2022-12-18 12:34:50,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20221218T123450_20221218T123509_046386_058E84_365F,2022-12-18 17:30:37,COPERNICUS/S2_SR_HARMONIZED/20221218T172729_20221218T172730_T15TUN,L2A_T15TUN_A030211_20221218T172730
9,2023-01-08 00:15:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230108T001533_20230108T001609_046685_059887_90AA,2023-01-07 17:30:35,COPERNICUS/S2_SR_HARMONIZED/20230107T172709_20230107T172711_T15TUN,L2A_T15TUN_A030497_20230107T172711
10,2023-02-28 12:34:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230228T123447_20230228T123507_047436_05B1E8_A6E5,2023-02-28 17:20:39,COPERNICUS/S2_SR_HARMONIZED/20230228T171241_20230228T171946_T15TUN,L2A_T15TUN_A040149_20230228T171946
11,2023-03-04 00:07:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230304T000706_20230304T000731_047487_05B398_5B55,2023-03-03 17:30:35,COPERNICUS/S2_SR_HARMONIZED/20230303T172221_20230303T173008_T15TUN,L2A_T15TUN_A040192_20230303T173008
12,2023-03-04 00:07:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230304T000731_20230304T000757_047487_05B398_AFE2,2023-03-03 17:30:35,COPERNICUS/S2_SR_HARMONIZED/20230303T172221_20230303T173008_T15TUN,L2A_T15TUN_A040192_20230303T173008
13,2023-03-21 00:15:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230321T001532_20230321T001607_047735_05BBF8_C5BB,2023-03-20 17:20:40,COPERNICUS/S2_SR_HARMONIZED/20230320T171021_20230320T171909_T15TUN,L2A_T15TUN_A040435_20230320T171909
14,2023-04-17 12:34:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230417T123448_20230417T123508_048136_05C989_EEFD,2023-04-17 17:30:40,COPERNICUS/S2_SR_HARMONIZED/20230417T171859_20230417T172937_T15TUN,L2A_T15TUN_A031927_20230417T172937
15,2023-05-03 00:07:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230503T000707_20230503T000732_048362_05D114_7579,2023-05-02 17:30:38,COPERNICUS/S2_SR_HARMONIZED/20230502T171901_20230502T172456_T15TUN,L2A_T15TUN_A041050_20230502T172456
16,2023-05-03 00:07:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230503T000732_20230503T000759_048362_05D114_57B7,2023-05-02 17:30:38,COPERNICUS/S2_SR_HARMONIZED/20230502T171901_20230502T172456_T15TUN,L2A_T15TUN_A041050_20230502T172456
17,2023-05-15 00:07:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230515T000708_20230515T000733_048537_05D69B_678F,2023-05-14 17:20:45,COPERNICUS/S2_SR_HARMONIZED/20230514T170849_20230514T171408_T15TUN,L2A_T15TUN_A032313_20230514T171408
