,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-05-13 00:15:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190513T001518_20190513T001543_016218_01E860_A659,2019-05-13 05:39:26,COPERNICUS/S2_SR_HARMONIZED/20190513T053651_20190513T053812_T46WDC,L2A_T46WDC_A020308_20190513T053812
1,2020-10-10 00:15:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201010T001532_20201010T001557_023743_02D1E2_A530,2020-10-10 05:59:25,COPERNICUS/S2_SR_HARMONIZED/20201010T055751_20201010T055752_T46WDC,L2A_T46WDC_A027687_20201010T055752
2,2020-10-22 00:15:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201022T001532_20201022T001557_023918_02D75F_5F4F,2020-10-22 05:49:24,COPERNICUS/S2_SR_HARMONIZED/20201022T054909_20201022T054904_T46WDC,L2A_T46WDC_A018950_20201022T054904
3,2021-02-19 00:15:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210219T001528_20210219T001553_025668_030F48_E148,2021-02-19 05:49:18,COPERNICUS/S2_SR_HARMONIZED/20210219T054859_20210219T054855_T46WDC,L2A_T46WDC_A020666_20210219T054855
4,2021-03-03 00:15:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210303T001528_20210303T001553_025843_031503_99CE,2021-03-03 05:39:22,COPERNICUS/S2_SR_HARMONIZED/20210303T053731_20210303T053728_T46WDC,L2A_T46WDC_A029746_20210303T053728
5,2021-03-27 00:15:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210327T001528_20210327T001553_026193_032040_5EA6,2021-03-27 06:09:15,COPERNICUS/S2_SR_HARMONIZED/20210327T060629_20210327T060630_T46WDC,L2A_T46WDC_A021181_20210327T060630
6,2021-04-08 00:15:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210408T001529_20210408T001554_026368_0325CE_ED61,2021-04-08 05:59:14,COPERNICUS/S2_SR_HARMONIZED/20210408T055631_20210408T055631_T46WDC,L2A_T46WDC_A030261_20210408T055631
7,2021-04-20 00:15:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210420T001529_20210420T001554_026543_032B6C_DEAB,2021-04-20 05:49:15,COPERNICUS/S2_SR_HARMONIZED/20210420T054629_20210420T054632_T46WDC,L2A_T46WDC_A021524_20210420T054632
8,2021-05-02 00:15:30,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210502T001530_20210502T001555_026718_033105_20C8,2021-05-02 05:39:20,COPERNICUS/S2_SR_HARMONIZED/20210502T053641_20210502T053639_T46WDC,L2A_T46WDC_A030604_20210502T053639
9,2021-05-26 00:15:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210526T001531_20210526T001556_027068_033BDC_A086,2021-05-26 06:09:16,COPERNICUS/S2_SR_HARMONIZED/20210526T060629_20210526T060632_T46WDC,L2A_T46WDC_A022039_20210526T060632
10,2021-06-07 00:15:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210607T001532_20210607T001557_027243_03410F_558D,2021-06-07 05:59:19,COPERNICUS/S2_SR_HARMONIZED/20210607T055641_20210607T055636_T46WDC,L2A_T46WDC_A031119_20210607T055636
11,2021-09-23 00:15:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210923T001537_20210923T001602_028818_037072_83C8,2021-09-23 06:09:14,COPERNICUS/S2_SR_HARMONIZED/20210923T060629_20210923T060806_T46WDC,L2A_T46WDC_A023755_20210923T060806
