,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-07-06 23:00:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190706T230023_20190706T230059_028003_03298C_4EC3,2019-07-06 16:20:44,COPERNICUS/S2_SR_HARMONIZED/20190706T160839_20190706T161128_T18TUR,L2A_T18TUR_A012178_20190706T161128
1,2019-07-18 23:00:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190718T230024_20190718T230059_028178_032ED2_54DE,2019-07-18 16:10:45,COPERNICUS/S2_SR_HARMONIZED/20190718T155911_20190718T160643_T18TUR,L2A_T18TUR_A021258_20190718T160643
2,2019-09-16 23:00:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190916T230027_20190916T230103_029053_034BFE_DC17,2019-09-16 16:10:39,COPERNICUS/S2_SR_HARMONIZED/20190916T155911_20190916T160741_T18TUR,L2A_T18TUR_A022116_20190916T160741
3,2019-11-03 23:00:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191103T230028_20191103T230103_029753_03641F_AE40,2019-11-03 16:20:36,COPERNICUS/S2_SR_HARMONIZED/20191103T161429_20191103T161430_T18TUR,L2A_T18TUR_A013894_20191103T161430
4,2020-03-14 23:00:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200314T230024_20200314T230100_031678_03A6F1_A5F9,2020-03-14 16:10:36,COPERNICUS/S2_SR_HARMONIZED/20200314T160021_20200314T160651_T18TUR,L2A_T18TUR_A024690_20200314T160651
5,2020-05-13 23:00:26,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200513T230026_20200513T230102_032553_03C532_2371,2020-05-13 16:10:44,COPERNICUS/S2_SR_HARMONIZED/20200513T155911_20200513T160502_T18TUR,L2A_T18TUR_A025548_20200513T160502
6,2020-06-30 23:00:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200630T230029_20200630T230105_033253_03DA48_7BEF,2020-06-30 16:20:38,COPERNICUS/S2_SR_HARMONIZED/20200630T160829_20200630T161118_T18TUR,L2A_T18TUR_A017326_20200630T161118
7,2020-11-09 23:00:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201109T230034_20201109T230110_035178_041B53_BC47,2020-11-09 16:10:44,COPERNICUS/S2_SR_HARMONIZED/20201109T160511_20201109T160517_T18TUR,L2A_T18TUR_A028122_20201109T160517
8,2021-01-08 23:00:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210108T230031_20210108T230107_036053_0439A3_865D,2021-01-08 16:10:40,COPERNICUS/S2_SR_HARMONIZED/20210108T160641_20210108T160816_T18TUR,L2A_T18TUR_A028980_20210108T160816
9,2021-02-25 23:00:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210225T230030_20210225T230106_036753_045200_4ABA,2021-02-25 16:20:34,COPERNICUS/S2_SR_HARMONIZED/20210225T161139_20210225T161605_T18TUR,L2A_T18TUR_A020758_20210225T161605
10,2021-03-09 23:00:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210309T230030_20210309T230106_036928_04581D_0F26,2021-03-09 16:10:39,COPERNICUS/S2_SR_HARMONIZED/20210309T160101_20210309T160200_T18TUR,L2A_T18TUR_A029838_20210309T160200
11,2021-04-26 23:00:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210426T230031_20210426T230107_037628_04705A_FBAD,2021-04-26 16:20:31,COPERNICUS/S2_SR_HARMONIZED/20210426T160819_20210426T161728_T18TUR,L2A_T18TUR_A021616_20210426T161728
12,2021-08-24 23:00:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210824T230038_20210824T230114_039378_04A6BD_B4E8,2021-08-24 16:20:34,COPERNICUS/S2_SR_HARMONIZED/20210824T160829_20210824T161729_T18TUR,L2A_T18TUR_A023332_20210824T161729
13,2021-10-23 23:00:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211023T230040_20211023T230116_040253_04C4E1_F976,2021-10-23 16:20:37,COPERNICUS/S2_SR_HARMONIZED/20211023T161239_20211023T161702_T18TUR,L2A_T18TUR_A024190_20211023T161702
