,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-03-23 10:03:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20180323T100328_20180323T100353_021141_024560_8253,2018-03-23 02:58:35,COPERNICUS/S2_SR_HARMONIZED/20180323T024539_20180323T025358_T50SPB,L2A_T50SPB_A005449_20180323T025358
1,2019-01-17 10:03:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190117T100335_20190117T100400_025516_02D452_33F9,2019-01-17 02:58:55,COPERNICUS/S2_SR_HARMONIZED/20190117T025029_20190117T025524_T50SPA,L2A_T50SPA_A009739_20190117T025524
2,2019-01-17 10:03:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190117T100335_20190117T100400_025516_02D452_33F9,2019-01-17 02:58:40,COPERNICUS/S2_SR_HARMONIZED/20190117T025029_20190117T025524_T50SPB,L2A_T50SPB_A009739_20190117T025524
3,2020-03-12 10:03:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200312T100340_20200312T100405_031641_03A5A2_F39D,2020-03-12 02:58:53,COPERNICUS/S2_SR_HARMONIZED/20200312T024549_20200312T024852_T50SPA,L2A_T50SPA_A015745_20200312T024852
4,2020-05-11 10:03:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200511T100342_20200511T100407_032516_03C410_BF28,2020-05-11 02:58:54,COPERNICUS/S2_SR_HARMONIZED/20200511T024549_20200511T025329_T50SPA,L2A_T50SPA_A016603_20200511T025329
5,2020-05-11 10:03:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200511T100342_20200511T100407_032516_03C410_BF28,2020-05-11 02:58:39,COPERNICUS/S2_SR_HARMONIZED/20200511T024549_20200511T025329_T50SPB,L2A_T50SPB_A016603_20200511T025329
6,2020-07-10 10:03:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200710T100346_20200710T100411_033391_03DE6D_2DA0,2020-07-10 02:58:43,COPERNICUS/S2_SR_HARMONIZED/20200710T024549_20200710T025332_T50SPB,L2A_T50SPB_A017461_20200710T025332
7,2020-09-08 10:03:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200908T100349_20200908T100414_034266_03FB7D_8C0B,2020-09-08 02:58:58,COPERNICUS/S2_SR_HARMONIZED/20200908T024549_20200908T025351_T50SPA,L2A_T50SPA_A018319_20200908T025351
8,2020-09-08 10:03:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200908T100349_20200908T100414_034266_03FB7D_8C0B,2020-09-08 02:58:43,COPERNICUS/S2_SR_HARMONIZED/20200908T024549_20200908T025351_T50SPB,L2A_T50SPB_A018319_20200908T025351
9,2020-11-07 10:03:50,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201107T100350_20201107T100415_035141_041A03_49D0,2020-11-07 02:58:57,COPERNICUS/S2_SR_HARMONIZED/20201107T024919_20201107T025722_T50SPA,L2A_T50SPA_A019177_20201107T025722
