,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-29 00:39:00,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190329T003900_20190329T003925_015562_01D2BA_AAF4,2019-03-29 06:28:20,COPERNICUS/S2_SR_HARMONIZED/20190329T062631_20190329T062628_T46XDG,L2A_T46XDG_A019665_20190329T062628
1,2019-04-10 00:39:00,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190410T003900_20190410T003925_015737_01D88B_88C8,2019-04-10 06:18:27,COPERNICUS/S2_SR_HARMONIZED/20190410T061639_20190410T061634_T46XDG,L2A_T46XDG_A010928_20190410T061634
2,2019-05-16 00:39:02,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190516T003902_20190516T003927_016262_01E9B4_D05A,2019-05-16 06:38:26,COPERNICUS/S2_SR_HARMONIZED/20190516T063639_20190516T063634_T46XDG,L2A_T46XDG_A011443_20190516T063634
3,2019-08-08 00:39:07,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190808T003907_20190808T003932_017487_020E30_53DC,2019-08-08 06:18:30,COPERNICUS/S2_SR_HARMONIZED/20190808T061639_20190808T061637_T46XDG,L2A_T46XDG_A012644_20190808T061637
4,2019-10-07 00:39:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191007T003909_20191007T003934_018362_022979_F5FC,2019-10-07 06:18:23,COPERNICUS/S2_SR_HARMONIZED/20191007T061729_20191007T061728_T46XDG,L2A_T46XDG_A013502_20191007T061728
5,2020-04-04 00:39:06,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200404T003906_20200404T003931_020987_027CF9_E857,2020-04-04 06:18:20,COPERNICUS/S2_SR_HARMONIZED/20200404T061629_20200404T061627_T46XDG,L2A_T46XDG_A016076_20200404T061627
6,2020-04-16 00:39:07,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200416T003907_20200416T003932_021162_028284_187F,2020-04-16 06:08:24,COPERNICUS/S2_SR_HARMONIZED/20200416T060631_20200416T060631_T46XDG,L2A_T46XDG_A025156_20200416T060631
7,2020-06-03 00:39:09,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200603T003909_20200603T003934_021862_0297EA_6B08,2020-06-03 06:18:24,COPERNICUS/S2_SR_HARMONIZED/20200603T061629_20200603T061632_T46XDG,L2A_T46XDG_A016934_20200603T061632
8,2020-06-15 00:39:10,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200615T003910_20200615T003935_022037_029D2C_95CF,2020-06-15 06:08:30,COPERNICUS/S2_SR_HARMONIZED/20200615T060641_20200615T060638_T46XDG,L2A_T46XDG_A026014_20200615T060638
9,2020-07-21 00:39:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200721T003912_20200721T003937_022562_02AD28_57D3,2020-07-21 06:28:26,COPERNICUS/S2_SR_HARMONIZED/20200721T062631_20200721T062633_T46XDG,L2A_T46XDG_A026529_20200721T062633
10,2020-08-02 00:39:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200802T003913_20200802T003938_022737_02B274_F0C7,2020-08-02 06:18:26,COPERNICUS/S2_SR_HARMONIZED/20200802T061639_20200802T061633_T46XDG,L2A_T46XDG_A017792_20200802T061633
11,2020-08-14 00:39:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200814T003913_20200814T003938_022912_02B7DA_117B,2020-08-14 06:08:30,COPERNICUS/S2_SR_HARMONIZED/20200814T060641_20200814T060638_T46XDG,L2A_T46XDG_A026872_20200814T060638
12,2020-09-07 00:39:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200907T003915_20200907T003940_023262_02C2D1_EAE8,2020-09-07 06:38:20,COPERNICUS/S2_SR_HARMONIZED/20200907T063629_20200907T063628_T46XDG,L2A_T46XDG_A018307_20200907T063628
13,2020-10-13 00:39:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20201013T003915_20201013T003940_023787_02D33C_7A2A,2020-10-13 06:08:30,COPERNICUS/S2_SR_HARMONIZED/20201013T060821_20201013T060815_T46XDG,L2A_T46XDG_A027730_20201013T060815
14,2021-03-06 00:39:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210306T003911_20210306T003936_025887_03166B_B168,2021-03-06 06:38:17,COPERNICUS/S2_SR_HARMONIZED/20210306T063729_20210306T063732_T46XDG,L2A_T46XDG_A020881_20210306T063732
15,2021-03-18 00:39:11,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210318T003911_20210318T003936_026062_031C13_2124,2021-03-18 06:28:20,COPERNICUS/S2_SR_HARMONIZED/20210318T062631_20210318T062627_T46XDG,L2A_T46XDG_A029961_20210318T062627
16,2021-03-30 00:39:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210330T003912_20210330T003937_026237_0321A1_1335,2021-03-30 06:18:21,COPERNICUS/S2_SR_HARMONIZED/20210330T061629_20210330T061628_T46XDG,L2A_T46XDG_A021224_20210330T061628
17,2021-05-17 00:39:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210517T003914_20210517T003939_026937_0337DE_7880,2021-05-17 06:28:21,COPERNICUS/S2_SR_HARMONIZED/20210517T062631_20210517T062628_T46XDG,L2A_T46XDG_A030819_20210517T062628
18,2021-06-10 00:39:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210610T003915_20210610T003940_027287_03425F_B194,2021-06-10 06:08:25,COPERNICUS/S2_SR_HARMONIZED/20210610T060631_20210610T060632_T46XDG,L2A_T46XDG_A031162_20210610T060632
19,2021-07-28 00:39:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210728T003918_20210728T003943_027987_0356C6_D2E0,2021-07-28 06:18:24,COPERNICUS/S2_SR_HARMONIZED/20210728T061629_20210728T061632_T46XDG,L2A_T46XDG_A022940_20210728T061632
20,2021-09-02 00:39:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210902T003920_20210902T003945_028512_036704_B429,2021-09-02 06:38:14,COPERNICUS/S2_SR_HARMONIZED/20210902T063619_20210902T063622_T46XDG,L2A_T46XDG_A023455_20210902T063622
21,2021-09-14 00:39:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20210914T003921_20210914T003946_028687_036C6D_4FA2,2021-09-14 06:28:22,COPERNICUS/S2_SR_HARMONIZED/20210914T062631_20210914T062629_T46XDG,L2A_T46XDG_A032535_20210914T062629
22,2021-10-08 00:39:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20211008T003921_20211008T003946_029037_037706_4B48,2021-10-08 06:08:30,COPERNICUS/S2_SR_HARMONIZED/20211008T060741_20211008T060738_T46XDG,L2A_T46XDG_A032878_20211008T060738
