,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-10 23:49:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190310T234953_20190310T235018_015299_01CA1F_8F3D,2019-03-11 05:28:12,COPERNICUS/S2_SR_HARMONIZED/20190311T052641_20190311T052641_T47XPA,L2A_T47XPA_A019407_20190311T052641
1,2019-03-10 23:49:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190310T234953_20190310T235018_015299_01CA1F_8F3D,2019-03-11 05:28:11,COPERNICUS/S2_SR_HARMONIZED/20190311T052641_20190311T052641_T48XVF,L2A_T48XVF_A019407_20190311T052641
2,2019-03-22 23:49:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190322T234953_20190322T235018_015474_01CFC2_9426,2019-03-23 05:18:19,COPERNICUS/S2_SR_HARMONIZED/20190323T051649_20190323T051650_T47XPA,L2A_T47XPA_A010670_20190323T051650
3,2019-03-22 23:49:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190322T234953_20190322T235018_015474_01CFC2_9426,2019-03-23 05:18:18,COPERNICUS/S2_SR_HARMONIZED/20190323T051649_20190323T051650_T48XVF,L2A_T48XVF_A010670_20190323T051650
4,2019-04-15 23:49:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190415T234953_20190415T235018_015824_01DB5C_115D,2019-04-16 05:48:14,COPERNICUS/S2_SR_HARMONIZED/20190416T054641_20190416T054640_T47XPA,L2A_T47XPA_A019922_20190416T054640
5,2019-04-15 23:49:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190415T234953_20190415T235018_015824_01DB5C_115D,2019-04-16 05:48:13,COPERNICUS/S2_SR_HARMONIZED/20190416T054641_20190416T054640_T48XVF,L2A_T48XVF_A019922_20190416T054640
6,2019-04-27 23:49:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190427T234954_20190427T235019_015999_01E12A_4AB4,2019-04-28 05:38:21,COPERNICUS/S2_SR_HARMONIZED/20190428T053649_20190428T053648_T47XPA,L2A_T47XPA_A011185_20190428T053648
7,2019-04-27 23:49:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190427T234954_20190427T235019_015999_01E12A_4AB4,2019-04-28 05:38:21,COPERNICUS/S2_SR_HARMONIZED/20190428T053649_20190428T053648_T48XVF,L2A_T48XVF_A011185_20190428T053648
8,2019-04-27 23:49:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190427T234954_20190427T235019_015999_01E12A_4AB4,2019-04-28 05:38:21,COPERNICUS/S2_SR_HARMONIZED/20190428T053649_20190428T053648_T47XPA,L2A_T47XPA_A011185_20190428T053648
9,2019-04-27 23:49:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190427T234954_20190427T235019_015999_01E12A_4AB4,2019-04-28 05:38:21,COPERNICUS/S2_SR_HARMONIZED/20190428T053649_20190428T053648_T48XVF,L2A_T48XVF_A011185_20190428T053648
