,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2018-12-28 23:34:39,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20181228T233439_20181228T233504_014249_01A7EB_2655,2018-12-28 17:08:50,COPERNICUS/S2_SR_HARMONIZED/20181228T170711_20181228T170714_T16UDD,L2A_T16UDD_A018370_20181228T170714
1,2019-01-09 23:34:39,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190109T233439_20190109T233504_014424_01AD9E_4F82,2019-01-09 16:58:59,COPERNICUS/S2_SR_HARMONIZED/20190109T165659_20190109T165841_T16UDD,L2A_T16UDD_A009633_20190109T165841
2,2019-01-14 23:42:41,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190114T234241_20190114T234306_014497_01B002_3B17,2019-01-14 16:58:56,COPERNICUS/S2_SR_HARMONIZED/20190114T165641_20190114T165639_T16UDD,L2A_T16UDD_A018613_20190114T165639
3,2019-02-26 23:34:38,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190226T233438_20190226T233503_015124_01C45D_EA9B,2019-02-26 17:08:52,COPERNICUS/S2_SR_HARMONIZED/20190226T170251_20190226T170651_T16UDD,L2A_T16UDD_A019228_20190226T170651
4,2019-03-10 23:34:37,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190310T233437_20190310T233502_015299_01CA1D_02ED,2019-03-10 16:58:57,COPERNICUS/S2_SR_HARMONIZED/20190310T165119_20190310T165533_T16UDD,L2A_T16UDD_A010491_20190310T165533
5,2019-07-01 23:42:45,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190701T234245_20190701T234310_016947_01FE39_CDBF,2019-07-01 17:09:06,COPERNICUS/S2_SR_HARMONIZED/20190701T165859_20190701T170031_T16UDD,L2A_T16UDD_A012107_20190701T170031
6,2019-07-13 23:42:45,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190713T234245_20190713T234310_017122_020362_1B9C,2019-07-13 16:59:05,COPERNICUS/S2_SR_HARMONIZED/20190713T164901_20190713T165509_T16UDD,L2A_T16UDD_A021187_20190713T165509
7,2019-08-25 23:34:46,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190825T233446_20190825T233511_017749_021658_1493,2019-08-25 17:08:59,COPERNICUS/S2_SR_HARMONIZED/20190825T165851_20190825T170332_T16UDD,L2A_T16UDD_A021802_20190825T170332
8,2019-09-11 23:42:49,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190911T234249_20190911T234314_017997_021E17_5588,2019-09-11 16:58:58,COPERNICUS/S2_SR_HARMONIZED/20190911T164851_20190911T164854_T16UDD,L2A_T16UDD_A022045_20190911T164854
9,2019-11-10 23:42:49,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191110T234249_20191110T234314_018872_023979_2B62,2019-11-10 16:59:02,COPERNICUS/S2_SR_HARMONIZED/20191110T165531_20191110T165526_T16UDD,L2A_T16UDD_A022903_20191110T165526
