,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-28 16:39:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190328T163904_20190328T163929_026540_02F96A_42D2,2019-03-28 08:16:50,COPERNICUS/S2_SR_HARMONIZED/20190328T074839_20190328T081422_T35KQP,L2A_T35KQP_A010743_20190328T081422
1,2019-05-27 16:39:06,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190527T163906_20190527T163931_027415_0317B5_96A2,2019-05-27 08:16:57,COPERNICUS/S2_SR_HARMONIZED/20190527T074619_20190527T081457_T35KQP,L2A_T35KQP_A011601_20190527T081457
2,2019-07-26 16:39:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190726T163909_20190726T163934_028290_033236_4BAB,2019-07-26 08:16:57,COPERNICUS/S2_SR_HARMONIZED/20190726T074619_20190726T081453_T35KQP,L2A_T35KQP_A012459_20190726T081453
3,2019-11-23 16:39:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191123T163912_20191123T163937_030040_036E1C_A2E0,2019-11-23 08:16:46,COPERNICUS/S2_SR_HARMONIZED/20191123T075229_20191123T080830_T35KQP,L2A_T35KQP_A014175_20191123T080830
4,2020-05-21 16:39:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200521T163912_20200521T163937_032665_03C888_3C80,2020-05-21 08:16:51,COPERNICUS/S2_SR_HARMONIZED/20200521T074609_20200521T081640_T35KQP,L2A_T35KQP_A016749_20200521T081640
5,2020-07-20 16:39:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200720T163916_20200720T163941_033540_03E2F8_BDA6,2020-07-20 08:16:51,COPERNICUS/S2_SR_HARMONIZED/20200720T074619_20200720T081450_T35KQP,L2A_T35KQP_A017607_20200720T081450
6,2020-09-18 16:39:19,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200918T163919_20200918T163944_034415_0400BB_2500,2020-09-18 08:16:51,COPERNICUS/S2_SR_HARMONIZED/20200918T074619_20200918T081201_T35KQP,L2A_T35KQP_A018465_20200918T081201
7,2021-01-16 16:39:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210116T163916_20210116T163941_036165_043D8B_CB5A,2021-01-16 08:16:49,COPERNICUS/S2_SR_HARMONIZED/20210116T075159_20210116T081220_T35KQP,L2A_T35KQP_A020181_20210116T081220
8,2021-03-17 16:39:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210317T163915_20210317T163940_037040_045C01_BEA7,2021-03-17 08:16:48,COPERNICUS/S2_SR_HARMONIZED/20210317T074639_20210317T081218_T35KQP,L2A_T35KQP_A021039_20210317T081218
9,2021-05-16 16:39:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210516T163918_20210516T163943_037915_047988_B211,2021-05-16 08:16:48,COPERNICUS/S2_SR_HARMONIZED/20210516T074609_20210516T081219_T35KQP,L2A_T35KQP_A021897_20210516T081219
10,2021-09-13 16:39:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210913T163924_20210913T163949_039665_04B0A1_3A61,2021-09-13 08:16:45,COPERNICUS/S2_SR_HARMONIZED/20210913T074609_20210913T081216_T35KQP,L2A_T35KQP_A023613_20210913T081216
11,2021-11-12 16:39:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20211112T163925_20211112T163950_040540_04CEDA_9931,2021-11-12 08:16:48,COPERNICUS/S2_SR_HARMONIZED/20211112T075059_20211112T081217_T35KQP,L2A_T35KQP_A024471_20211112T081217
12,2022-01-11 16:39:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220111T163922_20220111T163947_041415_04ECAC_9614,2022-01-11 08:16:45,COPERNICUS/S2_SR_HARMONIZED/20220111T075209_20220111T081148_T35KQP,L2A_T35KQP_A025329_20220111T081148
13,2022-03-12 16:39:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220312T163921_20220312T163946_042290_050A7D_AF03,2022-03-12 08:16:47,COPERNICUS/S2_SR_HARMONIZED/20220312T074719_20220312T081151_T35KQP,L2A_T35KQP_A026187_20220312T081151
14,2022-05-11 16:39:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220511T163923_20220511T163948_043165_0527BD_5531,2022-05-11 08:16:47,COPERNICUS/S2_SR_HARMONIZED/20220511T074609_20220511T081149_T35KQP,L2A_T35KQP_A027045_20220511T081149
15,2022-09-08 16:39:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220908T163931_20220908T163956_044915_055D71_A087,2022-09-08 08:16:51,COPERNICUS/S2_SR_HARMONIZED/20220908T074619_20220908T081045_T35KQP,L2A_T35KQP_A028761_20220908T081045
16,2023-05-06 16:39:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230506T163929_20230506T163954_048415_05D2DB_01B1,2023-05-06 08:16:52,COPERNICUS/S2_SR_HARMONIZED/20230506T074619_20230506T081154_T35KQP,L2A_T35KQP_A032193_20230506T081154
17,2023-07-05 16:39:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230705T163932_20230705T163957_049290_05ED52_1095,2023-07-05 08:16:54,COPERNICUS/S2_SR_HARMONIZED/20230705T074619_20230705T081149_T35KQP,L2A_T35KQP_A033051_20230705T081149
18,2023-09-03 16:39:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230903T163935_20230903T164000_050165_0609A8_2528,2023-09-03 08:16:54,COPERNICUS/S2_SR_HARMONIZED/20230903T074619_20230903T081203_T35KQP,L2A_T35KQP_A033909_20230903T081203
19,2023-11-02 16:39:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20231102T163935_20231102T164000_051040_062788_5EC3,2023-11-02 08:16:52,COPERNICUS/S2_SR_HARMONIZED/20231102T075009_20231102T081147_T35KQP,L2A_T35KQP_A034767_20231102T081147
20,2024-01-01 16:39:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240101T163933_20240101T163958_051915_0645BF_851F,2024-01-01 08:16:50,COPERNICUS/S2_SR_HARMONIZED/20240101T075239_20240101T081156_T35KQP,L2A_T35KQP_A035625_20240101T081156
21,2024-04-30 16:39:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240430T163933_20240430T163958_053665_068482_5CDB,2024-04-30 08:16:49,COPERNICUS/S2_SR_HARMONIZED/20240430T074609_20240430T081143_T35KQP,L2A_T35KQP_A037341_20240430T081143
22,2024-06-29 16:39:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20240629T163931_20240629T163956_054540_06A344_16FB,2024-06-29 08:16:53,COPERNICUS/S2_SR_HARMONIZED/20240629T074619_20240629T081147_T35KQP,L2A_T35KQP_A038199_20240629T081147
23,2019-01-22 03:34:07,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190122T033407_20190122T033436_014601_01B34B_942A,2019-01-22 08:16:45,COPERNICUS/S2_SR_HARMONIZED/20190122T075221_20190122T081410_T35KQP,L2A_T35KQP_A018722_20190122T081410
24,2019-03-18 03:25:47,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190318T032547_20190318T032616_015403_01CD7D_B95E,2019-03-18 08:16:48,COPERNICUS/S2_SR_HARMONIZED/20190318T074639_20190318T080921_T35KQP,L2A_T35KQP_A010600_20190318T080921
25,2019-03-23 03:34:06,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190323T033406_20190323T033435_015476_01CFD6_F1C4,2019-03-23 08:16:47,COPERNICUS/S2_SR_HARMONIZED/20190323T074611_20190323T080452_T35KQP,L2A_T35KQP_A019580_20190323T080452
26,2019-05-17 03:25:50,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190517T032550_20190517T032619_016278_01EA2A_7EAF,2019-05-17 08:16:58,COPERNICUS/S2_SR_HARMONIZED/20190517T074619_20190517T081019_T35KQP,L2A_T35KQP_A011458_20190517T081019
27,2019-05-22 03:34:08,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190522T033408_20190522T033437_016351_01EC6A_9548,2019-05-22 08:16:52,COPERNICUS/S2_SR_HARMONIZED/20190522T074621_20190522T081148_T35KQP,L2A_T35KQP_A020438_20190522T081148
28,2019-07-16 03:25:53,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190716T032553_20190716T032622_017153_02044D_BD9C,2019-07-16 08:16:58,COPERNICUS/S2_SR_HARMONIZED/20190716T074619_20190716T080657_T35KQP,L2A_T35KQP_A012316_20190716T080657
29,2019-07-21 03:34:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190721T033412_20190721T033441_017226_02065E_58F2,2019-07-21 08:16:54,COPERNICUS/S2_SR_HARMONIZED/20190721T074621_20190721T080458_T35KQP,L2A_T35KQP_A021296_20190721T080458
30,2019-09-14 03:25:57,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190914T032557_20190914T032626_018028_021F06_51FA,2019-09-14 08:16:49,COPERNICUS/S2_SR_HARMONIZED/20190914T074609_20190914T081300_T35KQP,L2A_T35KQP_A013174_20190914T081300
31,2019-09-19 03:34:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190919T033415_20190919T033444_018101_02214C_1E11,2019-09-19 08:16:49,COPERNICUS/S2_SR_HARMONIZED/20190919T074611_20190919T081148_T35KQP,L2A_T35KQP_A022154_20190919T081148
32,2019-11-18 03:34:15,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191118T033415_20191118T033444_018976_023CCB_4268,2019-11-18 08:16:50,COPERNICUS/S2_SR_HARMONIZED/20191118T075211_20191118T080759_T35KQP,L2A_T35KQP_A023012_20191118T080759
33,2020-01-12 03:25:55,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200112T032555_20200112T032624_019778_025650_CFBF,2020-01-12 08:16:43,COPERNICUS/S2_SR_HARMONIZED/20200112T075209_20200112T081135_T35KQP,L2A_T35KQP_A014890_20200112T081135
34,2020-01-17 03:34:13,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200117T033413_20200117T033442_019851_02589F_B089,2020-01-17 08:16:43,COPERNICUS/S2_SR_HARMONIZED/20200117T075241_20200117T081247_T35KQP,L2A_T35KQP_A023870_20200117T081247
35,2020-03-12 03:25:54,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200312T032554_20200312T032623_020653_02725E_87B8,2020-03-12 08:16:47,COPERNICUS/S2_SR_HARMONIZED/20200312T074719_20200312T080627_T35KQP,L2A_T35KQP_A015748_20200312T080627
36,2020-05-11 03:25:56,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200511T032556_20200511T032625_021528_028DF6_7770,2020-05-11 08:16:47,COPERNICUS/S2_SR_HARMONIZED/20200511T074609_20200511T080553_T35KQP,L2A_T35KQP_A016606_20200511T080553
