,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-06-07 13:25:36,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190607T132536_20190607T132601_027574_031C9E_1C1E,2019-06-07 18:22:54,COPERNICUS/S2_SR_HARMONIZED/20190607T180921_20190607T182159_T12TVL,L2A_T12TVL_A020673_20190607T182159
1,2019-06-08 01:18:36,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190608T011836_20190608T011901_016598_01F3D9_C71F,2019-06-07 18:22:54,COPERNICUS/S2_SR_HARMONIZED/20190607T180921_20190607T182159_T12TVL,L2A_T12TVL_A020673_20190607T182159
2,2019-06-12 13:33:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190612T133359_20190612T133424_027647_031EDD_82B6,2019-06-12 18:22:59,COPERNICUS/S2_SR_HARMONIZED/20190612T180929_20190612T182034_T12TVL,L2A_T12TVL_A011836_20190612T182034
3,2019-06-12 13:33:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190612T133359_20190612T133424_027647_031EDD_82B6,2019-06-12 18:22:45,COPERNICUS/S2_SR_HARMONIZED/20190612T180929_20190612T182034_T12TVM,L2A_T12TVM_A011836_20190612T182034
4,2019-08-06 13:25:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190806T132540_20190806T132605_028449_03370F_F04E,2019-08-06 18:22:56,COPERNICUS/S2_SR_HARMONIZED/20190806T180921_20190806T182118_T12TVL,L2A_T12TVL_A021531_20190806T182118
5,2019-08-07 01:18:40,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190807T011840_20190807T011905_017473_020DBB_FBB5,2019-08-06 18:22:56,COPERNICUS/S2_SR_HARMONIZED/20190806T180921_20190806T182118_T12TVL,L2A_T12TVL_A021531_20190806T182118
6,2019-08-06 13:25:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190806T132540_20190806T132605_028449_03370F_F04E,2019-08-06 18:22:42,COPERNICUS/S2_SR_HARMONIZED/20190806T180921_20190806T182118_T12TVM,L2A_T12TVM_A021531_20190806T182118
7,2019-08-07 01:18:40,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190807T011840_20190807T011905_017473_020DBB_FBB5,2019-08-06 18:22:42,COPERNICUS/S2_SR_HARMONIZED/20190806T180921_20190806T182118_T12TVM,L2A_T12TVM_A021531_20190806T182118
8,2019-08-11 13:34:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190811T133404_20190811T133429_028522_03398E_45D0,2019-08-11 18:22:59,COPERNICUS/S2_SR_HARMONIZED/20190811T180929_20190811T182034_T12TVL,L2A_T12TVL_A012694_20190811T182034
9,2019-08-11 13:34:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190811T133404_20190811T133429_028522_03398E_45D0,2019-08-11 18:22:44,COPERNICUS/S2_SR_HARMONIZED/20190811T180929_20190811T182034_T12TVM,L2A_T12TVM_A012694_20190811T182034
10,2019-10-05 13:25:43,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191005T132543_20191005T132608_029324_035547_A8E6,2019-10-05 18:22:54,COPERNICUS/S2_SR_HARMONIZED/20191005T181221_20191005T181658_T12TVL,L2A_T12TVL_A022389_20191005T181658
