,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-13 13:53:23,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190113T135323_20190113T135348_025460_02D23D_8FE6,2019-01-13 06:40:47,COPERNICUS/S2_SR_HARMONIZED/20190113T063229_20190113T064004_T41RLQ,L2A_T41RLQ_A009684_20190113T064004
1,2019-02-02 01:49:16,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190202T014916_20190202T014941_025744_02DCB9_E03A,2019-02-02 06:40:48,COPERNICUS/S2_SR_HARMONIZED/20190202T063059_20190202T063914_T41RLQ,L2A_T41RLQ_A009970_20190202T063914
2,2019-02-07 01:57:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190207T015708_20190207T015733_025817_02DF31_D3B1,2019-02-07 06:40:45,COPERNICUS/S2_SR_HARMONIZED/20190207T063031_20190207T064006_T41RLQ,L2A_T41RLQ_A018950_20190207T064006
3,2019-03-14 13:53:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190314T135322_20190314T135347_026335_02F1D4_D4A9,2019-03-14 06:40:45,COPERNICUS/S2_SR_HARMONIZED/20190314T062629_20190314T063945_T41RLQ,L2A_T41RLQ_A010542_20190314T063945
4,2019-05-13 13:53:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190513T135324_20190513T135349_027210_031147_DD0A,2019-05-13 06:40:56,COPERNICUS/S2_SR_HARMONIZED/20190513T062639_20190513T063906_T41RLQ,L2A_T41RLQ_A011400_20190513T063906
5,2019-06-02 01:49:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190602T014918_20190602T014943_027494_031A39_740D,2019-06-02 06:40:56,COPERNICUS/S2_SR_HARMONIZED/20190602T062639_20190602T064026_T41RLQ,L2A_T41RLQ_A011686_20190602T064026
6,2019-06-07 01:57:12,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190607T015712_20190607T015737_027567_031C64_B7ED,2019-06-07 06:40:50,COPERNICUS/S2_SR_HARMONIZED/20190607T062631_20190607T063238_T41RLQ,L2A_T41RLQ_A020666_20190607T063238
7,2019-07-12 13:53:27,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190712T135327_20190712T135352_028085_032BF6_46EE,2019-07-12 06:40:57,COPERNICUS/S2_SR_HARMONIZED/20190712T062639_20190712T063649_T41RLQ,L2A_T41RLQ_A012258_20190712T063649
8,2019-08-01 01:49:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190801T014922_20190801T014947_028369_0334AD_08CE,2019-08-01 06:40:56,COPERNICUS/S2_SR_HARMONIZED/20190801T062639_20190801T063932_T41RLQ,L2A_T41RLQ_A012544_20190801T063932
9,2019-08-06 01:57:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190806T015715_20190806T015740_028442_0336D4_CCDE,2019-08-06 06:40:52,COPERNICUS/S2_SR_HARMONIZED/20190806T062631_20190806T063240_T41RLQ,L2A_T41RLQ_A021524_20190806T063240
10,2019-09-10 13:53:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190910T135330_20190910T135355_028960_0348BF_1672,2019-09-10 06:40:49,COPERNICUS/S2_SR_HARMONIZED/20190910T062629_20190910T063946_T41RLQ,L2A_T41RLQ_A013116_20190910T063946
11,2019-09-30 01:49:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190930T014925_20190930T014950_029244_035290_22DC,2019-09-30 06:40:48,COPERNICUS/S2_SR_HARMONIZED/20190930T062639_20190930T063029_T41RLQ,L2A_T41RLQ_A013402_20190930T063029
12,2019-11-29 01:49:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191129T014924_20191129T014949_030119_0370E9_FED6,2019-11-29 06:40:43,COPERNICUS/S2_SR_HARMONIZED/20191129T063219_20191129T063526_T41RLQ,L2A_T41RLQ_A014260_20191129T063526
13,2019-12-04 01:57:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191204T015717_20191204T015742_030192_03735C_A6B4,2019-12-04 06:40:46,COPERNICUS/S2_SR_HARMONIZED/20191204T063231_20191204T063232_T41RLQ,L2A_T41RLQ_A023240_20191204T063232
14,2020-01-08 13:53:29,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200108T135329_20200108T135354_030710_03853C_1898,2020-01-08 06:40:43,COPERNICUS/S2_SR_HARMONIZED/20200108T063239_20200108T063521_T41RLQ,L2A_T41RLQ_A014832_20200108T063521
15,2020-01-28 01:49:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200128T014922_20200128T014947_030994_038F4A_29A2,2020-01-28 06:40:40,COPERNICUS/S2_SR_HARMONIZED/20200128T063119_20200128T063215_T41RLQ,L2A_T41RLQ_A015118_20200128T063215
16,2020-02-02 01:57:15,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200202T015715_20200202T015740_031067_0391BD_29AC,2020-02-02 06:40:40,COPERNICUS/S2_SR_HARMONIZED/20200202T063051_20200202T063049_T41RLQ,L2A_T41RLQ_A024098_20200202T063049
17,2020-03-28 01:49:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200328T014922_20200328T014947_031869_03ADAF_29E6,2020-03-28 06:40:45,COPERNICUS/S2_SR_HARMONIZED/20200328T062629_20200328T063544_T41RLQ,L2A_T41RLQ_A015976_20200328T063544
18,2020-05-07 13:53:30,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200507T135330_20200507T135355_032460_03C24F_7408,2020-05-07 06:40:46,COPERNICUS/S2_SR_HARMONIZED/20200507T062629_20200507T063638_T41RLQ,L2A_T41RLQ_A016548_20200507T063638
19,2020-05-27 01:49:25,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200527T014925_20200527T014950_032744_03CB02_7874,2020-05-27 06:40:49,COPERNICUS/S2_SR_HARMONIZED/20200527T062629_20200527T063722_T41RLQ,L2A_T41RLQ_A016834_20200527T063722
20,2020-06-01 01:57:18,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200601T015718_20200601T015743_032817_03CD1F_5496,2020-06-01 06:40:54,COPERNICUS/S2_SR_HARMONIZED/20200601T062631_20200601T063304_T41RLQ,L2A_T41RLQ_A025814_20200601T063304
21,2020-07-06 13:53:33,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200706T135333_20200706T135358_033335_03DCB5_B37D,2020-07-06 06:40:50,COPERNICUS/S2_SR_HARMONIZED/20200706T062629_20200706T063643_T41RLQ,L2A_T41RLQ_A017406_20200706T063643
22,2020-07-26 01:49:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200726T014928_20200726T014953_033619_03E57B_DB5F,2020-07-26 06:40:50,COPERNICUS/S2_SR_HARMONIZED/20200726T062629_20200726T063810_T41RLQ,L2A_T41RLQ_A017692_20200726T063810
23,2020-07-31 01:57:22,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200731T015722_20200731T015747_033692_03E7AB_8CF4,2020-07-31 06:40:54,COPERNICUS/S2_SR_HARMONIZED/20200731T062631_20200731T062634_T41RLQ,L2A_T41RLQ_A026672_20200731T062634
24,2020-09-04 13:53:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200904T135337_20200904T135402_034210_03F97D_A64B,2020-09-04 06:40:51,COPERNICUS/S2_SR_HARMONIZED/20200904T062629_20200904T064035_T41RLQ,L2A_T41RLQ_A018264_20200904T064035
25,2020-09-24 01:49:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200924T014931_20200924T014956_034494_040393_69AE,2020-09-24 06:40:50,COPERNICUS/S2_SR_HARMONIZED/20200924T062629_20200924T063419_T41RLQ,L2A_T41RLQ_A018550_20200924T063419
26,2020-09-29 01:57:24,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200929T015724_20200929T015749_034567_04061E_770F,2020-09-29 06:40:53,COPERNICUS/S2_SR_HARMONIZED/20200929T062651_20200929T063031_T41RLQ,L2A_T41RLQ_A027530_20200929T063031
27,2020-11-03 13:53:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201103T135338_20201103T135403_035085_041811_88F4,2020-11-03 06:40:50,COPERNICUS/S2_SR_HARMONIZED/20201103T063029_20201103T063030_T41RLQ,L2A_T41RLQ_A019122_20201103T063030
28,2020-11-23 01:49:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201123T014931_20201123T014956_035369_0421F8_69FB,2020-11-23 06:40:48,COPERNICUS/S2_SR_HARMONIZED/20201123T063159_20201123T063202_T41RLQ,L2A_T41RLQ_A019408_20201123T063202
29,2021-01-02 13:53:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210102T135335_20210102T135400_035960_04365B_F1E0,2021-01-02 06:40:46,COPERNICUS/S2_SR_HARMONIZED/20210102T063249_20210102T063249_T41RLQ,L2A_T41RLQ_A019980_20210102T063249
30,2021-01-22 01:49:28,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210122T014928_20210122T014953_036244_04405A_E274,2021-01-22 06:40:48,COPERNICUS/S2_SR_HARMONIZED/20210122T063149_20210122T063152_T41RLQ,L2A_T41RLQ_A020266_20210122T063152
31,2021-01-27 01:57:21,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210127T015721_20210127T015746_036317_0442DD_79A9,2021-01-27 06:40:48,COPERNICUS/S2_SR_HARMONIZED/20210127T063131_20210127T063129_T41RLQ,L2A_T41RLQ_A029246_20210127T063129
32,2021-03-03 13:53:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210303T135334_20210303T135359_036835_0454D1_2684,2021-03-03 06:40:47,COPERNICUS/S2_SR_HARMONIZED/20210303T062749_20210303T064019_T41RLQ,L2A_T41RLQ_A020838_20210303T064019
