,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-04-04 02:07:31,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190404T020731_20190404T020756_026634_02FCED_DC2F,2019-04-03 20:46:27,COPERNICUS/S2_SR_HARMONIZED/20190403T204141_20190403T204137_T08WPU,L2A_T08WPU_A019745_20190403T204137
1,2019-04-26 02:23:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190426T022354_20190426T022418_026955_03088C_D68A,2019-04-25 20:36:37,COPERNICUS/S2_SR_HARMONIZED/20190425T202849_20190425T202916_T08WPU,L2A_T08WPU_A011151_20190425T202916
2,2019-04-28 02:07:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190428T020732_20190428T020757_026984_03099D_B2A1,2019-04-27 20:26:36,COPERNICUS/S2_SR_HARMONIZED/20190427T201851_20190427T202047_T08WPU,L2A_T08WPU_A020088_20190427T202047
3,2019-05-08 02:23:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190508T022354_20190508T022419_027130_030ED7_AC5B,2019-05-07 20:26:36,COPERNICUS/S2_SR_HARMONIZED/20190507T201851_20190507T202128_T08WPU,L2A_T08WPU_A020231_20190507T202128
4,2019-06-25 02:23:56,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190625T022356_20190625T022421_027830_03244A_AB4B,2019-06-24 20:36:38,COPERNICUS/S2_SR_HARMONIZED/20190624T202849_20190624T203522_T08WPU,L2A_T08WPU_A012009_20190624T203522
5,2019-06-27 02:07:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190627T020735_20190627T020800_027859_032529_E82B,2019-06-26 20:26:37,COPERNICUS/S2_SR_HARMONIZED/20190626T201851_20190626T202002_T08WPU,L2A_T08WPU_A020946_20190626T202002
6,2019-08-26 02:07:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190826T020739_20190826T020804_028734_0340DB_D60B,2019-08-25 20:26:34,COPERNICUS/S2_SR_HARMONIZED/20190825T201851_20190825T202336_T08WPU,L2A_T08WPU_A021804_20190825T202336
7,2019-10-23 02:24:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191023T022402_20191023T022427_029580_035E0F_CF3D,2019-10-22 20:36:31,COPERNICUS/S2_SR_HARMONIZED/20191022T203509_20191022T203510_T08WPU,L2A_T08WPU_A013725_20191022T203510
8,2019-11-04 02:24:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191104T022402_20191104T022427_029755_03642C_DBE8,2019-11-03 20:26:35,COPERNICUS/S2_SR_HARMONIZED/20191103T202621_20191103T202619_T08WPU,L2A_T08WPU_A022805_20191103T202619
9,2020-03-03 02:23:58,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200303T022358_20200303T022423_031505_03A0ED_44AA,2020-03-02 20:26:27,COPERNICUS/S2_SR_HARMONIZED/20200302T202331_20200302T202334_T08WPU,L2A_T08WPU_A024521_20200302T202334
10,2020-04-08 02:23:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200408T022359_20200408T022424_032030_03B354_C435,2020-04-07 20:46:24,COPERNICUS/S2_SR_HARMONIZED/20200407T203931_20200407T203928_T08WPU,L2A_T08WPU_A025036_20200407T203928
11,2020-04-10 02:07:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200410T020737_20200410T020802_032059_03B45F_8503,2020-04-09 20:36:27,COPERNICUS/S2_SR_HARMONIZED/20200409T202919_20200409T203241_T08WPU,L2A_T08WPU_A016156_20200409T203241
12,2020-04-20 02:23:59,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200420T022359_20200420T022424_032205_03B97E_4BD3,2020-04-19 20:36:25,COPERNICUS/S2_SR_HARMONIZED/20200419T202839_20200419T203505_T08WPU,L2A_T08WPU_A016299_20200419T203505
13,2020-04-22 02:07:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200422T020738_20200422T020803_032234_03BA7F_EBE0,2020-04-21 20:26:33,COPERNICUS/S2_SR_HARMONIZED/20200421T201851_20200421T201944_T08WPU,L2A_T08WPU_A025236_20200421T201944
14,2020-05-02 02:24:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200502T022400_20200502T022425_032380_03BFA3_6A2E,2020-05-01 20:26:35,COPERNICUS/S2_SR_HARMONIZED/20200501T201851_20200501T202522_T08WPU,L2A_T08WPU_A025379_20200501T202522
15,2020-05-28 02:07:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200528T020740_20200528T020805_032759_03CB6F_EB15,2020-05-27 20:46:33,COPERNICUS/S2_SR_HARMONIZED/20200527T204021_20200527T204516_T08WPU,L2A_T08WPU_A025751_20200527T204516
