,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-23 03:06:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190123T030632_20190123T030657_025599_02D75B_E190,2019-01-23 08:16:30,COPERNICUS/S2_SR_HARMONIZED/20190123T081229_20190123T081500_T38UMU,L2A_T38UMU_A009828_20190123T081500
1,2019-01-23 03:06:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190123T030632_20190123T030657_025599_02D75B_E190,2019-01-23 08:16:22,COPERNICUS/S2_SR_HARMONIZED/20190123T081229_20190123T081500_T38UNU,L2A_T38UNU_A009828_20190123T081500
2,2019-02-04 03:06:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190204T030632_20190204T030657_025774_02DDB7_7962,2019-02-04 08:06:30,COPERNICUS/S2_SR_HARMONIZED/20190204T080121_20190204T080214_T38UMU,L2A_T38UMU_A018908_20190204T080214
3,2019-02-04 03:06:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190204T030632_20190204T030657_025774_02DDB7_7962,2019-02-04 08:06:26,COPERNICUS/S2_SR_HARMONIZED/20190204T080121_20190204T080214_T38UNU,L2A_T38UNU_A018908_20190204T080214
4,2019-02-09 03:14:44,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190209T031444_20190209T031509_025847_02E04C_5939,2019-02-09 08:06:30,COPERNICUS/S2_SR_HARMONIZED/20190209T080059_20190209T080344_T38UNU,L2A_T38UNU_A010071_20190209T080344
5,2019-04-05 03:06:32,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190405T030632_20190405T030657_026649_02FD70_47B8,2019-04-05 08:06:34,COPERNICUS/S2_SR_HARMONIZED/20190405T075611_20190405T075823_T38UMU,L2A_T38UMU_A019766_20190405T075823
6,2019-04-10 03:14:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190410T031445_20190410T031510_026722_030016_787F,2019-04-10 08:06:38,COPERNICUS/S2_SR_HARMONIZED/20190410T075619_20190410T080442_T38UMU,L2A_T38UMU_A010929_20190410T080442
7,2019-04-10 03:14:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190410T031445_20190410T031510_026722_030016_787F,2019-04-10 08:06:34,COPERNICUS/S2_SR_HARMONIZED/20190410T075619_20190410T080442_T38UNU,L2A_T38UNU_A010929_20190410T080442
8,2019-05-23 03:06:34,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190523T030634_20190523T030659_027349_0315A8_723E,2019-05-23 08:16:38,COPERNICUS/S2_SR_HARMONIZED/20190523T080619_20190523T081154_T38UMU,L2A_T38UMU_A011544_20190523T081154
9,2019-05-28 03:14:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190528T031447_20190528T031512_027422_0317EA_604D,2019-05-28 08:16:33,COPERNICUS/S2_SR_HARMONIZED/20190528T080611_20190528T081105_T38UMU,L2A_T38UMU_A020524_20190528T081105
10,2019-05-28 03:14:47,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190528T031447_20190528T031512_027422_0317EA_604D,2019-05-28 08:16:25,COPERNICUS/S2_SR_HARMONIZED/20190528T080611_20190528T081105_T38UNU,L2A_T38UNU_A020524_20190528T081105
11,2019-06-04 03:06:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190604T030635_20190604T030700_027524_031B16_2A34,2019-06-04 08:06:35,COPERNICUS/S2_SR_HARMONIZED/20190604T075611_20190604T075611_T38UMU,L2A_T38UMU_A020624_20190604T075611
12,2019-06-04 03:06:35,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190604T030635_20190604T030700_027524_031B16_2A34,2019-06-04 08:06:32,COPERNICUS/S2_SR_HARMONIZED/20190604T075611_20190604T075611_T38UNU,L2A_T38UNU_A020624_20190604T075611
13,2019-07-22 03:06:37,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190722T030637_20190722T030702_028224_033030_3E37,2019-07-22 08:16:38,COPERNICUS/S2_SR_HARMONIZED/20190722T080619_20190722T080615_T38UMU,L2A_T38UMU_A012402_20190722T080615
14,2019-08-03 03:06:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190803T030638_20190803T030703_028399_033585_BF2B,2019-08-03 08:06:38,COPERNICUS/S2_SR_HARMONIZED/20190803T075611_20190803T075613_T38UMU,L2A_T38UMU_A021482_20190803T075613
15,2019-08-03 03:06:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190803T030638_20190803T030703_028399_033585_BF2B,2019-08-03 08:06:34,COPERNICUS/S2_SR_HARMONIZED/20190803T075611_20190803T075613_T38UNU,L2A_T38UNU_A021482_20190803T075613
16,2019-10-02 03:06:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191002T030641_20191002T030706_029274_035384_06EB,2019-10-02 08:06:35,COPERNICUS/S2_SR_HARMONIZED/20191002T075741_20191002T075737_T38UMU,L2A_T38UMU_A022340_20191002T075737
17,2019-10-02 03:06:41,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191002T030641_20191002T030706_029274_035384_06EB,2019-10-02 08:06:31,COPERNICUS/S2_SR_HARMONIZED/20191002T075741_20191002T075737_T38UNU,L2A_T38UNU_A022340_20191002T075737
18,2019-11-24 03:14:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191124T031454_20191124T031519_030047_036E51_BC50,2019-11-24 08:16:30,COPERNICUS/S2_SR_HARMONIZED/20191124T081251_20191124T081246_T38UMU,L2A_T38UMU_A023098_20191124T081246
19,2019-11-24 03:14:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20191124T031454_20191124T031519_030047_036E51_BC50,2019-11-24 08:16:23,COPERNICUS/S2_SR_HARMONIZED/20191124T081251_20191124T081246_T38UNU,L2A_T38UNU_A023098_20191124T081246
20,2020-03-30 03:06:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200330T030638_20200330T030703_031899_03AEAA_917B,2020-03-30 08:06:29,COPERNICUS/S2_SR_HARMONIZED/20200330T075611_20200330T075605_T38UMU,L2A_T38UMU_A024914_20200330T075605
21,2020-03-30 03:06:38,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200330T030638_20200330T030703_031899_03AEAA_917B,2020-03-30 08:06:26,COPERNICUS/S2_SR_HARMONIZED/20200330T075611_20200330T075605_T38UNU,L2A_T38UNU_A024914_20200330T075605
22,2020-04-04 03:14:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200404T031451_20200404T031516_031972_03B13D_3E57,2020-04-04 08:06:30,COPERNICUS/S2_SR_HARMONIZED/20200404T075609_20200404T075649_T38UMU,L2A_T38UMU_A016077_20200404T075649
23,2020-04-04 03:14:51,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200404T031451_20200404T031516_031972_03B13D_3E57,2020-04-04 08:06:27,COPERNICUS/S2_SR_HARMONIZED/20200404T075609_20200404T075649_T38UNU,L2A_T38UNU_A016077_20200404T075649
24,2020-05-17 03:06:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200517T030640_20200517T030705_032599_03C68E_D099,2020-05-17 08:16:29,COPERNICUS/S2_SR_HARMONIZED/20200517T080609_20200517T081608_T38UMU,L2A_T38UMU_A016692_20200517T081608
