,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-01-26 00:43:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190126T004318_20190126T004343_014658_01B52C_54DE,2019-01-25 18:57:02,COPERNICUS/S2_SR_HARMONIZED/20190125T185649_20190125T185650_T12VXP,L2A_T12VXP_A009863_20190125T185650
1,2019-01-26 00:43:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190126T004318_20190126T004343_014658_01B52C_54DE,2019-01-25 18:57:01,COPERNICUS/S2_SR_HARMONIZED/20190125T185649_20190125T185650_T13VCJ,L2A_T13VCJ_A009863_20190125T185650
2,2019-02-19 00:43:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190219T004318_20190219T004343_015008_01C0AE_4083,2019-02-18 18:37:06,COPERNICUS/S2_SR_HARMONIZED/20190218T183419_20190218T183421_T12VXP,L2A_T12VXP_A010206_20190218T183421
3,2019-02-19 00:43:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190219T004318_20190219T004343_015008_01C0AE_4083,2019-02-18 18:37:05,COPERNICUS/S2_SR_HARMONIZED/20190218T183419_20190218T183421_T13VCJ,L2A_T13VCJ_A010206_20190218T183421
4,2019-05-26 00:43:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190526T004320_20190526T004345_016408_01EE3B_086E,2019-05-25 18:57:10,COPERNICUS/S2_SR_HARMONIZED/20190525T184929_20190525T185635_T12VXP,L2A_T12VXP_A011579_20190525T185635
5,2019-05-26 00:43:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190526T004320_20190526T004345_016408_01EE3B_086E,2019-05-25 18:57:09,COPERNICUS/S2_SR_HARMONIZED/20190525T184929_20190525T185635_T13VCJ,L2A_T13VCJ_A011579_20190525T185635
6,2019-06-19 00:43:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190619T004322_20190619T004347_016758_01F8AD_5DDD,2019-06-18 18:37:14,COPERNICUS/S2_SR_HARMONIZED/20190618T182929_20190618T182925_T12VXP,L2A_T12VXP_A011922_20190618T182925
7,2019-06-19 00:43:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190619T004322_20190619T004347_016758_01F8AD_5DDD,2019-06-18 18:37:14,COPERNICUS/S2_SR_HARMONIZED/20190618T182929_20190618T182925_T13VCJ,L2A_T13VCJ_A011922_20190618T182925
8,2019-06-19 00:43:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190619T004322_20190619T004347_016758_01F8AD_5DDD,2019-06-18 18:37:14,COPERNICUS/S2_SR_HARMONIZED/20190618T182929_20190618T182925_T12VXP,L2A_T12VXP_A011922_20190618T182925
9,2019-06-19 00:43:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190619T004322_20190619T004347_016758_01F8AD_5DDD,2019-06-18 18:37:14,COPERNICUS/S2_SR_HARMONIZED/20190618T182929_20190618T182925_T13VCJ,L2A_T13VCJ_A011922_20190618T182925
10,2019-07-25 00:43:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190725T004324_20190725T004349_017283_020815_8C48,2019-07-24 18:57:10,COPERNICUS/S2_SR_HARMONIZED/20190724T184929_20190724T185631_T12VXP,L2A_T12VXP_A012437_20190724T185631
