,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-03-08 00:49:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190308T004922_20190308T004949_015256_01C8BB_4D25,2019-03-07 18:28:39,COPERNICUS/S2_SR_HARMONIZED/20190307T182219_20190307T182213_T13UDB,L2A_T13UDB_A010449_20190307T182213
1,2019-03-15 00:41:12,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190315T004112_20190315T004137_015358_01CC1A_2B5F,2019-03-14 18:18:42,COPERNICUS/S2_SR_HARMONIZED/20190314T181119_20190314T181828_T13UDB,L2A_T13UDB_A010549_20190314T181828
2,2019-03-20 00:49:22,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190320T004922_20190320T004949_015431_01CE68_2347,2019-03-19 18:18:43,COPERNICUS/S2_SR_HARMONIZED/20190319T181051_20190319T181831_T13UDB,L2A_T13UDB_A019529_20190319T181831
3,2019-05-02 00:41:14,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190502T004114_20190502T004139_016058_01E33D_3EFE,2019-05-01 18:28:45,COPERNICUS/S2_SR_HARMONIZED/20190501T181921_20190501T181931_T13UDB,L2A_T13UDB_A020144_20190501T181931
4,2019-05-19 00:49:25,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190519T004925_20190519T004952_016306_01EB07_78B6,2019-05-18 18:18:48,COPERNICUS/S2_SR_HARMONIZED/20190518T180921_20190518T181557_T13UDB,L2A_T13UDB_A020387_20190518T181557
5,2019-07-01 00:41:17,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190701T004117_20190701T004142_016933_01FDD9_F968,2019-06-30 18:28:46,COPERNICUS/S2_SR_HARMONIZED/20190630T181931_20190630T182703_T13UDB,L2A_T13UDB_A021002_20190630T182703
6,2019-07-06 00:49:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190706T004928_20190706T004955_017006_01FFEB_7941,2019-07-05 18:28:50,COPERNICUS/S2_SR_HARMONIZED/20190705T181929_20190705T182421_T13UDB,L2A_T13UDB_A012165_20190705T182421
7,2019-07-13 00:41:18,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190713T004118_20190713T004143_017108_020300_D41B,2019-07-12 18:18:53,COPERNICUS/S2_SR_HARMONIZED/20190712T180929_20190712T181019_T13UDB,L2A_T13UDB_A012265_20190712T181019
8,2019-08-30 00:41:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190830T004121_20190830T004146_017808_02183B_34CB,2019-08-29 18:28:43,COPERNICUS/S2_SR_HARMONIZED/20190829T181921_20190829T182500_T13UDB,L2A_T13UDB_A021860_20190829T182500
9,2019-09-11 00:41:21,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190911T004121_20190911T004146_017983_021DB4_F9EE,2019-09-10 18:18:46,COPERNICUS/S2_SR_HARMONIZED/20190910T180919_20190910T180919_T13UDB,L2A_T13UDB_A013123_20190910T180919
10,2019-11-15 00:49:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20191115T004932_20191115T004959_018931_023B50_7114,2019-11-14 18:18:47,COPERNICUS/S2_SR_HARMONIZED/20191114T181621_20191114T181618_T13UDB,L2A_T13UDB_A022961_20191114T181618
11,2020-03-02 00:49:28,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200302T004928_20200302T004955_020506_026DB7_2661,2020-03-01 18:28:39,COPERNICUS/S2_SR_HARMONIZED/20200301T182259_20200301T182344_T13UDB,L2A_T13UDB_A015597_20200301T182344
12,2020-03-14 00:49:29,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200314T004929_20200314T004956_020681_027342_07E0,2020-03-13 18:18:41,COPERNICUS/S2_SR_HARMONIZED/20200313T181121_20200313T181650_T13UDB,L2A_T13UDB_A024677_20200313T181650
13,2020-04-26 00:41:20,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200426T004120_20200426T004145_021308_028724_2ACE,2020-04-25 18:28:44,COPERNICUS/S2_SR_HARMONIZED/20200425T181921_20200425T181922_T13UDB,L2A_T13UDB_A025292_20200425T181922
14,2020-05-13 00:49:31,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200513T004931_20200513T004958_021556_028ED2_B37B,2020-05-12 18:18:49,COPERNICUS/S2_SR_HARMONIZED/20200512T180921_20200512T181113_T13UDB,L2A_T13UDB_A025535_20200512T181113
15,2020-07-07 00:41:24,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200707T004124_20200707T004149_022358_02A6FB_E0B5,2020-07-06 18:18:47,COPERNICUS/S2_SR_HARMONIZED/20200706T180919_20200706T181535_T13UDB,L2A_T13UDB_A017413_20200706T181535
16,2020-09-05 00:41:27,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20200905T004127_20200905T004152_023233_02C1F1_6260,2020-09-04 18:18:47,COPERNICUS/S2_SR_HARMONIZED/20200904T180919_20200904T181308_T13UDB,L2A_T13UDB_A018271_20200904T181308
