,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-04-08 08:10:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190408T081048_20190408T081113_026696_02FF26_BE02,2019-04-08 03:07:51,COPERNICUS/S2_SR_HARMONIZED/20190408T030541_20190408T030544_T53WNU,L2A_T53WNU_A019806_20190408T030544
1,2019-04-20 08:10:49,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190420T081049_20190420T081113_026871_030578_2976,2019-04-20 02:57:58,COPERNICUS/S2_SR_HARMONIZED/20190420T025549_20190420T025742_T53WNU,L2A_T53WNU_A011069_20190420T025742
2,2020-03-21 08:10:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200321T081054_20200321T081119_031771_03AA30_4DB0,2020-03-21 03:17:44,COPERNICUS/S2_SR_HARMONIZED/20200321T031539_20200321T031617_T53WNU,L2A_T53WNU_A015874_20200321T031617
3,2020-04-02 08:10:54,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200402T081054_20200402T081119_031946_03B059_1CB6,2020-04-02 03:07:45,COPERNICUS/S2_SR_HARMONIZED/20200402T030541_20200402T030538_T53WNU,L2A_T53WNU_A024954_20200402T030538
4,2020-04-14 08:10:55,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20200414T081055_20200414T081119_032121_03B685_9002,2020-04-14 02:57:47,COPERNICUS/S2_SR_HARMONIZED/20200414T025539_20200414T025649_T53WNU,L2A_T53WNU_A016217_20200414T025649
5,2020-10-11 08:11:04,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20201011T081104_20201011T081128_034746_040C63_4AAE,2020-10-11 02:57:55,COPERNICUS/S2_SR_HARMONIZED/20201011T025639_20201011T025638_T53WNU,L2A_T53WNU_A018791_20201011T025638
6,2021-03-16 08:11:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210316T081100_20210316T081124_037021_045B5B_78C6,2021-03-16 03:17:46,COPERNICUS/S2_SR_HARMONIZED/20210316T031539_20210316T031538_T53WNU,L2A_T53WNU_A021022_20210316T031538
7,2021-03-28 08:11:00,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210328T081100_20210328T081124_037196_046165_A614,2021-03-28 03:07:47,COPERNICUS/S2_SR_HARMONIZED/20210328T030541_20210328T030540_T53WNU,L2A_T53WNU_A030102_20210328T030540
8,2021-04-09 08:11:01,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210409T081101_20210409T081125_037371_04676F_818A,2021-04-09 02:57:48,COPERNICUS/S2_SR_HARMONIZED/20210409T025539_20210409T025541_T53WNU,L2A_T53WNU_A021365_20210409T025541
9,2021-05-15 08:11:02,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210515T081102_20210515T081126_037896_0478F7_962B,2021-05-15 03:17:45,COPERNICUS/S2_SR_HARMONIZED/20210515T031539_20210515T031538_T53WNU,L2A_T53WNU_A021880_20210515T031538
10,2021-05-25 08:27:17,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20210525T082717_20210525T082742_038042_047D68_888F,2021-05-25 03:17:47,COPERNICUS/S2_SR_HARMONIZED/20210525T031539_20210525T031539_T53WNU,L2A_T53WNU_A022023_20210525T031539
11,2022-05-22 08:11:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20220522T081108_20220522T081133_043321_052C60_16C7,2022-05-22 03:07:56,COPERNICUS/S2_SR_HARMONIZED/20220522T030551_20220522T030650_T53WNU,L2A_T53WNU_A036108_20220522T030650
12,2023-09-14 08:11:20,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20230914T081120_20230914T081144_050321_060EF6_BC4F,2023-09-14 03:07:54,COPERNICUS/S2_SR_HARMONIZED/20230914T030531_20230914T030526_T53WNU,L2A_T53WNU_A042972_20230914T030526
13,2019-02-23 21:46:41,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190223T214641_20190223T214710_015079_01C2E7_4970,2019-02-24 02:57:47,COPERNICUS/S2_SR_HARMONIZED/20190224T025711_20190224T025712_T53WNU,L2A_T53WNU_A019191_20190224T025712
14,2019-03-21 21:30:32,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190321T213032_20190321T213057_015458_01CF47_E68C,2019-03-22 03:17:44,COPERNICUS/S2_SR_HARMONIZED/20190322T031541_20190322T031551_T53WNU,L2A_T53WNU_A019563_20190322T031551
15,2019-03-31 21:46:41,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190331T214641_20190331T214710_015604_01D411_0138,2019-04-01 03:17:47,COPERNICUS/S2_SR_HARMONIZED/20190401T031541_20190401T031540_T53WNU,L2A_T53WNU_A019706_20190401T031540
16,2019-04-02 21:30:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190402T213033_20190402T213058_015633_01D509_62F1,2019-04-03 03:07:52,COPERNICUS/S2_SR_HARMONIZED/20190403T030549_20190403T030545_T53WNU,L2A_T53WNU_A010826_20190403T030545
17,2019-04-14 21:30:33,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190414T213033_20190414T213058_015808_01DADA_A621,2019-04-15 02:57:54,COPERNICUS/S2_SR_HARMONIZED/20190415T025551_20190415T025546_T53WNU,L2A_T53WNU_A019906_20190415T025546
18,2019-05-20 21:30:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190520T213035_20190520T213100_016333_01EBD2_9AAA,2019-05-21 03:17:50,COPERNICUS/S2_SR_HARMONIZED/20190521T031541_20190521T031543_T53WNU,L2A_T53WNU_A020421_20190521T031543
19,2019-06-01 21:30:35,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190601T213035_20190601T213100_016508_01F128_F564,2019-06-02 03:07:58,COPERNICUS/S2_SR_HARMONIZED/20190602T030549_20190602T030550_T53WNU,L2A_T53WNU_A011684_20190602T030550
20,2019-06-11 21:46:44,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190611T214644_20190611T214714_016654_01F585_077A,2019-06-12 03:07:57,COPERNICUS/S2_SR_HARMONIZED/20190612T030549_20190612T030549_T53WNU,L2A_T53WNU_A011827_20190612T030549
21,2019-06-23 21:46:45,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190623T214645_20190623T214714_016829_01FAB2_2CBE,2019-06-24 02:57:56,COPERNICUS/S2_SR_HARMONIZED/20190624T025551_20190624T025548_T53WNU,L2A_T53WNU_A020907_20190624T025548
22,2019-08-10 21:46:48,COPERNICUS/S1_GRD/S1B_IW_GRDH_1SDV_20190810T214648_20190810T214717_017529_020F79_532D,2019-08-11 03:07:56,COPERNICUS/S2_SR_HARMONIZED/20190811T030549_20190811T030549_T53WNU,L2A_T53WNU_A012685_20190811T030549
