,s1_dates,s1_system_ids,s2_dates,s2_system_ids,s2_granule_ids
0,2019-02-07 01:34:07,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190207T013407_20190207T013432_025817_02DF2D_D7D9,2019-02-06 19:36:22,COPERNICUS/S2_SR_HARMONIZED/20190206T193609_20190206T193604_T11WMN,L2A_T11WMN_A010035_20190206T193604
1,2019-02-09 01:17:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190209T011739_20190209T011804_025846_02E042_ED71,2019-02-08 19:26:21,COPERNICUS/S2_SR_HARMONIZED/20190208T192551_20190208T192545_T11WMN,L2A_T11WMN_A018972_20190208T192545
2,2019-03-17 01:17:39,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190317T011739_20190317T011804_026371_02F330_4849,2019-03-16 19:46:16,COPERNICUS/S2_SR_HARMONIZED/20190316T194141_20190316T194357_T11WMN,L2A_T11WMN_A019487_20190316T194357
3,2019-03-29 01:17:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190329T011740_20190329T011805_026546_02F999_4187,2019-03-28 19:36:24,COPERNICUS/S2_SR_HARMONIZED/20190328T193019_20190328T193200_T11WMN,L2A_T11WMN_A010750_20190328T193200
4,2019-04-10 01:17:40,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190410T011740_20190410T011805_026721_03000C_243B,2019-04-09 19:26:26,COPERNICUS/S2_SR_HARMONIZED/20190409T191911_20190409T192057_T11WMN,L2A_T11WMN_A019830_20190409T192057
5,2019-04-20 01:34:08,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190420T013408_20190420T013433_026867_030553_1911,2019-04-19 19:26:27,COPERNICUS/S2_SR_HARMONIZED/20190419T191911_20190419T191913_T11WMN,L2A_T11WMN_A019973_20190419T191913
6,2019-05-26 01:34:09,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190526T013409_20190526T013434_027392_0316FE_3D2D,2019-05-25 19:46:22,COPERNICUS/S2_SR_HARMONIZED/20190525T193911_20190525T194459_T11WMN,L2A_T11WMN_A020488_20190525T194459
7,2019-05-28 01:17:42,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190528T011742_20190528T011807_027421_0317E1_65E8,2019-05-27 19:36:31,COPERNICUS/S2_SR_HARMONIZED/20190527T192919_20190527T192914_T11WMN,L2A_T11WMN_A011608_20190527T192914
8,2019-06-07 01:34:10,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190607T013410_20190607T013435_027567_031C62_101F,2019-06-06 19:36:30,COPERNICUS/S2_SR_HARMONIZED/20190606T192919_20190606T193206_T11WMN,L2A_T11WMN_A011751_20190606T193206
9,2019-07-15 01:17:45,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190715T011745_20190715T011810_028121_032D09_505D,2019-07-14 19:46:24,COPERNICUS/S2_SR_HARMONIZED/20190714T193911_20190714T194605_T11WMN,L2A_T11WMN_A021203_20190714T194605
10,2019-07-27 01:17:46,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190727T011746_20190727T011811_028296_03325D_B100,2019-07-26 19:36:30,COPERNICUS/S2_SR_HARMONIZED/20190726T192919_20190726T192914_T11WMN,L2A_T11WMN_A012466_20190726T192914
11,2019-09-13 01:17:48,COPERNICUS/S1_GRD/S1A_IW_GRDH_1SDV_20190913T011748_20190913T011813_028996_0349F7_7BBE,2019-09-12 19:46:18,COPERNICUS/S2_SR_HARMONIZED/20190912T194011_20190912T194530_T11WMN,L2A_T11WMN_A022061_20190912T194530
